episode,reward,steps,success,epsilon
179,-55.1000,999,0,0.83603
180,-54.9000,999,0,0.83519
181,-56.4000,999,0,0.83436
182,-57.5000,999,0,0.83353
183,-55.1000,999,0,0.83269
184,-55.8000,999,0,0.83186
185,-54.7000,999,0,0.83103
186,-56.6000,999,0,0.83020
187,-54.5000,999,0,0.82937
188,-55.0000,999,0,0.82854
189,-55.3000,999,0,0.82771
190,-52.7000,999,0,0.82688
191,-55.4000,999,0,0.82605
192,-56.6000,999,0,0.82523
193,-55.6000,999,0,0.82440
194,-55.8000,999,0,0.82358
195,-54.6000,999,0,0.82275
196,-55.3000,999,0,0.82193
197,-55.4000,999,0,0.82111
198,-54.7000,999,0,0.82029
199,-54.0000,999,0,0.81947
200,-55.5000,999,0,0.81865
201,-57.3000,999,0,0.81783
202,-54.0000,999,0,0.81701
203,-55.2000,999,0,0.81620
204,-56.3000,999,0,0.81538
205,-53.7000,999,0,0.81456
206,-52.4000,999,0,0.81375
207,-53.1000,999,0,0.81294
208,51.7000,858,1,0.81212
209,-54.5000,999,0,0.81131
210,-58.4000,999,0,0.81050
211,-53.8000,999,0,0.80969
212,-54.3000,999,0,0.80888
213,-54.2000,999,0,0.80807
214,-54.2000,999,0,0.80726
215,-53.7000,999,0,0.80645
216,-54.2000,999,0,0.80565
217,-52.5000,999,0,0.80484
218,-52.5000,999,0,0.80404
219,-51.8000,999,0,0.80323
220,-54.3000,999,0,0.80243
221,-52.8000,999,0,0.80163
222,-51.8000,999,0,0.80083
223,-53.2000,999,0,0.80003
224,-52.7000,999,0,0.79923
225,-56.1000,999,0,0.79843
226,-54.6000,999,0,0.79763
227,-53.6000,999,0,0.79683
228,-53.5000,999,0,0.79603
229,-52.6000,999,0,0.79524
230,-54.0000,999,0,0.79444
231,-52.9000,999,0,0.79365
232,-52.0000,999,0,0.79285
233,-52.1000,999,0,0.79206
234,-50.4000,999,0,0.79127
235,-50.9000,999,0,0.79048
236,-52.6000,999,0,0.78969
237,-50.2000,999,0,0.78890
238,-51.2000,999,0,0.78811
239,-52.3000,999,0,0.78732
240,-53.2000,999,0,0.78653
241,-50.6000,999,0,0.78575
242,-52.5000,999,0,0.78496
243,-53.2000,999,0,0.78418
244,-52.6000,999,0,0.78339
245,-53.6000,999,0,0.78261
246,-53.3000,999,0,0.78183
247,-53.4000,999,0,0.78104
248,-51.4000,999,0,0.78026
249,-52.4000,999,0,0.77948
250,-51.7000,999,0,0.77870
251,-52.7000,999,0,0.77792
252,-48.3000,999,0,0.77715
253,-51.5000,999,0,0.77637
254,-50.5000,999,0,0.77559
255,-53.0000,999,0,0.77482
256,-52.8000,999,0,0.77404
257,-52.1000,999,0,0.77327
258,-52.7000,999,0,0.77250
259,-49.6000,999,0,0.77172
260,-51.3000,999,0,0.77095
261,-52.9000,999,0,0.77018
262,-48.6000,999,0,0.76941
263,-53.2000,999,0,0.76864
264,-52.2000,999,0,0.76787
265,-50.0000,999,0,0.76710
266,-49.6000,999,0,0.76634
267,-49.5000,999,0,0.76557
268,-52.2000,999,0,0.76481
269,61.6000,797,1,0.76404
270,-50.0000,999,0,0.76328
271,-48.8000,999,0,0.76251
272,-50.0000,999,0,0.76175
273,-49.7000,999,0,0.76099
274,-47.6000,999,0,0.76023
275,-53.8000,999,0,0.75947
276,-52.7000,999,0,0.75871
277,-49.1000,999,0,0.75795
278,-52.5000,999,0,0.75719
279,-50.4000,999,0,0.75643
280,-50.6000,999,0,0.75568
281,-49.9000,999,0,0.75492
282,-47.8000,999,0,0.75417
283,-51.4000,999,0,0.75341
284,-50.3000,999,0,0.75266
285,-52.6000,999,0,0.75191
286,-50.4000,999,0,0.75116
287,-49.0000,999,0,0.75040
288,-49.2000,999,0,0.74965
289,-49.0000,999,0,0.74890
290,66.2000,654,1,0.74816
291,-47.2000,999,0,0.74741
292,-49.8000,999,0,0.74666
293,-52.1000,999,0,0.74591
294,-50.5000,999,0,0.74517
295,-49.8000,999,0,0.74442
296,-51.2000,999,0,0.74368
297,-50.2000,999,0,0.74293
298,-48.8000,999,0,0.74219
299,-50.1000,999,0,0.74145
300,-50.1000,999,0,0.74071
301,-47.7000,999,0,0.73997
302,-48.6000,999,0,0.73923
303,-47.4000,999,0,0.73849
304,-50.5000,999,0,0.73775
305,-49.5000,999,0,0.73701
306,-51.1000,999,0,0.73627
307,-49.2000,999,0,0.73554
308,-47.3000,999,0,0.73480
309,-47.1000,999,0,0.73407
310,-50.6000,999,0,0.73333
311,-49.1000,999,0,0.73260
312,-48.0000,999,0,0.73187
313,-48.7000,999,0,0.73114
314,-50.4000,999,0,0.73040
315,-50.5000,999,0,0.72967
316,-50.2000,999,0,0.72894
317,-48.4000,999,0,0.72822
318,-48.0000,999,0,0.72749
319,-48.5000,999,0,0.72676
320,-50.1000,999,0,0.72603
321,-46.1000,999,0,0.72531
322,-47.5000,999,0,0.72458
323,-50.8000,999,0,0.72386
324,-49.3000,999,0,0.72313
325,-50.2000,999,0,0.72241
326,-44.8000,999,0,0.72169
327,-48.1000,999,0,0.72097
328,-48.1000,999,0,0.72024
329,-49.0000,999,0,0.71952
330,-47.6000,999,0,0.71881
331,-48.5000,999,0,0.71809
332,-49.4000,999,0,0.71737
333,-47.0000,999,0,0.71665
334,-49.4000,999,0,0.71593
335,-47.5000,999,0,0.71522
336,-48.3000,999,0,0.71450
337,-48.3000,999,0,0.71379
338,-48.8000,999,0,0.71307
339,-46.8000,999,0,0.71236
340,-48.3000,999,0,0.71165
341,-47.5000,999,0,0.71094
342,-46.5000,999,0,0.71023
343,-47.0000,999,0,0.70952
344,-46.4000,999,0,0.70881
345,-44.9000,999,0,0.70810
346,-47.8000,999,0,0.70739
347,-46.9000,999,0,0.70668
348,-48.4000,999,0,0.70598
349,-50.2000,999,0,0.70527
350,65.4000,750,1,0.70456
351,-47.6000,999,0,0.70386
352,-46.2000,999,0,0.70316
353,-46.4000,999,0,0.70245
354,-45.7000,999,0,0.70175
355,-47.1000,999,0,0.70105
356,-47.4000,999,0,0.70035
357,-47.2000,999,0,0.69965
358,-46.0000,999,0,0.69895
359,-47.9000,999,0,0.69825
360,-45.2000,999,0,0.69755
361,-45.6000,999,0,0.69685
362,-47.4000,999,0,0.69616
363,-44.1000,999,0,0.69546
364,-45.6000,999,0,0.69476
365,-46.0000,999,0,0.69407
366,-49.4000,999,0,0.69338
367,-46.2000,999,0,0.69268
368,-46.0000,999,0,0.69199
369,-46.1000,999,0,0.69130
370,-43.3000,999,0,0.69061
371,-46.8000,999,0,0.68992
372,-45.0000,999,0,0.68923
373,-45.8000,999,0,0.68854
374,-47.9000,999,0,0.68785
375,-44.2000,999,0,0.68716
376,-45.2000,999,0,0.68647
377,-45.7000,999,0,0.68579
378,-48.7000,999,0,0.68510
379,-46.0000,999,0,0.68442
380,-45.2000,999,0,0.68373
381,-43.5000,999,0,0.68305
382,-46.7000,999,0,0.68236
383,-48.6000,999,0,0.68168
384,-43.3000,999,0,0.68100
385,-44.7000,999,0,0.68032
386,-46.5000,999,0,0.67964
387,-43.8000,999,0,0.67896
388,-46.5000,999,0,0.67828
389,-47.5000,999,0,0.67760
390,-44.9000,999,0,0.67692
391,-42.8000,999,0,0.67625
392,-44.3000,999,0,0.67557
393,-47.1000,999,0,0.67490
394,-42.9000,999,0,0.67422
395,-45.3000,999,0,0.67355
396,-43.4000,999,0,0.67287
397,-44.9000,999,0,0.67220
398,-45.0000,999,0,0.67153
399,-47.3000,999,0,0.67086
400,-44.1000,999,0,0.67019
401,-44.7000,999,0,0.66952
402,-43.0000,999,0,0.66885
403,-46.7000,999,0,0.66818
404,-44.8000,999,0,0.66751
405,-44.9000,999,0,0.66684
406,-43.6000,999,0,0.66617
407,-46.1000,999,0,0.66551
408,-42.2000,999,0,0.66484
409,-41.5000,999,0,0.66418
410,-44.4000,999,0,0.66351
411,-40.1000,999,0,0.66285
412,-43.9000,999,0,0.66219
413,-44.6000,999,0,0.66153
414,-41.6000,999,0,0.66086
415,-43.4000,999,0,0.66020
416,-40.6000,999,0,0.65954
417,-42.8000,999,0,0.65888
418,-44.4000,999,0,0.65822
419,-45.7000,999,0,0.65757
420,-42.4000,999,0,0.65691
421,-42.0000,999,0,0.65625
422,-40.7000,999,0,0.65560
423,-44.1000,999,0,0.65494
424,-47.3000,999,0,0.65429
425,-45.8000,999,0,0.65363
426,-46.6000,999,0,0.65298
427,-42.8000,999,0,0.65232
428,-40.4000,999,0,0.65167
429,-43.7000,999,0,0.65102
430,-43.6000,999,0,0.65037
431,-42.5000,999,0,0.64972
432,-46.0000,999,0,0.64907
433,-44.6000,999,0,0.64842
434,-40.4000,999,0,0.64777
435,-40.6000,999,0,0.64712
436,-45.4000,999,0,0.64648
437,-43.2000,999,0,0.64583
438,-43.2000,999,0,0.64518
439,-43.7000,999,0,0.64454
440,-42.7000,999,0,0.64389
441,-44.5000,999,0,0.64325
442,-41.5000,999,0,0.64261
443,-42.6000,999,0,0.64196
444,-47.0000,999,0,0.64132
445,-44.2000,999,0,0.64068
446,-45.1000,999,0,0.64004
447,-40.8000,999,0,0.63940
448,-42.4000,999,0,0.63876
449,-41.4000,999,0,0.63812
450,-42.5000,999,0,0.63748
451,-42.4000,999,0,0.63685
452,-43.1000,999,0,0.63621
453,-42.5000,999,0,0.63557
454,-47.1000,999,0,0.63494
455,-44.0000,999,0,0.63430
456,-41.6000,999,0,0.63367
457,-41.0000,999,0,0.63304
458,-41.9000,999,0,0.63240
459,-42.8000,999,0,0.63177
460,-40.6000,999,0,0.63114
461,-42.3000,999,0,0.63051
462,-40.9000,999,0,0.62988
463,-42.5000,999,0,0.62925
464,-43.4000,999,0,0.62862
465,-40.6000,999,0,0.62799
466,-41.4000,999,0,0.62736
467,-40.5000,999,0,0.62673
468,-39.4000,999,0,0.62611
469,-40.3000,999,0,0.62548
470,-41.2000,999,0,0.62486
471,-43.6000,999,0,0.62423
472,-42.7000,999,0,0.62361
473,-42.5000,999,0,0.62298
474,-42.6000,999,0,0.62236
475,63.8000,825,1,0.62174
476,-40.7000,999,0,0.62112
477,-41.0000,999,0,0.62049
478,-39.5000,999,0,0.61987
479,-43.2000,999,0,0.61925
480,-41.3000,999,0,0.61863
481,-41.5000,999,0,0.61802
482,-40.0000,999,0,0.61740
483,-38.3000,999,0,0.61678
484,-41.6000,999,0,0.61616
485,-41.0000,999,0,0.61555
486,-40.8000,999,0,0.61493
487,-43.2000,999,0,0.61432
488,-42.3000,999,0,0.61370
489,-38.9000,999,0,0.61309
490,-41.7000,999,0,0.61248
491,-38.7000,999,0,0.61186
492,-40.6000,999,0,0.61125
493,-38.8000,999,0,0.61064
494,-43.5000,999,0,0.61003
495,-40.3000,999,0,0.60942
496,-38.1000,999,0,0.60881
497,-42.5000,999,0,0.60820
498,-40.2000,999,0,0.60759
499,-41.6000,999,0,0.60699
500,-39.5000,999,0,0.60638
501,-41.7000,999,0,0.60577
502,-39.4000,999,0,0.60517
503,-39.3000,999,0,0.60456
504,-37.9000,999,0,0.60396
505,-38.8000,999,0,0.60335
506,-41.4000,999,0,0.60275
507,-40.2000,999,0,0.60215
508,-41.1000,999,0,0.60154
509,-39.5000,999,0,0.60094
510,-41.5000,999,0,0.60034
511,-40.1000,999,0,0.59974
512,-37.5000,999,0,0.59914
513,-38.2000,999,0,0.59854
514,-39.5000,999,0,0.59794
515,-37.6000,999,0,0.59735
516,-41.0000,999,0,0.59675
517,-41.7000,999,0,0.59615
518,-39.6000,999,0,0.59556
519,-38.1000,999,0,0.59496
520,-40.1000,999,0,0.59437
521,-40.2000,999,0,0.59377
522,-39.9000,999,0,0.59318
523,-41.2000,999,0,0.59258
524,-39.0000,999,0,0.59199
525,-39.0000,999,0,0.59140
526,-40.4000,999,0,0.59081
527,-40.2000,999,0,0.59022
528,-41.1000,999,0,0.58963
529,-38.7000,999,0,0.58904
530,-39.4000,999,0,0.58845
531,-41.8000,999,0,0.58786
532,-39.4000,999,0,0.58727
533,-40.7000,999,0,0.58669
534,-38.5000,999,0,0.58610
535,-39.7000,999,0,0.58551
536,-41.1000,999,0,0.58493
537,-34.7000,999,0,0.58434
538,-38.6000,999,0,0.58376
539,-39.9000,999,0,0.58317
540,-40.2000,999,0,0.58259
541,-40.4000,999,0,0.58201
542,-39.2000,999,0,0.58143
543,-37.4000,999,0,0.58084
544,-39.2000,999,0,0.58026
545,-36.9000,999,0,0.57968
546,-38.4000,999,0,0.57910
547,-39.2000,999,0,0.57852
548,-38.0000,999,0,0.57795
549,-38.5000,999,0,0.57737
550,-35.5000,999,0,0.57679
551,-39.5000,999,0,0.57621
552,-39.8000,999,0,0.57564
553,-39.9000,999,0,0.57506
554,-36.0000,999,0,0.57449
555,-41.1000,999,0,0.57391
556,-36.2000,999,0,0.57334
557,-37.3000,999,0,0.57277
558,-38.4000,999,0,0.57219
559,-39.2000,999,0,0.57162
560,-35.8000,999,0,0.57105
561,-40.9000,999,0,0.57048
562,-36.9000,999,0,0.56991
563,-37.1000,999,0,0.56934
564,-38.5000,999,0,0.56877
565,-36.6000,999,0,0.56820
566,-38.6000,999,0,0.56763
567,-34.2000,999,0,0.56706
568,-37.7000,999,0,0.56650
569,-37.6000,999,0,0.56593
570,-37.1000,999,0,0.56536
571,-36.5000,999,0,0.56480
572,-36.5000,999,0,0.56423
573,-37.7000,999,0,0.56367
574,-36.9000,999,0,0.56311
575,-38.9000,999,0,0.56254
576,-36.9000,999,0,0.56198
577,-37.0000,999,0,0.56142
578,-37.4000,999,0,0.56086
579,-35.0000,999,0,0.56030
580,-37.0000,999,0,0.55974
581,-36.8000,999,0,0.55918
582,-36.2000,999,0,0.55862
583,-36.9000,999,0,0.55806
584,-36.5000,999,0,0.55750
585,-39.3000,999,0,0.55694
586,-34.2000,999,0,0.55639
587,-35.3000,999,0,0.55583
588,-38.0000,999,0,0.55527
589,-39.7000,999,0,0.55472
590,-35.2000,999,0,0.55416
591,-34.5000,999,0,0.55361
592,-36.5000,999,0,0.55306
593,-36.7000,999,0,0.55250
594,-35.0000,999,0,0.55195
595,-39.5000,999,0,0.55140
596,-38.9000,999,0,0.55085
597,-38.7000,999,0,0.55030
598,-38.5000,999,0,0.54975
599,-36.6000,999,0,0.54920
600,-39.7000,999,0,0.54865
601,-35.8000,999,0,0.54810
602,-36.7000,999,0,0.54755
603,-35.6000,999,0,0.54700
604,-35.4000,999,0,0.54646
605,-39.0000,999,0,0.54591
606,-39.4000,999,0,0.54536
607,-38.0000,999,0,0.54482
608,-38.1000,999,0,0.54427
609,-36.6000,999,0,0.54373
610,-38.0000,999,0,0.54319
611,-36.4000,999,0,0.54264
612,-39.0000,999,0,0.54210
613,-34.9000,999,0,0.54156
614,-37.0000,999,0,0.54102
615,-35.0000,999,0,0.54047
616,-35.7000,999,0,0.53993
617,-36.8000,999,0,0.53939
618,-38.1000,999,0,0.53885
619,-36.2000,999,0,0.53832
620,-35.4000,999,0,0.53778
621,-35.5000,999,0,0.53724
622,-36.2000,999,0,0.53670
623,-36.1000,999,0,0.53617
624,-34.8000,999,0,0.53563
625,-37.4000,999,0,0.53509
626,-37.6000,999,0,0.53456
627,-36.4000,999,0,0.53402
628,-36.6000,999,0,0.53349
629,-34.7000,999,0,0.53296
630,-35.4000,999,0,0.53242
631,-35.6000,999,0,0.53189
632,-34.8000,999,0,0.53136
633,-36.3000,999,0,0.53083
634,-35.4000,999,0,0.53030
635,-32.2000,999,0,0.52977
636,-35.6000,999,0,0.52924
637,-35.5000,999,0,0.52871
638,-34.6000,999,0,0.52818
639,-35.6000,999,0,0.52765
640,-37.6000,999,0,0.52712
641,-34.2000,999,0,0.52660
642,-33.5000,999,0,0.52607
643,-35.0000,999,0,0.52554
644,-33.6000,999,0,0.52502
645,-37.2000,999,0,0.52449
646,-34.6000,999,0,0.52397
647,-34.9000,999,0,0.52344
648,-35.8000,999,0,0.52292
649,-32.9000,999,0,0.52240
650,-32.9000,999,0,0.52188
651,-34.6000,999,0,0.52135
652,-36.8000,999,0,0.52083
653,-35.6000,999,0,0.52031
654,-35.7000,999,0,0.51979
655,-34.2000,999,0,0.51927
656,-33.2000,999,0,0.51875
657,-34.3000,999,0,0.51823
658,-33.9000,999,0,0.51772
659,-34.4000,999,0,0.51720
660,-36.3000,999,0,0.51668
661,-34.8000,999,0,0.51616
662,-33.9000,999,0,0.51565
663,-32.9000,999,0,0.51513
664,-33.1000,999,0,0.51462
665,-33.6000,999,0,0.51410
666,-31.8000,999,0,0.51359
667,-35.7000,999,0,0.51307
668,-35.2000,999,0,0.51256
669,-34.5000,999,0,0.51205
670,-34.6000,999,0,0.51154
671,-34.9000,999,0,0.51103
672,-34.7000,999,0,0.51051
673,-33.4000,999,0,0.51000
674,-32.5000,999,0,0.50949
675,-32.7000,999,0,0.50898
676,-34.2000,999,0,0.50848
677,-35.1000,999,0,0.50797
678,-35.8000,999,0,0.50746
679,-36.5000,999,0,0.50695
680,-33.5000,999,0,0.50644
681,-34.0000,999,0,0.50594
682,-34.7000,999,0,0.50543
683,-32.2000,999,0,0.50493
684,-32.5000,999,0,0.50442
685,-32.7000,999,0,0.50392
686,-35.3000,999,0,0.50341
687,-34.5000,999,0,0.50291
688,-31.9000,999,0,0.50241
689,71.5000,860,1,0.50190
690,-31.4000,999,0,0.50140
691,-33.8000,999,0,0.50090
692,-33.2000,999,0,0.50040
693,-31.3000,999,0,0.49990
694,-32.3000,999,0,0.49940
695,-34.0000,999,0,0.49890
696,-35.3000,999,0,0.49840
697,-34.8000,999,0,0.49790
698,-35.5000,999,0,0.49741
699,-33.9000,999,0,0.49691
700,-31.6000,999,0,0.49641
701,-33.7000,999,0,0.49592
702,-34.5000,999,0,0.49542
703,-32.2000,999,0,0.49492
704,-32.8000,999,0,0.49443
705,-31.1000,999,0,0.49393
706,-34.0000,999,0,0.49344
707,-34.4000,999,0,0.49295
708,-32.4000,999,0,0.49245
709,-31.2000,999,0,0.49196
710,-30.6000,999,0,0.49147
711,-32.1000,999,0,0.49098
712,-30.0000,999,0,0.49049
713,-33.4000,999,0,0.49000
714,-31.8000,999,0,0.48951
715,-35.3000,999,0,0.48902
716,-31.9000,999,0,0.48853
717,-31.5000,999,0,0.48804
718,-33.2000,999,0,0.48755
719,-30.4000,999,0,0.48706
720,-32.1000,999,0,0.48658
721,-33.7000,999,0,0.48609
722,-30.4000,999,0,0.48560
723,-30.6000,999,0,0.48512
724,-32.2000,999,0,0.48463
725,-34.0000,999,0,0.48415
726,-31.0000,999,0,0.48366
727,-30.1000,999,0,0.48318
728,-29.8000,999,0,0.48270
729,-32.2000,999,0,0.48222
730,-29.6000,999,0,0.48173
731,-32.4000,999,0,0.48125
732,-31.4000,999,0,0.48077
733,-32.0000,999,0,0.48029
734,-33.0000,999,0,0.47981
735,-34.2000,999,0,0.47933
736,-35.3000,999,0,0.47885
737,-31.9000,999,0,0.47837
738,-34.9000,999,0,0.47789
739,-33.5000,999,0,0.47741
740,-30.5000,999,0,0.47694
741,-33.1000,999,0,0.47646
742,-33.8000,999,0,0.47598
743,-32.9000,999,0,0.47551
744,-32.9000,999,0,0.47503
745,-32.5000,999,0,0.47456
746,-31.6000,999,0,0.47408
747,-29.5000,999,0,0.47361
748,-29.8000,999,0,0.47314
749,-32.7000,999,0,0.47266
750,-30.7000,999,0,0.47219
751,-30.7000,999,0,0.47172
752,-31.0000,999,0,0.47125
753,-31.4000,999,0,0.47077
754,-28.6000,999,0,0.47030
755,-30.7000,999,0,0.46983
756,-29.9000,999,0,0.46936
757,-31.1000,999,0,0.46889
758,-31.0000,999,0,0.46843
759,-34.0000,999,0,0.46796
760,-29.0000,999,0,0.46749
761,-30.9000,999,0,0.46702
762,-32.8000,999,0,0.46655
763,-32.0000,999,0,0.46609
764,-32.3000,999,0,0.46562
765,-29.7000,999,0,0.46516
766,-31.0000,999,0,0.46469
767,-30.6000,999,0,0.46423
768,-31.1000,999,0,0.46376
769,-32.0000,999,0,0.46330
770,-28.7000,999,0,0.46283
771,-28.7000,999,0,0.46237
772,-31.6000,999,0,0.46191
773,-30.0000,999,0,0.46145
774,-32.1000,999,0,0.46099
775,-29.2000,999,0,0.46053
776,-31.7000,999,0,0.46006
777,-31.8000,999,0,0.45960
778,-28.4000,999,0,0.45914
779,-30.2000,999,0,0.45869
780,-29.5000,999,0,0.45823
781,-29.9000,999,0,0.45777
782,-30.1000,999,0,0.45731
783,-29.6000,999,0,0.45685
784,-31.7000,999,0,0.45640
785,-30.1000,999,0,0.45594
786,-31.7000,999,0,0.45548
787,-29.4000,999,0,0.45503
788,-29.9000,999,0,0.45457
789,-30.0000,999,0,0.45412
790,-27.4000,999,0,0.45367
791,-30.8000,999,0,0.45321
792,-26.5000,999,0,0.45276
793,-30.1000,999,0,0.45231
794,-31.5000,999,0,0.45185
795,-30.9000,999,0,0.45140
796,73.6000,881,1,0.45095
797,-32.0000,999,0,0.45050
798,-32.5000,999,0,0.45005
799,-29.8000,999,0,0.44960
800,-27.0000,999,0,0.44915
801,-28.6000,999,0,0.44870
802,-31.3000,999,0,0.44825
803,-31.5000,999,0,0.44780
804,-30.6000,999,0,0.44736
805,-28.3000,999,0,0.44691
806,-30.7000,999,0,0.44646
807,-27.1000,999,0,0.44601
808,-28.5000,999,0,0.44557
809,-29.0000,999,0,0.44512
810,-30.3000,999,0,0.44468
811,-30.0000,999,0,0.44423
812,-28.3000,999,0,0.44379
813,73.7000,814,1,0.44335
814,-28.7000,999,0,0.44290
815,-29.8000,999,0,0.44246
816,-29.6000,999,0,0.44202
817,-27.9000,999,0,0.44157
818,-28.0000,999,0,0.44113
819,-31.0000,999,0,0.44069
820,-28.5000,999,0,0.44025
821,-30.1000,999,0,0.43981
