episode,reward,steps,success,epsilon
92,-48.9750,999,0,0.91206
93,-49.4000,999,0,0.91115
94,-52.5000,999,0,0.91024
95,-49.0750,999,0,0.90933
96,-49.5500,999,0,0.90842
97,-48.4500,999,0,0.90751
98,-47.9250,999,0,0.90660
99,-49.8750,999,0,0.90570
100,-49.7500,999,0,0.90479
101,-52.5250,999,0,0.90389
102,-51.7500,999,0,0.90298
103,-47.1750,999,0,0.90208
104,-48.4750,999,0,0.90118
105,-49.5250,999,0,0.90028
106,-50.1750,999,0,0.89938
107,-49.2750,999,0,0.89848
108,-51.3500,999,0,0.89758
109,-49.3250,999,0,0.89668
110,-49.2250,999,0,0.89578
111,-48.9250,999,0,0.89489
112,-47.9500,999,0,0.89399
113,-49.1250,999,0,0.89310
114,-47.2250,999,0,0.89221
115,-48.1250,999,0,0.89131
116,-46.4250,999,0,0.89042
117,-46.8500,999,0,0.88953
118,-46.6250,999,0,0.88864
119,-47.7500,999,0,0.88775
120,-48.2750,999,0,0.88687
121,-48.8000,999,0,0.88598
122,-47.9000,999,0,0.88509
123,-49.9500,999,0,0.88421
124,-48.3500,999,0,0.88333
125,-49.0000,999,0,0.88244
126,-48.5000,999,0,0.88156
127,-49.1000,999,0,0.88068
128,-46.5750,999,0,0.87980
129,-44.7250,999,0,0.87892
130,-47.9500,999,0,0.87804
131,-47.0250,999,0,0.87716
132,-47.3500,999,0,0.87628
133,-45.5500,999,0,0.87541
134,-47.7750,999,0,0.87453
135,-45.7250,999,0,0.87366
136,-48.3500,999,0,0.87278
137,-47.3250,999,0,0.87191
138,-45.5750,999,0,0.87104
139,-48.2500,999,0,0.87017
140,-49.4750,999,0,0.86930
141,-45.1500,999,0,0.86843
142,-46.1500,999,0,0.86756
143,-44.6250,999,0,0.86669
144,-45.9000,999,0,0.86583
145,-49.3750,999,0,0.86496
146,-46.4000,999,0,0.86409
147,-46.3000,999,0,0.86323
148,-43.7750,999,0,0.86237
149,-46.4500,999,0,0.86150
150,-44.9750,999,0,0.86064
151,-44.9250,999,0,0.85978
152,-44.3750,999,0,0.85892
153,-44.8750,999,0,0.85806
154,-42.5750,999,0,0.85721
155,-46.2250,999,0,0.85635
156,58.4750,974,1,0.85549
157,-44.2250,999,0,0.85464
158,-44.3750,999,0,0.85378
159,-45.9250,999,0,0.85293
160,-51.3000,999,0,0.85208
161,-50.4250,999,0,0.85122
162,-50.9750,999,0,0.85037
163,-47.6000,999,0,0.84952
164,-47.5250,999,0,0.84867
165,-50.2000,999,0,0.84782
166,56.2750,908,1,0.84698
167,-48.7750,999,0,0.84613
168,-49.9750,999,0,0.84528
169,-51.8750,999,0,0.84444
170,-50.3250,999,0,0.84359
171,-50.0500,999,0,0.84275
172,-47.9750,999,0,0.84191
173,-48.4000,999,0,0.84106
174,-47.5750,999,0,0.84022
175,-50.1500,999,0,0.83938
176,-49.4000,999,0,0.83854
177,-50.5750,999,0,0.83771
178,-49.7750,999,0,0.83687
179,-47.5500,999,0,0.83603
180,-47.4750,999,0,0.83519
181,-48.5000,999,0,0.83436
182,-46.6500,999,0,0.83353
183,-49.8000,999,0,0.83269
184,-49.6250,999,0,0.83186
185,-48.3750,999,0,0.83103
186,-44.9750,999,0,0.83020
187,-49.9750,999,0,0.82937
188,-49.0000,999,0,0.82854
189,-51.3250,999,0,0.82771
190,-48.3000,999,0,0.82688
191,-48.4000,999,0,0.82605
192,-50.0250,999,0,0.82523
193,-52.3500,999,0,0.82440
194,-52.9750,999,0,0.82358
195,-49.8500,999,0,0.82275
196,-47.6750,999,0,0.82193
197,-48.3250,999,0,0.82111
198,-49.7500,999,0,0.82029
199,-48.4250,999,0,0.81947
200,-49.5250,999,0,0.81865
201,-51.2000,999,0,0.81783
202,-50.4250,999,0,0.81701
203,-47.7500,999,0,0.81620
204,-47.5000,999,0,0.81538
205,-48.7250,999,0,0.81456
206,-48.9750,999,0,0.81375
207,-48.9250,999,0,0.81294
208,-50.2250,999,0,0.81212
209,-49.8250,999,0,0.81131
210,-47.0750,999,0,0.81050
211,-49.6000,999,0,0.80969
212,-50.3250,999,0,0.80888
213,-49.0750,999,0,0.80807
214,-46.9500,999,0,0.80726
215,62.0500,752,1,0.80645
216,-53.4000,999,0,0.80565
217,-49.8750,999,0,0.80484
218,-49.5250,999,0,0.80404
219,-49.9500,999,0,0.80323
220,-49.2750,999,0,0.80243
221,-50.8250,999,0,0.80163
222,-49.0500,999,0,0.80083
223,-50.5500,999,0,0.80003
224,-49.2250,999,0,0.79923
225,-46.4750,999,0,0.79843
226,-51.0250,999,0,0.79763
227,-50.8250,999,0,0.79683
228,-49.8750,999,0,0.79603
229,-48.5500,999,0,0.79524
230,-50.0500,999,0,0.79444
231,-51.2750,999,0,0.79365
232,-49.1500,999,0,0.79285
233,-51.8750,999,0,0.79206
234,-46.9500,999,0,0.79127
235,-47.4250,999,0,0.79048
236,-50.4250,999,0,0.78969
237,-50.2500,999,0,0.78890
238,-48.7250,999,0,0.78811
239,-46.7250,999,0,0.78732
240,-47.7500,999,0,0.78653
241,-49.9250,999,0,0.78575
242,-46.5750,999,0,0.78496
243,-49.1750,999,0,0.78418
244,-47.3000,999,0,0.78339
245,-47.8000,999,0,0.78261
246,-48.9750,999,0,0.78183
247,-49.3500,999,0,0.78104
248,-48.6000,999,0,0.78026
249,-48.8500,999,0,0.77948
250,-47.3500,999,0,0.77870
251,-47.7000,999,0,0.77792
252,-43.9000,999,0,0.77715
253,-47.9500,999,0,0.77637
254,-49.2000,999,0,0.77559
255,-50.3250,999,0,0.77482
256,-48.8000,999,0,0.77404
257,-48.7750,999,0,0.77327
258,-49.2500,999,0,0.77250
259,-45.8750,999,0,0.77172
260,-48.4250,999,0,0.77095
261,-48.7000,999,0,0.77018
262,55.8500,922,1,0.76941
263,-50.1750,999,0,0.76864
264,-48.0000,999,0,0.76787
265,-50.4250,999,0,0.76710
266,-48.3250,999,0,0.76634
267,-48.9750,999,0,0.76557
268,-47.1000,999,0,0.76481
269,-50.8500,999,0,0.76404
270,-49.8250,999,0,0.76328
271,-48.6250,999,0,0.76251
272,-46.7250,999,0,0.76175
273,-49.0250,999,0,0.76099
274,-49.6250,999,0,0.76023
275,-48.8500,999,0,0.75947
276,-49.0000,999,0,0.75871
277,-47.6500,999,0,0.75795
278,-50.2750,999,0,0.75719
279,-51.0250,999,0,0.75643
280,-49.5250,999,0,0.75568
281,-48.8000,999,0,0.75492
282,-47.3750,999,0,0.75417
283,50.4750,994,1,0.75341
284,-48.9750,999,0,0.75266
285,-51.0000,999,0,0.75191
286,-46.4500,999,0,0.75116
287,-48.2250,999,0,0.75040
288,-48.0500,999,0,0.74965
289,79.4500,409,1,0.74890
290,-48.9750,999,0,0.74816
291,-49.2500,999,0,0.74741
292,66.1250,643,1,0.74666
293,-53.4000,999,0,0.74591
294,-47.7750,999,0,0.74517
295,-50.2500,999,0,0.74442
296,-49.4750,999,0,0.74368
297,-48.0500,999,0,0.74293
298,-49.8750,999,0,0.74219
299,-52.6000,999,0,0.74145
300,-47.0250,999,0,0.74071
301,-48.0000,999,0,0.73997
302,-49.5500,999,0,0.73923
303,-48.6000,999,0,0.73849
304,-49.4750,999,0,0.73775
305,-52.6750,999,0,0.73701
306,-51.6000,999,0,0.73627
307,-52.6250,999,0,0.73554
308,-49.7500,999,0,0.73480
309,-52.6000,999,0,0.73407
310,-49.2750,999,0,0.73333
311,-49.6250,999,0,0.73260
312,-50.0500,999,0,0.73187
313,-48.0750,999,0,0.73114
314,-49.6000,999,0,0.73040
315,-44.8750,999,0,0.72967
316,-47.9250,999,0,0.72894
317,-49.2500,999,0,0.72822
318,-47.2750,999,0,0.72749
319,-49.8750,999,0,0.72676
320,-47.8500,999,0,0.72603
321,-46.8750,999,0,0.72531
322,-48.9000,999,0,0.72458
323,57.7000,919,1,0.72386
324,-50.6500,999,0,0.72313
325,-48.0750,999,0,0.72241
326,-49.2500,999,0,0.72169
327,-47.2750,999,0,0.72097
328,-50.5750,999,0,0.72024
329,-51.1250,999,0,0.71952
330,-50.1250,999,0,0.71881
331,-49.1000,999,0,0.71809
332,-45.9000,999,0,0.71737
333,-51.4750,999,0,0.71665
334,69.5000,625,1,0.71593
335,63.6000,712,1,0.71522
336,-49.7250,999,0,0.71450
337,-51.4250,999,0,0.71379
338,-47.1750,999,0,0.71307
339,-45.4250,999,0,0.71236
340,-50.4250,999,0,0.71165
341,-49.2750,999,0,0.71094
342,-48.5500,999,0,0.71023
343,52.3000,986,1,0.70952
344,-51.2000,999,0,0.70881
345,56.6250,866,1,0.70810
346,-53.9250,999,0,0.70739
347,-48.5750,999,0,0.70668
348,-52.2500,999,0,0.70598
349,-50.8000,999,0,0.70527
350,-49.1750,999,0,0.70456
351,-48.6500,999,0,0.70386
352,-50.6750,999,0,0.70316
353,-49.0500,999,0,0.70245
354,-48.8250,999,0,0.70175
355,-54.9000,999,0,0.70105
356,-47.9750,999,0,0.70035
357,-48.9500,999,0,0.69965
358,-45.8500,999,0,0.69895
359,-47.9750,999,0,0.69825
360,-50.8750,999,0,0.69755
361,-48.8500,999,0,0.69685
362,-49.0500,999,0,0.69616
363,-53.8000,999,0,0.69546
364,-48.4750,999,0,0.69476
365,-46.5000,999,0,0.69407
366,-46.6500,999,0,0.69338
367,-46.7250,999,0,0.69268
368,-51.2500,999,0,0.69199
369,-49.7500,999,0,0.69130
370,-44.7750,999,0,0.69061
371,-48.5000,999,0,0.68992
372,-47.4000,999,0,0.68923
373,-49.4750,999,0,0.68854
374,-45.4500,999,0,0.68785
375,-46.3250,999,0,0.68716
376,-46.1000,999,0,0.68647
377,-45.3500,999,0,0.68579
378,-43.0500,999,0,0.68510
379,-45.2000,999,0,0.68442
380,-46.3250,999,0,0.68373
381,-43.3500,999,0,0.68305
382,-44.4000,999,0,0.68236
383,-44.6500,999,0,0.68168
384,-43.8750,999,0,0.68100
385,-43.6500,999,0,0.68032
386,-44.7000,999,0,0.67964
387,-42.2750,999,0,0.67896
388,-43.7000,999,0,0.67828
389,-44.0750,999,0,0.67760
390,-43.8000,999,0,0.67692
391,-43.4000,999,0,0.67625
392,-43.9500,999,0,0.67557
393,-42.4000,999,0,0.67490
394,-41.6000,999,0,0.67422
395,-41.7250,999,0,0.67355
396,-39.4500,999,0,0.67287
397,-41.5000,999,0,0.67220
398,-39.2500,999,0,0.67153
399,65.2750,851,1,0.67086
400,-40.8250,999,0,0.67019
401,-42.6000,999,0,0.66952
402,-44.7000,999,0,0.66885
403,-49.9250,999,0,0.66818
404,-46.9500,999,0,0.66751
405,-50.0000,999,0,0.66684
406,-46.8500,999,0,0.66617
407,-48.3000,999,0,0.66551
408,-49.4750,999,0,0.66484
409,-48.2250,999,0,0.66418
410,-48.9500,999,0,0.66351
411,-48.2500,999,0,0.66285
412,59.5500,888,1,0.66219
413,-51.4000,999,0,0.66153
414,-48.5500,999,0,0.66086
415,-45.7250,999,0,0.66020
416,-55.0750,999,0,0.65954
417,-50.1500,999,0,0.65888
418,-47.8750,999,0,0.65822
419,-46.1500,999,0,0.65757
420,-49.1000,999,0,0.65691
421,-48.4500,999,0,0.65625
422,-50.3000,999,0,0.65560
423,-49.4500,999,0,0.65494
424,-49.1500,999,0,0.65429
425,-49.4750,999,0,0.65363
426,-50.1000,999,0,0.65298
427,-52.0500,999,0,0.65232
428,-47.8250,999,0,0.65167
429,-48.1750,999,0,0.65102
430,-48.8500,999,0,0.65037
431,-47.1500,999,0,0.64972
432,-47.3750,999,0,0.64907
433,-46.1250,999,0,0.64842
434,-46.8250,999,0,0.64777
435,-46.5750,999,0,0.64712
436,-44.2500,999,0,0.64648
437,-44.9000,999,0,0.64583
438,68.4000,696,1,0.64518
439,-45.7000,999,0,0.64454
440,-45.6250,999,0,0.64389
441,-45.3500,999,0,0.64325
442,55.7750,911,1,0.64261
443,-48.0750,999,0,0.64196
444,-51.7750,999,0,0.64132
445,-49.2750,999,0,0.64068
446,-56.4750,999,0,0.64004
447,-53.8500,999,0,0.63940
448,-43.8750,999,0,0.63876
449,-49.7500,999,0,0.63812
450,-48.1250,999,0,0.63748
451,-50.3500,999,0,0.63685
452,-44.8750,999,0,0.63621
453,-53.0250,999,0,0.63557
454,-47.9500,999,0,0.63494
455,-47.2250,999,0,0.63430
456,-49.4000,999,0,0.63367
457,-46.9500,999,0,0.63304
458,70.5000,615,1,0.63240
459,-44.7000,999,0,0.63177
460,-46.1750,999,0,0.63114
461,-46.2250,999,0,0.63051
462,-43.4750,999,0,0.62988
463,74.2750,563,1,0.62925
464,-47.1500,999,0,0.62862
465,-49.1500,999,0,0.62799
466,-49.0500,999,0,0.62736
467,-49.5500,999,0,0.62673
468,-49.7500,999,0,0.62611
469,-49.9750,999,0,0.62548
470,-48.3750,999,0,0.62486
471,61.4500,758,1,0.62423
472,57.5250,895,1,0.62361
473,-47.8250,999,0,0.62298
474,-47.2750,999,0,0.62236
475,-49.2500,999,0,0.62174
476,-49.9750,999,0,0.62112
477,-50.2500,999,0,0.62049
478,-51.7250,999,0,0.61987
479,-49.9000,999,0,0.61925
480,-53.5500,999,0,0.61863
481,-44.9250,999,0,0.61802
482,74.7250,496,1,0.61740
483,75.8750,531,1,0.61678
484,-48.5750,999,0,0.61616
485,-46.4250,999,0,0.61555
486,70.5500,626,1,0.61493
487,-50.0250,999,0,0.61432
488,-48.9000,999,0,0.61370
489,-50.5750,999,0,0.61309
490,-48.8750,999,0,0.61248
491,-48.8250,999,0,0.61186
492,-47.5000,999,0,0.61125
493,-51.5000,999,0,0.61064
494,-46.7000,999,0,0.61003
495,-48.0750,999,0,0.60942
496,-46.8250,999,0,0.60881
497,-48.2250,999,0,0.60820
498,73.9000,485,1,0.60759
499,57.8000,870,1,0.60699
500,-48.9000,999,0,0.60638
501,56.4500,914,1,0.60577
502,-52.8250,999,0,0.60517
503,49.1750,997,1,0.60456
504,53.4250,915,1,0.60396
505,-51.3750,999,0,0.60335
506,-51.6000,999,0,0.60275
507,56.1250,888,1,0.60215
508,-45.5000,999,0,0.60154
509,-50.1500,999,0,0.60094
510,-51.2500,999,0,0.60034
511,-47.2000,999,0,0.59974
512,-50.4250,999,0,0.59914
513,-46.2500,999,0,0.59854
514,-49.9000,999,0,0.59794
515,55.7500,931,1,0.59735
516,-49.0000,999,0,0.59675
517,-47.3000,999,0,0.59615
518,-47.6000,999,0,0.59556
519,-50.3000,999,0,0.59496
520,-48.9250,999,0,0.59437
521,-49.5250,999,0,0.59377
522,72.8250,575,1,0.59318
523,-51.7000,999,0,0.59258
524,-50.7750,999,0,0.59199
525,72.4250,562,1,0.59140
526,-50.7500,999,0,0.59081
527,-44.6500,999,0,0.59022
528,54.3500,935,1,0.58963
529,-47.3000,999,0,0.58904
530,60.5750,811,1,0.58845
531,-53.6250,999,0,0.58786
532,73.5500,515,1,0.58727
533,-49.9750,999,0,0.58669
534,-53.5500,999,0,0.58610
535,-46.9250,999,0,0.58551
536,-50.7500,999,0,0.58493
537,-52.3250,999,0,0.58434
538,-48.0500,999,0,0.58376
539,-46.9500,999,0,0.58317
540,-50.9500,999,0,0.58259
541,-48.2500,999,0,0.58201
542,-54.3000,999,0,0.58143
543,-49.1250,999,0,0.58084
544,-48.1000,999,0,0.58026
545,-46.6500,999,0,0.57968
546,-45.9500,999,0,0.57910
547,-46.4750,999,0,0.57852
548,-47.8250,999,0,0.57795
549,-45.8750,999,0,0.57737
550,-46.7500,999,0,0.57679
551,-47.4000,999,0,0.57621
552,-51.2500,999,0,0.57564
553,-52.7500,999,0,0.57506
554,-52.6250,999,0,0.57449
555,-49.5500,999,0,0.57391
556,-45.9750,999,0,0.57334
557,-51.1000,999,0,0.57277
558,74.1250,585,1,0.57219
559,-51.6000,999,0,0.57162
560,-44.5250,999,0,0.57105
561,-47.3250,999,0,0.57048
562,-45.9750,999,0,0.56991
563,-46.3750,999,0,0.56934
564,-48.0750,999,0,0.56877
565,62.5000,815,1,0.56820
566,-48.9750,999,0,0.56763
567,-46.4500,999,0,0.56706
568,57.5250,881,1,0.56650
569,-47.3000,999,0,0.56593
570,-46.6500,999,0,0.56536
571,-48.6500,999,0,0.56480
572,-46.9750,999,0,0.56423
573,69.0000,650,1,0.56367
574,-48.6000,999,0,0.56311
575,-47.1500,999,0,0.56254
576,-47.9500,999,0,0.56198
577,-50.1250,999,0,0.56142
578,-47.5750,999,0,0.56086
579,-50.3500,999,0,0.56030
580,-46.9750,999,0,0.55974
581,-46.2750,999,0,0.55918
582,-45.6000,999,0,0.55862
583,-48.4250,999,0,0.55806
584,64.0000,765,1,0.55750
585,-43.6500,999,0,0.55694
586,-48.9000,999,0,0.55639
587,-46.7250,999,0,0.55583
588,-46.2500,999,0,0.55527
589,-49.1000,999,0,0.55472
590,-48.4500,999,0,0.55416
591,-45.6250,999,0,0.55361
592,-50.7500,999,0,0.55306
593,-44.9250,999,0,0.55250
594,-47.9750,999,0,0.55195
595,-45.1250,999,0,0.55140
596,-46.1000,999,0,0.55085
597,-47.7750,999,0,0.55030
598,-47.3750,999,0,0.54975
599,-45.0000,999,0,0.54920
