episode,reward,steps,success,epsilon
69,49.4333,983,1,0.93329
70,-51.9000,999,0,0.93236
71,-53.0556,999,0,0.93143
72,-50.8333,999,0,0.93050
73,-51.1000,999,0,0.92957
74,-51.9889,999,0,0.92864
75,-52.1667,999,0,0.92771
76,-53.8556,999,0,0.92678
77,-51.1889,999,0,0.92585
78,-54.5667,999,0,0.92493
79,-51.6333,999,0,0.92400
80,-53.1444,999,0,0.92308
81,-52.4333,999,0,0.92216
82,-50.0333,999,0,0.92123
83,-50.9222,999,0,0.92031
84,-50.3889,999,0,0.91939
85,-50.9222,999,0,0.91847
86,-53.5000,999,0,0.91755
87,-50.9222,999,0,0.91664
88,-54.7444,999,0,0.91572
89,-49.9444,999,0,0.91480
90,-52.9667,999,0,0.91389
91,-50.5667,999,0,0.91298
92,-49.0556,999,0,0.91206
93,-52.0778,999,0,0.91115
94,-54.6556,999,0,0.91024
95,-53.8556,999,0,0.90933
96,-49.5889,999,0,0.90842
97,-51.1000,999,0,0.90751
98,-49.8556,999,0,0.90660
99,-50.9222,999,0,0.90570
100,-51.6333,999,0,0.90479
101,-49.0556,999,0,0.90389
102,-50.5667,999,0,0.90298
103,-52.4333,999,0,0.90208
104,-49.6778,999,0,0.90118
105,-49.7667,999,0,0.90028
106,-51.1000,999,0,0.89938
107,-50.9222,999,0,0.89848
108,-52.8778,999,0,0.89758
109,-53.5000,999,0,0.89668
110,-51.3667,999,0,0.89578
111,-50.3889,999,0,0.89489
112,-52.5222,999,0,0.89399
113,-49.7667,999,0,0.89310
114,-49.5889,999,0,0.89221
115,-51.9889,999,0,0.89131
116,-52.3444,999,0,0.89042
117,-49.7667,999,0,0.88953
118,-49.8556,999,0,0.88864
119,-50.9222,999,0,0.88775
120,-50.4778,999,0,0.88687
121,-50.1222,999,0,0.88598
122,60.8222,766,1,0.88509
123,-50.1222,999,0,0.88421
124,-49.1444,999,0,0.88333
125,-48.3444,999,0,0.88244
126,-52.8778,999,0,0.88156
127,-52.1667,999,0,0.88068
128,-49.6778,999,0,0.87980
129,-50.7444,999,0,0.87892
130,-48.9667,999,0,0.87804
131,-50.8333,999,0,0.87716
132,-49.4111,999,0,0.87628
133,-49.5889,999,0,0.87541
134,-49.1444,999,0,0.87453
135,-48.7889,999,0,0.87366
136,-50.2111,999,0,0.87278
137,-52.6111,999,0,0.87191
138,-48.3444,999,0,0.87104
139,-49.0556,999,0,0.87017
140,-48.7000,999,0,0.86930
141,-49.3222,999,0,0.86843
142,-48.6111,999,0,0.86756
143,-48.5222,999,0,0.86669
144,-50.3000,999,0,0.86583
145,-50.3000,999,0,0.86496
146,-48.4333,999,0,0.86409
147,-47.3667,999,0,0.86323
148,-49.8556,999,0,0.86237
149,-51.2778,999,0,0.86150
150,-47.2778,999,0,0.86064
151,-48.8778,999,0,0.85978
152,-50.0333,999,0,0.85892
153,-46.0333,999,0,0.85806
154,-48.8778,999,0,0.85721
155,63.2556,747,1,0.85635
156,-50.6556,999,0,0.85549
157,-49.7667,999,0,0.85464
158,-48.8778,999,0,0.85378
159,-47.8111,999,0,0.85293
160,-48.5222,999,0,0.85208
161,-49.4111,999,0,0.85122
162,-49.8556,999,0,0.85037
163,-48.1667,999,0,0.84952
164,-48.5222,999,0,0.84867
165,-50.3889,999,0,0.84782
166,-48.9667,999,0,0.84698
167,-48.4333,999,0,0.84613
168,-47.0111,999,0,0.84528
169,-47.8111,999,0,0.84444
170,-48.6111,999,0,0.84359
171,-47.1000,999,0,0.84275
172,-48.0778,999,0,0.84191
173,-49.0556,999,0,0.84106
174,58.3333,806,1,0.84022
175,-47.0111,999,0,0.83938
176,-48.4333,999,0,0.83854
177,-50.6556,999,0,0.83771
178,-46.5667,999,0,0.83687
179,-47.8111,999,0,0.83603
180,-49.6778,999,0,0.83519
181,-46.0333,999,0,0.83436
182,-50.3889,999,0,0.83353
183,-45.5889,999,0,0.83269
184,-47.8111,999,0,0.83186
185,-48.1667,999,0,0.83103
186,-47.9889,999,0,0.83020
187,-46.7444,999,0,0.82937
188,-47.4556,999,0,0.82854
189,-48.6111,999,0,0.82771
190,-46.1222,999,0,0.82688
191,-47.3667,999,0,0.82605
192,-49.8556,999,0,0.82523
193,-48.6111,999,0,0.82440
194,-46.8333,999,0,0.82358
195,60.0889,864,1,0.82275
196,-48.3444,999,0,0.82193
197,-47.1889,999,0,0.82111
198,-48.3444,999,0,0.82029
199,-47.9000,999,0,0.81947
200,-45.3222,999,0,0.81865
201,-48.4333,999,0,0.81783
202,-47.9000,999,0,0.81701
203,-49.1444,999,0,0.81620
204,-49.9444,999,0,0.81538
205,-45.2333,999,0,0.81456
206,-48.4333,999,0,0.81375
207,-45.5889,999,0,0.81294
208,-47.3667,999,0,0.81212
209,62.5889,783,1,0.81131
210,-50.3889,999,0,0.81050
211,-48.1667,999,0,0.80969
212,-46.8333,999,0,0.80888
213,-49.4111,999,0,0.80807
214,52.9778,984,1,0.80726
215,-47.2778,999,0,0.80645
216,-48.1667,999,0,0.80565
217,-45.8556,999,0,0.80484
218,-46.5667,999,0,0.80404
219,-45.0556,999,0,0.80323
220,-48.1667,999,0,0.80243
221,-44.6111,999,0,0.80163
222,-45.5889,999,0,0.80083
223,-46.8333,999,0,0.80003
224,-45.3222,999,0,0.79923
225,-48.1667,999,0,0.79843
226,-47.0111,999,0,0.79763
227,-48.1667,999,0,0.79683
228,-46.3889,999,0,0.79603
229,-47.3667,999,0,0.79524
230,-46.2111,999,0,0.79444
231,-45.9444,999,0,0.79365
232,-46.6556,999,0,0.79285
233,-44.8778,999,0,0.79206
234,71.1556,596,1,0.79127
235,76.7667,515,1,0.79048
236,-46.2111,999,0,0.78969
237,-46.1222,999,0,0.78890
238,-45.3222,999,0,0.78811
239,-45.7667,999,0,0.78732
240,-46.3889,999,0,0.78653
241,57.8556,897,1,0.78575
242,-43.6333,999,0,0.78496
243,-48.0778,999,0,0.78418
244,-46.3000,999,0,0.78339
245,-44.9667,999,0,0.78261
246,-47.0111,999,0,0.78183
247,-47.9000,999,0,0.78104
248,-46.7444,999,0,0.78026
249,-47.1889,999,0,0.77948
250,-47.0111,999,0,0.77870
251,61.3444,815,1,0.77792
252,60.7333,854,1,0.77715
253,-44.9667,999,0,0.77637
254,-45.4111,999,0,0.77559
255,-43.5444,999,0,0.77482
256,-45.7667,999,0,0.77404
257,-47.9889,999,0,0.77327
258,-47.1889,999,0,0.77250
259,-45.7667,999,0,0.77172
260,-43.7222,999,0,0.77095
261,-45.4111,999,0,0.77018
262,-43.6333,999,0,0.76941
263,-45.6778,999,0,0.76864
264,-44.9667,999,0,0.76787
265,-46.4778,999,0,0.76710
266,-46.2111,999,0,0.76634
267,-46.4778,999,0,0.76557
268,-43.1000,999,0,0.76481
269,-44.7889,999,0,0.76404
270,-43.8111,999,0,0.76328
271,-42.3889,999,0,0.76251
272,-43.3667,999,0,0.76175
273,-47.0111,999,0,0.76099
274,-42.2111,999,0,0.76023
275,-44.4333,999,0,0.75947
276,-44.5222,999,0,0.75871
277,-46.7444,999,0,0.75795
278,-46.5667,999,0,0.75719
279,-45.3222,999,0,0.75643
280,-44.4333,999,0,0.75568
281,-43.2778,999,0,0.75492
282,-45.8556,999,0,0.75417
283,-41.6778,999,0,0.75341
284,-46.3889,999,0,0.75266
285,-45.5889,999,0,0.75191
286,-45.5889,999,0,0.75116
287,-48.1667,999,0,0.75040
288,-43.7222,999,0,0.74965
289,-45.4111,999,0,0.74890
290,-43.5444,999,0,0.74816
291,-44.3444,999,0,0.74741
292,-42.8333,999,0,0.74666
293,-45.9444,999,0,0.74591
294,-46.1222,999,0,0.74517
295,-45.5000,999,0,0.74442
296,-44.5222,999,0,0.74368
297,-43.0111,999,0,0.74293
298,-45.0556,999,0,0.74219
299,-41.8556,999,0,0.74145
300,-43.2778,999,0,0.74071
301,58.9111,898,1,0.73997
302,-42.5667,999,0,0.73923
303,-44.5222,999,0,0.73849
304,-42.3889,999,0,0.73775
305,-45.5889,999,0,0.73701
306,-45.4111,999,0,0.73627
307,-46.3889,999,0,0.73554
308,-44.5222,999,0,0.73480
309,-43.1889,999,0,0.73407
310,-42.8333,999,0,0.73333
311,-46.3889,999,0,0.73260
312,-42.1222,999,0,0.73187
313,-44.2556,999,0,0.73114
314,-43.9889,999,0,0.73040
315,-44.3444,999,0,0.72967
316,-44.7889,999,0,0.72894
317,-46.3889,999,0,0.72822
318,-44.5222,999,0,0.72749
319,-42.1222,999,0,0.72676
320,-45.5889,999,0,0.72603
321,-45.0556,999,0,0.72531
322,-43.4556,999,0,0.72458
323,-43.6333,999,0,0.72386
324,62.0667,846,1,0.72313
325,-42.9222,999,0,0.72241
326,-43.1889,999,0,0.72169
327,58.7000,997,1,0.72097
328,-40.9667,999,0,0.72024
329,68.8889,712,1,0.71952
330,-43.5444,999,0,0.71881
331,-45.9444,999,0,0.71809
332,-43.2778,999,0,0.71737
333,-43.1889,999,0,0.71665
334,68.8889,712,1,0.71593
335,-43.0111,999,0,0.71522
336,62.8333,857,1,0.71450
337,-43.0111,999,0,0.71379
338,62.7556,864,1,0.71307
339,-43.3667,999,0,0.71236
340,-43.2778,999,0,0.71165
341,63.5778,830,1,0.71094
342,-42.9222,999,0,0.71023
343,-45.0556,999,0,0.70952
344,-42.1222,999,0,0.70881
345,-42.6556,999,0,0.70810
346,-43.2778,999,0,0.70739
347,-43.1000,999,0,0.70668
348,83.0444,422,1,0.70598
349,-43.6333,999,0,0.70527
350,-43.2778,999,0,0.70456
351,-45.0556,999,0,0.70386
352,59.7778,892,1,0.70316
353,-41.7667,999,0,0.70245
354,-43.6333,999,0,0.70175
355,-41.1444,999,0,0.70105
356,60.7222,911,1,0.70035
357,-41.5000,999,0,0.69965
358,79.2667,482,1,0.69895
359,-45.3222,999,0,0.69825
360,-43.9000,999,0,0.69755
361,-40.7889,999,0,0.69685
362,-44.0778,999,0,0.69616
363,66.8222,802,1,0.69546
364,-43.5444,999,0,0.69476
365,62.7778,894,1,0.69407
366,-42.1222,999,0,0.69338
367,-41.5889,999,0,0.69268
368,-41.0556,999,0,0.69199
369,-40.6111,999,0,0.69130
370,-45.2333,999,0,0.69061
371,-44.3444,999,0,0.68992
372,-45.0556,999,0,0.68923
373,83.4556,377,1,0.68854
374,-40.9667,999,0,0.68785
375,-43.6333,999,0,0.68716
376,-40.1667,999,0,0.68647
377,60.7000,921,1,0.68579
378,-44.7000,999,0,0.68510
379,-41.6778,999,0,0.68442
380,-42.3000,999,0,0.68373
381,-42.6556,999,0,0.68305
382,-43.4556,999,0,0.68236
383,-42.3889,999,0,0.68168
384,-41.6778,999,0,0.68100
385,-41.6778,999,0,0.68032
386,-41.5000,999,0,0.67964
387,-43.1889,999,0,0.67896
388,-43.2778,999,0,0.67828
389,-42.2111,999,0,0.67760
390,63.6333,865,1,0.67692
391,-43.4556,999,0,0.67625
392,-40.2556,999,0,0.67557
393,-42.0333,999,0,0.67490
394,-42.6556,999,0,0.67422
395,-42.5667,999,0,0.67355
396,-40.0778,999,0,0.67287
397,-44.3444,999,0,0.67220
398,-42.7444,999,0,0.67153
399,74.5556,642,1,0.67086
400,-41.5000,999,0,0.67019
401,-41.9444,999,0,0.66952
402,-41.0556,999,0,0.66885
403,-40.8778,999,0,0.66818
404,-42.9222,999,0,0.66751
405,-42.1222,999,0,0.66684
406,-39.9000,999,0,0.66617
407,72.5333,680,1,0.66551
408,60.5111,922,1,0.66484
409,-43.4556,999,0,0.66418
410,66.3222,759,1,0.66351
411,-41.5889,999,0,0.66285
412,-42.4778,999,0,0.66219
413,-40.1667,999,0,0.66153
414,-42.8333,999,0,0.66086
415,-41.4111,999,0,0.66020
416,-41.1444,999,0,0.65954
417,69.7889,783,1,0.65888
418,-42.2111,999,0,0.65822
419,-42.7444,999,0,0.65757
420,-40.9667,999,0,0.65691
421,-41.2333,999,0,0.65625
422,69.2889,780,1,0.65560
423,-41.9444,999,0,0.65494
424,-42.3889,999,0,0.65429
425,-42.2111,999,0,0.65363
426,67.4222,780,1,0.65298
427,-40.4333,999,0,0.65232
428,-38.4778,999,0,0.65167
429,-40.6111,999,0,0.65102
430,-41.9444,999,0,0.65037
431,60.8889,864,1,0.64972
432,72.8667,602,1,0.64907
433,-42.1222,999,0,0.64842
434,-40.7000,999,0,0.64777
435,-39.5444,999,0,0.64712
436,-41.2333,999,0,0.64648
437,57.9222,955,1,0.64583
438,-41.6778,999,0,0.64518
439,-43.9889,999,0,0.64454
440,-41.7667,999,0,0.64389
441,-41.6778,999,0,0.64325
442,-39.1889,999,0,0.64261
443,-42.8333,999,0,0.64196
444,-42.3000,999,0,0.64132
445,70.0111,707,1,0.64068
446,-42.3000,999,0,0.64004
447,-40.3444,999,0,0.63940
448,-42.3889,999,0,0.63876
449,-43.2778,999,0,0.63812
450,60.4778,949,1,0.63748
451,-46.1222,999,0,0.63685
452,-43.9889,999,0,0.63621
453,-44.1667,999,0,0.63557
454,62.6667,904,1,0.63494
455,-39.3667,999,0,0.63430
456,-39.9889,999,0,0.63367
457,-41.3222,999,0,0.63304
458,-40.7000,999,0,0.63240
459,-41.5000,999,0,0.63177
460,-38.8333,999,0,0.63114
461,-45.9444,999,0,0.63051
462,-42.3000,999,0,0.62988
463,-42.5667,999,0,0.62925
464,-40.8778,999,0,0.62862
465,-38.9222,999,0,0.62799
466,-40.7000,999,0,0.62736
467,-40.5222,999,0,0.62673
468,-40.0778,999,0,0.62611
469,-39.0111,999,0,0.62548
470,-41.8556,999,0,0.62486
471,-43.4556,999,0,0.62423
472,-41.8556,999,0,0.62361
473,-41.4111,999,0,0.62298
474,-38.8333,999,0,0.62236
475,-38.6556,999,0,0.62174
476,68.8889,760,1,0.62112
477,-40.9667,999,0,0.62049
478,-42.2111,999,0,0.61987
479,-43.0111,999,0,0.61925
480,-43.4556,999,0,0.61863
481,60.7444,925,1,0.61802
482,-40.7889,999,0,0.61740
483,-42.0333,999,0,0.61678
484,-42.9222,999,0,0.61616
485,-38.9222,999,0,0.61555
486,-41.7667,999,0,0.61493
487,-40.0778,999,0,0.61432
488,-41.4111,999,0,0.61370
489,-41.1444,999,0,0.61309
490,-41.3222,999,0,0.61248
491,-40.6111,999,0,0.61186
492,-42.4778,999,0,0.61125
493,-44.7889,999,0,0.61064
494,67.4222,772,1,0.61003
495,-45.8556,999,0,0.60942
496,-42.8333,999,0,0.60881
497,-42.7444,999,0,0.60820
498,-40.5222,999,0,0.60759
499,-38.1222,999,0,0.60699
500,-38.8333,999,0,0.60638
501,-42.4778,999,0,0.60577
502,-45.5000,999,0,0.60517
503,-41.5889,999,0,0.60456
504,-41.7667,999,0,0.60396
505,-40.6111,999,0,0.60335
506,-42.3889,999,0,0.60275
507,-42.3889,999,0,0.60215
508,-40.0778,999,0,0.60154
509,-41.5889,999,0,0.60094
510,-41.2333,999,0,0.60034
511,-42.1222,999,0,0.59974
512,-42.0333,999,0,0.59914
513,-40.2556,999,0,0.59854
514,-44.7000,999,0,0.59794
515,-40.9667,999,0,0.59735
516,-43.4556,999,0,0.59675
517,-42.2111,999,0,0.59615
518,-42.9222,999,0,0.59556
519,-42.1222,999,0,0.59496
520,-40.4333,999,0,0.59437
521,-41.0556,999,0,0.59377
522,-43.5444,999,0,0.59318
523,-40.8778,999,0,0.59258
524,-40.0778,999,0,0.59199
525,-42.8333,999,0,0.59140
526,-43.6333,999,0,0.59081
527,-41.5889,999,0,0.59022
528,-43.8111,999,0,0.58963
529,-41.9444,999,0,0.58904
530,-44.3444,999,0,0.58845
531,-42.7444,999,0,0.58786
532,-42.0333,999,0,0.58727
533,-44.4333,999,0,0.58669
534,-42.3000,999,0,0.58610
535,-41.6778,999,0,0.58551
536,60.6333,903,1,0.58493
537,-42.2111,999,0,0.58434
538,-43.6333,999,0,0.58376
539,-44.5222,999,0,0.58317
540,-43.2778,999,0,0.58259
541,-43.1889,999,0,0.58201
542,-43.1889,999,0,0.58143
543,-42.8333,999,0,0.58084
544,-42.4778,999,0,0.58026
545,-39.1000,999,0,0.57968
546,-41.2333,999,0,0.57910
547,-41.6778,999,0,0.57852
548,-42.0333,999,0,0.57795
549,-42.5667,999,0,0.57737
550,-41.6778,999,0,0.57679
551,-41.2333,999,0,0.57621
552,68.2444,746,1,0.57564
553,-42.3000,999,0,0.57506
554,-42.4778,999,0,0.57449
555,-41.3222,999,0,0.57391
556,-43.8111,999,0,0.57334
557,-39.7222,999,0,0.57277
558,-38.9222,999,0,0.57219
559,-39.4556,999,0,0.57162
560,-41.3222,999,0,0.57105
561,70.9444,711,1,0.57048
562,59.6333,985,1,0.56991
563,-41.0556,999,0,0.56934
564,79.5667,447,1,0.56877
565,-39.0111,999,0,0.56820
566,75.7667,541,1,0.56763
567,-42.2111,999,0,0.56706
568,-43.3667,999,0,0.56650
569,87.1889,313,1,0.56593
570,88.3333,274,1,0.56536
571,-40.0778,999,0,0.56480
572,-42.3889,999,0,0.56423
573,65.3889,851,1,0.56367
574,63.1111,840,1,0.56311
575,-42.3889,999,0,0.56254
576,-40.9667,999,0,0.56198
577,79.0667,468,1,0.56142
578,80.4111,467,1,0.56086
579,66.4556,819,1,0.56030
580,-41.0556,999,0,0.55974
581,-42.3000,999,0,0.55918
582,69.3444,735,1,0.55862
583,-41.3222,999,0,0.55806
584,64.7556,836,1,0.55750
585,-41.1444,999,0,0.55694
586,-40.9667,999,0,0.55639
587,78.4222,518,1,0.55583
588,-43.4556,999,0,0.55527
589,-41.2333,999,0,0.55472
590,-40.2556,999,0,0.55416
591,-40.7000,999,0,0.55361
592,-42.1222,999,0,0.55306
593,-42.9222,999,0,0.55250
594,-43.9000,999,0,0.55195
595,84.4667,366,1,0.55140
596,86.9444,287,1,0.55085
597,81.1222,435,1,0.55030
598,-42.3000,999,0,0.54975
599,-36.4333,999,0,0.54920
600,-42.3000,999,0,0.54865
601,-38.3000,999,0,0.54810
602,-39.8111,999,0,0.54755
603,-38.7444,999,0,0.54700
604,77.8444,522,1,0.54646
605,-42.1222,999,0,0.54591
606,-42.9222,999,0,0.54536
607,60.9111,926,1,0.54482
608,-41.1444,999,0,0.54427
609,-42.4778,999,0,0.54373
610,-41.7667,999,0,0.54319
611,70.9778,708,1,0.54264
612,74.6111,581,1,0.54210
613,-41.1444,999,0,0.54156
614,72.5889,627,1,0.54102
615,-42.4778,999,0,0.54047
616,72.3556,688,1,0.53993
617,-42.6556,999,0,0.53939
618,-41.9444,999,0,0.53885
619,-40.7889,999,0,0.53832
620,-40.3444,999,0,0.53778
621,-41.4111,999,0,0.53724
622,-41.7667,999,0,0.53670
623,81.8778,399,1,0.53617
624,-44.3444,999,0,0.53563
625,75.4778,551,1,0.53509
626,-43.9889,999,0,0.53456
627,-41.6778,999,0,0.53402
628,-43.2778,999,0,0.53349
629,-45.9444,999,0,0.53296
630,-41.2333,999,0,0.53242
631,-42.2111,999,0,0.53189
632,-39.9889,999,0,0.53136
633,-44.1667,999,0,0.53083
634,-39.9889,999,0,0.53030
635,-43.0111,999,0,0.52977
636,62.6444,914,1,0.52924
637,-38.9222,999,0,0.52871
638,-42.3889,999,0,0.52818
639,77.6444,524,1,0.52765
640,-41.4111,999,0,0.52712
641,-42.9222,999,0,0.52660
642,-44.2556,999,0,0.52607
643,-41.8556,999,0,0.52554
644,-41.5889,999,0,0.52502
645,-42.7444,999,0,0.52449
646,-39.1000,999,0,0.52397
647,-41.2333,999,0,0.52344
648,-42.4778,999,0,0.52292
649,62.6333,923,1,0.52240
650,-44.3444,999,0,0.52188
651,-41.4111,999,0,0.52135
652,-44.7889,999,0,0.52083
653,-43.4556,999,0,0.52031
654,-43.1000,999,0,0.51979
655,-39.9000,999,0,0.51927
656,71.8889,682,1,0.51875
657,71.8778,731,1,0.51823
658,79.7222,505,1,0.51772
659,88.0111,255,1,0.51720
660,-43.1889,999,0,0.51668
661,-41.0556,999,0,0.51616
662,-38.9222,999,0,0.51565
663,-39.6333,999,0,0.51513
664,-38.8333,999,0,0.51462
665,-41.8556,999,0,0.51410
666,-42.1222,999,0,0.51359
667,-43.4556,999,0,0.51307
668,59.3333,988,1,0.51256
669,-40.9667,999,0,0.51205
670,-41.6778,999,0,0.51154
671,-42.5667,999,0,0.51103
672,-38.9222,999,0,0.51051
673,-44.7000,999,0,0.51000
674,88.4556,247,1,0.50949
675,-41.7667,999,0,0.50898
676,-44.4333,999,0,0.50848
677,-43.9889,999,0,0.50797
678,-42.4778,999,0,0.50746
679,-41.4111,999,0,0.50695
680,-42.7444,999,0,0.50644
681,63.7333,776,1,0.50594
682,-48.6111,999,0,0.50543
683,73.1667,567,1,0.50493
684,-46.8333,999,0,0.50442
685,86.6556,233,1,0.50392
686,64.2000,798,1,0.50341
687,-46.7444,999,0,0.50291
688,-48.8778,999,0,0.50241
689,64.1000,823,1,0.50190
690,-46.9222,999,0,0.50140
691,-47.3667,999,0,0.50090
692,-43.9889,999,0,0.50040
693,-47.3667,999,0,0.49990
694,-43.7222,999,0,0.49940
695,-45.5000,999,0,0.49890
696,-43.7222,999,0,0.49840
697,68.8000,720,1,0.49790
698,-42.3889,999,0,0.49741
699,84.1333,372,1,0.49691
700,-42.7444,999,0,0.49641
701,-42.3000,999,0,0.49592
702,-44.5222,999,0,0.49542
703,-43.5444,999,0,0.49492
704,-44.3444,999,0,0.49443
705,-42.4778,999,0,0.49393
706,-44.2556,999,0,0.49344
707,-43.7222,999,0,0.49295
708,-44.1667,999,0,0.49245
709,-43.9889,999,0,0.49196
710,78.0444,472,1,0.49147
711,-46.0333,999,0,0.49098
712,-45.3222,999,0,0.49049
713,-45.7667,999,0,0.49000
714,-47.7222,999,0,0.48951
715,-46.0333,999,0,0.48902
716,-44.3444,999,0,0.48853
717,-44.2556,999,0,0.48804
718,-44.7889,999,0,0.48755
719,-42.8333,999,0,0.48706
720,-42.0333,999,0,0.48658
721,78.9778,492,1,0.48609
722,84.2667,336,1,0.48560
723,67.3556,698,1,0.48512
724,-45.5000,999,0,0.48463
725,52.2667,984,1,0.48415
726,-43.4556,999,0,0.48366
727,-35.3667,999,0,0.48318
728,-43.2778,999,0,0.48270
729,81.5222,375,1,0.48222
730,-44.1667,999,0,0.48173
731,-47.9000,999,0,0.48125
732,-43.1000,999,0,0.48077
733,67.2778,721,1,0.48029
734,-44.2556,999,0,0.47981
735,-43.2778,999,0,0.47933
736,-42.7444,999,0,0.47885
737,-43.9889,999,0,0.47837
738,-42.5667,999,0,0.47789
739,-43.4556,999,0,0.47741
740,-43.5444,999,0,0.47694
741,66.8000,780,1,0.47646
742,-37.6778,999,0,0.47598
743,-35.5444,999,0,0.47551
744,-46.3889,999,0,0.47503
745,-42.5667,999,0,0.47456
746,-47.0111,999,0,0.47408
747,-43.5444,999,0,0.47361
748,-35.3667,999,0,0.47314
749,-46.1222,999,0,0.47266
750,-42.7444,999,0,0.47219
751,-31.5444,999,0,0.47172
752,-44.9667,999,0,0.47125
753,-39.1889,999,0,0.47077
754,-43.2778,999,0,0.47030
755,-44.6111,999,0,0.46983
756,-44.8778,999,0,0.46936
757,-42.8333,999,0,0.46889
758,-41.8556,999,0,0.46843
759,59.0111,873,1,0.46796
760,-42.5667,999,0,0.46749
761,-46.3889,999,0,0.46702
762,-48.3444,999,0,0.46655
763,-47.2778,999,0,0.46609
764,-51.1889,999,0,0.46562
765,-49.3222,999,0,0.46516
766,-49.0556,999,0,0.46469
767,65.2444,672,1,0.46423
768,-48.5222,999,0,0.46376
769,-47.0111,999,0,0.46330
770,68.2889,614,1,0.46283
771,89.3889,179,1,0.46237
772,65.9333,682,1,0.46191
773,88.5556,206,1,0.46145
774,86.0889,284,1,0.46099
775,78.7778,454,1,0.46053
776,89.6222,190,1,0.46006
777,83.2889,344,1,0.45960
778,-47.5444,999,0,0.45914
779,-50.3000,999,0,0.45869
780,-42.2111,999,0,0.45823
781,-46.2111,999,0,0.45777
782,-47.0111,999,0,0.45731
783,56.3556,888,1,0.45685
784,82.9444,303,1,0.45640
785,85.6000,288,1,0.45594
786,-51.2778,999,0,0.45548
787,-50.9222,999,0,0.45503
788,51.7000,987,1,0.45457
789,-51.3667,999,0,0.45412
790,-47.4556,999,0,0.45367
791,79.7667,421,1,0.45321
792,53.3222,985,1,0.45276
793,85.2000,324,1,0.45231
794,-50.3000,999,0,0.45185
795,-47.8111,999,0,0.45140
796,71.9222,519,1,0.45095
797,-49.0556,999,0,0.45050
798,-50.8333,999,0,0.45005
799,66.7111,644,1,0.44960
800,-50.1222,999,0,0.44915
801,74.0000,524,1,0.44870
802,79.0222,400,1,0.44825
803,72.2444,514,1,0.44780
804,-48.5222,999,0,0.44736
805,-49.0556,999,0,0.44691
806,-48.7000,999,0,0.44646
807,82.9667,341,1,0.44601
808,-51.2778,999,0,0.44557
809,-47.4556,999,0,0.44512
810,86.7778,270,1,0.44468
811,-47.4556,999,0,0.44423
812,88.4667,238,1,0.44379
813,73.5778,594,1,0.44335
814,-45.2333,999,0,0.44290
815,-45.4111,999,0,0.44246
816,-39.0111,999,0,0.44202
817,-40.7000,999,0,0.44157
818,-45.4111,999,0,0.44113
819,-38.2111,999,0,0.44069
820,-36.9667,999,0,0.44025
821,-33.1444,999,0,0.43981
822,-33.7667,999,0,0.43937
823,-31.1000,999,0,0.43893
824,-32.7000,999,0,0.43849
825,81.7778,392,1,0.43805
826,-45.2333,999,0,0.43762
827,-46.6556,999,0,0.43718
828,-44.1667,999,0,0.43674
