episode,reward,steps,success,epsilon
59,-50.8000,999,0,0.94268
60,-50.8750,999,0,0.94174
61,-50.7250,999,0,0.94079
62,-51.1500,999,0,0.93985
63,-50.3500,999,0,0.93891
64,-49.6000,999,0,0.93797
65,-50.7750,999,0,0.93704
66,-52.0750,999,0,0.93610
67,51.4750,998,1,0.93516
68,-52.2500,999,0,0.93423
69,-51.8750,999,0,0.93329
70,-50.3750,999,0,0.93236
71,-48.4750,999,0,0.93143
72,-47.8250,999,0,0.93050
73,-51.1000,999,0,0.92957
74,-52.2750,999,0,0.92864
75,-51.7250,999,0,0.92771
76,-51.6750,999,0,0.92678
77,-51.8500,999,0,0.92585
78,-49.8000,999,0,0.92493
79,-53.7500,999,0,0.92400
80,-50.7500,999,0,0.92308
81,-50.7000,999,0,0.92216
82,-52.5750,999,0,0.92123
83,-51.2250,999,0,0.92031
84,-48.3000,999,0,0.91939
85,-51.5000,999,0,0.91847
86,-53.3750,999,0,0.91755
87,-50.3000,999,0,0.91664
88,-48.6250,999,0,0.91572
89,-49.5250,999,0,0.91480
90,-49.0500,999,0,0.91389
91,-51.2250,999,0,0.91298
92,-49.7500,999,0,0.91206
93,-50.9500,999,0,0.91115
94,-50.1750,999,0,0.91024
95,-50.6000,999,0,0.90933
96,-49.2250,999,0,0.90842
97,-50.7750,999,0,0.90751
98,-51.3250,999,0,0.90660
99,-48.7750,999,0,0.90570
100,-51.0250,999,0,0.90479
101,-52.1500,999,0,0.90389
102,-52.2500,999,0,0.90298
103,-52.8250,999,0,0.90208
104,-48.3000,999,0,0.90118
105,62.2750,742,1,0.90028
106,-49.2250,999,0,0.89938
107,-50.2750,999,0,0.89848
108,63.8000,729,1,0.89758
109,63.6250,702,1,0.89668
110,-50.3250,999,0,0.89578
111,-49.6250,999,0,0.89489
112,52.8250,930,1,0.89399
113,-49.2500,999,0,0.89310
114,-50.0000,999,0,0.89221
115,-50.2500,999,0,0.89131
116,-48.4500,999,0,0.89042
117,-51.7500,999,0,0.88953
118,-50.9500,999,0,0.88864
119,-49.9000,999,0,0.88775
120,-53.3750,999,0,0.88687
121,-50.4500,999,0,0.88598
122,-49.8250,999,0,0.88509
123,-51.9500,999,0,0.88421
124,-51.3750,999,0,0.88333
125,-50.3500,999,0,0.88244
126,-48.4500,999,0,0.88156
127,55.3250,932,1,0.88068
128,-50.3500,999,0,0.87980
129,-50.3750,999,0,0.87892
130,-52.8750,999,0,0.87804
131,-50.3500,999,0,0.87716
132,-51.0500,999,0,0.87628
133,-51.5250,999,0,0.87541
134,-50.7000,999,0,0.87453
135,-51.6750,999,0,0.87366
136,-49.1000,999,0,0.87278
137,57.6750,862,1,0.87191
138,-50.1500,999,0,0.87104
139,-49.4750,999,0,0.87017
140,-48.7750,999,0,0.86930
141,-52.0750,999,0,0.86843
142,-51.7500,999,0,0.86756
143,-48.5250,999,0,0.86669
144,-50.1250,999,0,0.86583
145,-53.1500,999,0,0.86496
146,-50.8000,999,0,0.86409
147,-49.0000,999,0,0.86323
148,-49.6750,999,0,0.86237
149,-49.0500,999,0,0.86150
150,-49.4750,999,0,0.86064
151,-49.7250,999,0,0.85978
152,-53.1250,999,0,0.85892
153,-50.5000,999,0,0.85806
154,-50.1250,999,0,0.85721
155,59.4000,817,1,0.85635
156,-50.8250,999,0,0.85549
157,-47.7750,999,0,0.85464
158,-50.1500,999,0,0.85378
159,-50.3250,999,0,0.85293
160,-47.4500,999,0,0.85208
161,-49.4750,999,0,0.85122
162,-51.1500,999,0,0.85037
163,-48.3000,999,0,0.84952
164,-51.4500,999,0,0.84867
165,-49.7000,999,0,0.84782
166,-50.5250,999,0,0.84698
167,-51.6250,999,0,0.84613
168,71.7000,610,1,0.84528
169,-52.6500,999,0,0.84444
170,55.7750,860,1,0.84359
171,-52.4250,999,0,0.84275
172,-48.2250,999,0,0.84191
173,-50.1000,999,0,0.84106
174,59.1000,844,1,0.84022
175,55.8000,897,1,0.83938
176,-49.3750,999,0,0.83854
177,-50.4000,999,0,0.83771
178,-49.1750,999,0,0.83687
179,-51.2000,999,0,0.83603
180,-50.3250,999,0,0.83519
181,-49.7000,999,0,0.83436
182,-48.3750,999,0,0.83353
183,-49.4000,999,0,0.83269
184,-49.6000,999,0,0.83186
185,50.0250,988,1,0.83103
186,-48.8000,999,0,0.83020
187,-48.2250,999,0,0.82937
188,-49.1250,999,0,0.82854
189,-50.5750,999,0,0.82771
190,-47.7750,999,0,0.82688
191,-48.5250,999,0,0.82605
192,-53.4250,999,0,0.82523
193,-50.8750,999,0,0.82440
194,-50.6750,999,0,0.82358
195,-50.1000,999,0,0.82275
196,62.6000,779,1,0.82193
197,-49.8500,999,0,0.82111
198,-50.7250,999,0,0.82029
199,-51.0750,999,0,0.81947
200,-49.4000,999,0,0.81865
201,-50.1500,999,0,0.81783
202,-51.1250,999,0,0.81701
203,70.3000,555,1,0.81620
204,-49.5000,999,0,0.81538
205,-52.4750,999,0,0.81456
206,-47.2500,999,0,0.81375
207,-48.9500,999,0,0.81294
208,-49.4500,999,0,0.81212
209,51.9750,966,1,0.81131
210,-49.1000,999,0,0.81050
211,-50.3000,999,0,0.80969
212,-49.0000,999,0,0.80888
213,49.6250,993,1,0.80807
214,-48.0750,999,0,0.80726
215,-49.6500,999,0,0.80645
216,-52.3250,999,0,0.80565
217,-51.3500,999,0,0.80484
218,-49.5750,999,0,0.80404
219,-48.4000,999,0,0.80323
220,-47.2500,999,0,0.80243
221,-50.7000,999,0,0.80163
222,54.6750,894,1,0.80083
223,-51.1500,999,0,0.80003
224,56.2250,880,1,0.79923
225,-51.4250,999,0,0.79843
226,-50.2250,999,0,0.79763
227,-49.9500,999,0,0.79683
228,-51.1000,999,0,0.79603
229,-51.5250,999,0,0.79524
230,74.5000,497,1,0.79444
231,-47.4000,999,0,0.79365
232,-50.9250,999,0,0.79285
233,-50.3500,999,0,0.79206
234,-49.0250,999,0,0.79127
235,-49.9000,999,0,0.79048
236,-53.4000,999,0,0.78969
237,-51.4000,999,0,0.78890
238,55.4000,862,1,0.78811
239,-48.0750,999,0,0.78732
240,-52.0250,999,0,0.78653
241,-51.1000,999,0,0.78575
242,-49.5750,999,0,0.78496
243,-50.6000,999,0,0.78418
244,-49.5250,999,0,0.78339
245,-49.9000,999,0,0.78261
246,-50.5250,999,0,0.78183
247,56.5000,866,1,0.78104
248,-51.4500,999,0,0.78026
249,-50.7500,999,0,0.77948
250,61.1500,734,1,0.77870
251,-50.1250,999,0,0.77792
252,52.7500,924,1,0.77715
253,-48.9500,999,0,0.77637
254,-53.4250,999,0,0.77559
255,-52.3500,999,0,0.77482
256,-49.3000,999,0,0.77404
257,-49.3000,999,0,0.77327
258,-48.1750,999,0,0.77250
259,-48.0500,999,0,0.77172
260,-47.9250,999,0,0.77095
261,-47.8750,999,0,0.77018
262,-48.9250,999,0,0.76941
263,-51.7250,999,0,0.76864
264,-52.3500,999,0,0.76787
265,-50.6000,999,0,0.76710
266,71.6250,555,1,0.76634
267,55.5250,835,1,0.76557
268,-48.9750,999,0,0.76481
269,78.9000,398,1,0.76404
270,-50.0750,999,0,0.76328
271,-49.2750,999,0,0.76251
272,-50.9500,999,0,0.76175
273,-51.2000,999,0,0.76099
274,72.0000,598,1,0.76023
275,-49.9000,999,0,0.75947
276,-50.2500,999,0,0.75871
277,-51.0000,999,0,0.75795
278,-48.0750,999,0,0.75719
279,64.8750,718,1,0.75643
280,-49.3750,999,0,0.75568
281,-51.0000,999,0,0.75492
282,70.6750,601,1,0.75417
283,62.5500,702,1,0.75341
284,60.1250,835,1,0.75266
285,-48.9750,999,0,0.75191
286,-50.3750,999,0,0.75116
287,52.8250,901,1,0.75040
288,62.5250,793,1,0.74965
289,69.8750,587,1,0.74890
290,-47.3750,999,0,0.74816
291,74.1500,540,1,0.74741
292,-49.2500,999,0,0.74666
293,-50.2750,999,0,0.74591
294,-50.5250,999,0,0.74517
295,51.8750,935,1,0.74442
296,-50.5750,999,0,0.74368
297,-50.1750,999,0,0.74293
298,-46.7750,999,0,0.74219
299,-46.6000,999,0,0.74145
300,-50.3750,999,0,0.74071
301,-49.7000,999,0,0.73997
302,57.3000,861,1,0.73923
303,-48.5500,999,0,0.73849
304,-50.9250,999,0,0.73775
305,55.1500,862,1,0.73701
306,-51.5250,999,0,0.73627
307,77.8250,425,1,0.73554
308,62.4500,762,1,0.73480
309,-48.3250,999,0,0.73407
310,82.1500,329,1,0.73333
311,67.4500,638,1,0.73260
312,-50.5250,999,0,0.73187
313,-50.2250,999,0,0.73114
314,-50.0000,999,0,0.73040
315,-48.1250,999,0,0.72967
316,-48.8500,999,0,0.72894
317,-51.0500,999,0,0.72822
318,-48.7750,999,0,0.72749
319,-47.4750,999,0,0.72676
320,-50.1250,999,0,0.72603
321,-50.3500,999,0,0.72531
322,78.0750,431,1,0.72458
323,-49.2000,999,0,0.72386
324,-50.0250,999,0,0.72313
325,-49.9000,999,0,0.72241
326,69.3250,609,1,0.72169
327,-48.4250,999,0,0.72097
328,70.1000,574,1,0.72024
329,-48.7250,999,0,0.71952
330,52.1000,918,1,0.71881
331,-48.9750,999,0,0.71809
332,-49.3750,999,0,0.71737
333,-49.4000,999,0,0.71665
334,-48.6250,999,0,0.71593
335,50.9750,982,1,0.71522
336,-46.3000,999,0,0.71450
337,-49.1000,999,0,0.71379
338,-49.2750,999,0,0.71307
339,69.3000,638,1,0.71236
340,-50.3750,999,0,0.71165
341,-52.0000,999,0,0.71094
342,60.6500,762,1,0.71023
343,-52.0250,999,0,0.70952
344,71.5250,536,1,0.70881
345,63.8500,715,1,0.70810
346,70.2500,599,1,0.70739
347,63.0750,750,1,0.70668
348,50.3750,976,1,0.70598
349,-49.5750,999,0,0.70527
350,74.0000,495,1,0.70456
351,53.7500,886,1,0.70386
352,78.4750,428,1,0.70316
353,-46.1000,999,0,0.70245
354,75.0500,462,1,0.70175
355,-49.0750,999,0,0.70105
356,48.0750,983,1,0.70035
357,78.3000,414,1,0.69965
358,-50.9250,999,0,0.69895
359,-52.3250,999,0,0.69825
360,-51.9000,999,0,0.69755
361,-47.0500,999,0,0.69685
362,53.2250,925,1,0.69616
363,77.5750,444,1,0.69546
364,62.6250,720,1,0.69476
365,56.0000,856,1,0.69407
366,-52.0250,999,0,0.69338
367,-51.3500,999,0,0.69268
368,60.0250,763,1,0.69199
369,-48.9250,999,0,0.69130
370,-50.7000,999,0,0.69061
371,53.1500,949,1,0.68992
372,53.0500,917,1,0.68923
373,-50.1500,999,0,0.68854
374,-51.8750,999,0,0.68785
375,65.3000,677,1,0.68716
376,79.8500,392,1,0.68647
377,53.1000,880,1,0.68579
378,51.3500,964,1,0.68510
379,-48.2750,999,0,0.68442
380,-47.7500,999,0,0.68373
381,62.8750,715,1,0.68305
382,-48.5250,999,0,0.68236
383,68.6250,641,1,0.68168
384,80.4000,390,1,0.68100
385,-49.3500,999,0,0.68032
386,-50.7250,999,0,0.67964
387,-50.1750,999,0,0.67896
388,-47.7500,999,0,0.67828
389,-50.7500,999,0,0.67760
390,64.1000,762,1,0.67692
391,70.1500,583,1,0.67625
392,70.8250,598,1,0.67557
393,-48.0000,999,0,0.67490
394,-51.0250,999,0,0.67422
395,-50.1250,999,0,0.67355
396,60.7250,758,1,0.67287
397,-51.4000,999,0,0.67220
398,67.4500,627,1,0.67153
399,81.2000,343,1,0.67086
400,66.3000,631,1,0.67019
401,73.0000,519,1,0.66952
402,68.9250,594,1,0.66885
403,-53.2250,999,0,0.66818
404,69.3750,573,1,0.66751
405,60.5250,751,1,0.66684
406,-52.1500,999,0,0.66617
407,-52.8000,999,0,0.66551
408,-48.9500,999,0,0.66484
409,-50.3250,999,0,0.66418
410,-49.0000,999,0,0.66351
411,-48.6250,999,0,0.66285
412,-48.8000,999,0,0.66219
413,70.2750,628,1,0.66153
414,58.5750,829,1,0.66086
415,-50.3750,999,0,0.66020
416,67.8250,640,1,0.65954
417,-48.8750,999,0,0.65888
418,-51.8500,999,0,0.65822
419,58.3500,791,1,0.65757
420,52.8750,959,1,0.65691
421,65.4750,669,1,0.65625
422,-49.8750,999,0,0.65560
423,-49.5250,999,0,0.65494
424,66.0750,642,1,0.65429
425,59.8000,767,1,0.65363
426,-52.9250,999,0,0.65298
427,-52.1750,999,0,0.65232
428,59.1500,852,1,0.65167
429,-47.2500,999,0,0.65102
430,-50.2250,999,0,0.65037
431,-51.7000,999,0,0.64972
432,62.5000,700,1,0.64907
433,-50.6750,999,0,0.64842
434,-53.9750,999,0,0.64777
435,72.7000,490,1,0.64712
436,71.4750,553,1,0.64648
437,-48.8250,999,0,0.64583
438,-53.0750,999,0,0.64518
439,-51.3500,999,0,0.64454
440,-49.7250,999,0,0.64389
441,-50.9000,999,0,0.64325
442,72.8000,536,1,0.64261
443,-49.6500,999,0,0.64196
444,-47.4000,999,0,0.64132
445,71.5250,592,1,0.64068
446,-49.1250,999,0,0.64004
447,-49.8250,999,0,0.63940
448,-50.1250,999,0,0.63876
449,-51.5250,999,0,0.63812
450,-49.6250,999,0,0.63748
451,68.6750,629,1,0.63685
452,70.2750,584,1,0.63621
453,-51.3500,999,0,0.63557
454,-50.9000,999,0,0.63494
455,72.5500,534,1,0.63430
456,-52.4500,999,0,0.63367
457,69.2500,647,1,0.63304
458,69.7500,641,1,0.63240
459,-51.0750,999,0,0.63177
460,-48.4750,999,0,0.63114
461,-51.4750,999,0,0.63051
462,80.7500,396,1,0.62988
463,63.1250,749,1,0.62925
464,-51.7500,999,0,0.62862
465,78.3500,432,1,0.62799
466,75.9500,474,1,0.62736
467,-53.5500,999,0,0.62673
468,72.0500,558,1,0.62611
469,55.2500,922,1,0.62548
470,-47.3250,999,0,0.62486
471,-50.8500,999,0,0.62423
472,54.4250,922,1,0.62361
473,64.3250,719,1,0.62298
474,61.5000,779,1,0.62236
475,-48.8000,999,0,0.62174
476,79.2500,415,1,0.62112
477,67.3500,672,1,0.62049
478,-47.0750,999,0,0.61987
479,59.7750,864,1,0.61925
480,78.3250,450,1,0.61863
481,71.4000,555,1,0.61802
482,61.2500,774,1,0.61740
483,82.3750,324,1,0.61678
484,75.4500,506,1,0.61616
485,75.5500,449,1,0.61555
486,-49.5000,999,0,0.61493
487,73.7250,508,1,0.61432
488,63.8500,721,1,0.61370
489,64.4250,727,1,0.61309
490,-54.0250,999,0,0.61248
491,75.7000,444,1,0.61186
492,68.1500,587,1,0.61125
493,63.2750,750,1,0.61064
494,77.1000,475,1,0.61003
495,58.5500,857,1,0.60942
496,70.2750,585,1,0.60881
497,86.7750,251,1,0.60820
498,68.4000,643,1,0.60759
499,-46.5250,999,0,0.60699
500,69.8250,593,1,0.60638
501,62.2000,776,1,0.60577
502,77.8000,463,1,0.60517
503,60.5250,789,1,0.60456
504,76.8750,457,1,0.60396
505,71.8750,562,1,0.60335
506,72.5250,577,1,0.60275
507,78.3500,409,1,0.60215
508,80.1250,392,1,0.60154
509,65.7750,645,1,0.60094
510,71.5500,565,1,0.60034
511,70.7750,600,1,0.59974
512,64.0500,725,1,0.59914
513,80.0000,416,1,0.59854
514,87.2750,253,1,0.59794
515,55.1500,872,1,0.59735
516,-49.6000,999,0,0.59675
517,80.4750,384,1,0.59615
518,-49.0500,999,0,0.59556
519,-53.4000,999,0,0.59496
520,70.2750,564,1,0.59437
521,73.7750,480,1,0.59377
522,69.4750,585,1,0.59318
523,83.6750,308,1,0.59258
524,79.0250,390,1,0.59199
525,78.0250,411,1,0.59140
526,81.5250,354,1,0.59081
527,76.1250,480,1,0.59022
528,77.7500,391,1,0.58963
529,56.8500,891,1,0.58904
530,80.3250,392,1,0.58845
531,59.2000,764,1,0.58786
532,66.5500,653,1,0.58727
533,78.6750,420,1,0.58669
534,75.3000,497,1,0.58610
535,80.1250,392,1,0.58551
536,69.6000,605,1,0.58493
537,57.7750,872,1,0.58434
538,76.0250,506,1,0.58376
539,68.7750,660,1,0.58317
540,77.5750,429,1,0.58259
541,69.2250,578,1,0.58201
542,77.2250,453,1,0.58143
543,56.2250,863,1,0.58084
544,-52.3000,999,0,0.58026
545,66.0250,714,1,0.57968
546,-48.3750,999,0,0.57910
547,76.4250,441,1,0.57852
548,-51.7750,999,0,0.57795
549,-52.0500,999,0,0.57737
550,82.0250,340,1,0.57679
551,-49.3250,999,0,0.57621
552,77.1000,405,1,0.57564
553,64.5750,697,1,0.57506
554,52.1750,882,1,0.57449
555,-48.3250,999,0,0.57391
556,-47.6500,999,0,0.57334
557,58.8250,770,1,0.57277
558,79.7000,419,1,0.57219
559,69.9500,632,1,0.57162
560,55.4000,884,1,0.57105
561,68.0750,664,1,0.57048
562,51.8750,955,1,0.56991
563,80.1000,379,1,0.56934
564,66.4750,665,1,0.56877
565,-51.3750,999,0,0.56820
566,76.2750,441,1,0.56763
567,67.6750,678,1,0.56706
568,71.9750,559,1,0.56650
569,76.4250,461,1,0.56593
570,82.3500,348,1,0.56536
571,-50.6500,999,0,0.56480
572,64.2000,668,1,0.56423
573,-49.4000,999,0,0.56367
574,59.5250,828,1,0.56311
575,80.2000,402,1,0.56254
576,59.3500,774,1,0.56198
577,68.6500,647,1,0.56142
578,71.1000,578,1,0.56086
579,64.2000,745,1,0.56030
580,-48.4750,999,0,0.55974
581,72.8000,565,1,0.55918
582,-49.0500,999,0,0.55862
583,65.9000,653,1,0.55806
584,70.8000,600,1,0.55750
585,79.9250,399,1,0.55694
586,75.9250,489,1,0.55639
587,73.7250,545,1,0.55583
588,63.0750,748,1,0.55527
589,70.9250,623,1,0.55472
590,63.3000,696,1,0.55416
591,62.1500,772,1,0.55361
592,81.0750,392,1,0.55306
593,64.8000,654,1,0.55250
594,71.8250,534,1,0.55195
595,54.7250,840,1,0.55140
596,-49.1750,999,0,0.55085
597,59.6250,782,1,0.55030
598,-52.2000,999,0,0.54975
599,-51.9750,999,0,0.54920
