episode,reward,steps,success,epsilon
83,-39.0000,999,0,0.77929
84,-38.4500,999,0,0.77695
85,-39.4000,999,0,0.77462
86,-38.1750,999,0,0.77230
87,-35.2000,999,0,0.76998
88,-39.1500,999,0,0.76767
89,-37.0250,999,0,0.76537
90,-38.0750,999,0,0.76307
91,-39.6500,999,0,0.76078
92,-39.7000,999,0,0.75850
93,-37.8250,999,0,0.75622
94,-40.4250,999,0,0.75395
95,-38.6750,999,0,0.75169
96,-39.6750,999,0,0.74944
97,-37.6000,999,0,0.74719
98,-34.8500,999,0,0.74495
99,-35.3000,999,0,0.74271
100,-37.3750,999,0,0.74048
101,-38.1250,999,0,0.73826
102,-36.5000,999,0,0.73605
103,-35.5250,999,0,0.73384
104,-34.3250,999,0,0.73164
105,-37.3750,999,0,0.72944
106,-35.4500,999,0,0.72726
107,-36.1250,999,0,0.72507
108,-36.2500,999,0,0.72290
109,-35.5250,999,0,0.72073
110,-36.6250,999,0,0.71857
111,-36.2500,999,0,0.71641
112,-33.9750,999,0,0.71426
113,-36.0750,999,0,0.71212
114,-33.9000,999,0,0.70998
115,-36.0750,999,0,0.70785
116,-35.1000,999,0,0.70573
117,-33.9500,999,0,0.70361
118,-34.8250,999,0,0.70150
119,-35.6000,999,0,0.69940
120,-34.0000,999,0,0.69730
121,-35.9500,999,0,0.69521
122,-33.6000,999,0,0.69312
123,-33.1500,999,0,0.69104
124,-34.8750,999,0,0.68897
125,-33.8750,999,0,0.68690
126,-33.0000,999,0,0.68484
127,-36.0000,999,0,0.68279
128,-35.0000,999,0,0.68074
129,-35.9000,999,0,0.67870
130,-33.4500,999,0,0.67666
131,-34.4250,999,0,0.67463
132,-33.5250,999,0,0.67261
133,-33.6000,999,0,0.67059
134,-34.0250,999,0,0.66858
135,-33.7250,999,0,0.66657
136,-32.4000,999,0,0.66457
137,-33.3000,999,0,0.66258
138,-30.7000,999,0,0.66059
139,-32.0250,999,0,0.65861
140,-34.7500,999,0,0.65663
141,-32.8500,999,0,0.65466
142,-30.8000,999,0,0.65270
143,-31.1500,999,0,0.65074
144,-32.3000,999,0,0.64879
145,-33.8250,999,0,0.64684
146,-33.6250,999,0,0.64490
147,-30.6000,999,0,0.64297
148,-32.9500,999,0,0.64104
149,-32.5750,999,0,0.63911
150,-30.8000,999,0,0.63720
151,-29.8250,999,0,0.63529
152,-29.6750,999,0,0.63338
153,-31.0500,999,0,0.63148
154,-32.0000,999,0,0.62959
155,-32.7750,999,0,0.62770
156,-30.1250,999,0,0.62581
157,-30.2250,999,0,0.62394
158,-30.3250,999,0,0.62206
159,-29.2500,999,0,0.62020
160,-31.0000,999,0,0.61834
161,-29.3250,999,0,0.61648
162,-31.9250,999,0,0.61463
163,-29.3500,999,0,0.61279
164,-29.5250,999,0,0.61095
165,-30.1750,999,0,0.60912
166,-31.2500,999,0,0.60729
167,-29.7750,999,0,0.60547
168,-31.6500,999,0,0.60365
169,-32.7500,999,0,0.60184
170,-29.7250,999,0,0.60004
171,-29.1750,999,0,0.59824
172,-28.0750,999,0,0.59644
173,-32.2000,999,0,0.59465
174,-31.3000,999,0,0.59287
175,-28.3750,999,0,0.59109
176,-29.1000,999,0,0.58932
177,-29.6250,999,0,0.58755
178,-28.2500,999,0,0.58578
179,-29.5500,999,0,0.58403
180,-29.5250,999,0,0.58228
181,-28.4500,999,0,0.58053
182,-29.2750,999,0,0.57879
183,-30.3500,999,0,0.57705
184,-30.3000,999,0,0.57532
185,-30.9000,999,0,0.57359
186,-31.0750,999,0,0.57187
187,-29.3500,999,0,0.57016
188,-27.6500,999,0,0.56845
189,-24.5750,999,0,0.56674
190,-28.0750,999,0,0.56504
191,-27.1250,999,0,0.56335
192,-27.4750,999,0,0.56166
193,-27.4750,999,0,0.55997
194,-28.1000,999,0,0.55829
195,-28.4250,999,0,0.55662
196,-27.4500,999,0,0.55495
197,-28.5750,999,0,0.55328
198,-27.8250,999,0,0.55162
199,-27.7000,999,0,0.54997
200,-27.8500,999,0,0.54832
201,-28.4250,999,0,0.54667
202,-27.0500,999,0,0.54503
203,-26.9000,999,0,0.54340
204,-27.4250,999,0,0.54177
205,-25.7750,999,0,0.54014
206,-29.2250,999,0,0.53852
207,-27.1250,999,0,0.53691
208,-27.0750,999,0,0.53529
209,-26.0500,999,0,0.53369
210,-26.9750,999,0,0.53209
211,-28.3750,999,0,0.53049
212,-26.9500,999,0,0.52890
213,-28.2250,999,0,0.52731
214,-28.8500,999,0,0.52573
215,-26.9000,999,0,0.52415
216,-24.8250,999,0,0.52258
217,-25.1000,999,0,0.52101
218,-27.4500,999,0,0.51945
219,-28.5750,999,0,0.51789
220,-25.6250,999,0,0.51634
221,-24.4000,999,0,0.51479
222,-25.2500,999,0,0.51325
223,-25.7750,999,0,0.51171
224,-25.3500,999,0,0.51017
225,-25.2250,999,0,0.50864
226,-24.5000,999,0,0.50711
227,-24.7000,999,0,0.50559
228,-26.6500,999,0,0.50408
229,-22.6500,999,0,0.50256
230,-25.5750,999,0,0.50106
231,-25.0750,999,0,0.49955
232,-24.4250,999,0,0.49805
233,-26.4500,999,0,0.49656
234,-23.4750,999,0,0.49507
235,-26.3250,999,0,0.49359
236,-24.1000,999,0,0.49210
237,-24.4250,999,0,0.49063
238,-22.6000,999,0,0.48916
239,-24.8750,999,0,0.48769
240,-23.0000,999,0,0.48623
241,-23.3250,999,0,0.48477
242,-23.6500,999,0,0.48331
243,-23.4500,999,0,0.48186
244,-23.9000,999,0,0.48042
245,-23.3250,999,0,0.47898
246,-22.3500,999,0,0.47754
247,-23.9500,999,0,0.47611
248,-23.9500,999,0,0.47468
249,-24.9000,999,0,0.47325
250,-23.5500,999,0,0.47183
251,-24.6250,999,0,0.47042
252,-23.4500,999,0,0.46901
253,-23.5250,999,0,0.46760
254,-24.1500,999,0,0.46620
255,-23.1250,999,0,0.46480
256,-25.1250,999,0,0.46340
257,-23.5250,999,0,0.46201
258,-21.9250,999,0,0.46063
259,-20.3500,999,0,0.45925
260,-22.9500,999,0,0.45787
261,-21.2000,999,0,0.45650
262,-22.9500,999,0,0.45513
263,-23.1500,999,0,0.45376
264,-22.0000,999,0,0.45240
265,-22.3000,999,0,0.45104
266,-22.7000,999,0,0.44969
267,-20.8000,999,0,0.44834
268,-21.6500,999,0,0.44699
269,-22.1000,999,0,0.44565
270,-21.8750,999,0,0.44432
271,-22.3000,999,0,0.44298
272,-22.1000,999,0,0.44165
273,-20.9000,999,0,0.44033
274,-21.7500,999,0,0.43901
275,-22.7750,999,0,0.43769
276,-23.3500,999,0,0.43638
277,-21.5250,999,0,0.43507
278,-20.9250,999,0,0.43376
279,-22.8000,999,0,0.43246
280,-22.4000,999,0,0.43117
281,-20.2500,999,0,0.42987
282,-23.8250,999,0,0.42858
283,-21.8500,999,0,0.42730
284,-22.0250,999,0,0.42602
285,-21.4000,999,0,0.42474
286,-21.5000,999,0,0.42346
287,-23.0500,999,0,0.42219
288,-22.3500,999,0,0.42093
289,-19.8750,999,0,0.41966
290,-20.8000,999,0,0.41840
291,-20.9750,999,0,0.41715
292,-21.9250,999,0,0.41590
293,-22.4000,999,0,0.41465
294,-20.8000,999,0,0.41341
295,-20.4500,999,0,0.41217
296,-20.7000,999,0,0.41093
297,-21.2000,999,0,0.40970
298,-19.8750,999,0,0.40847
299,-20.5750,999,0,0.40724
300,-21.1000,999,0,0.40602
301,-18.6750,999,0,0.40480
302,-19.6000,999,0,0.40359
303,-20.4750,999,0,0.40238
304,-20.2500,999,0,0.40117
305,-18.8250,999,0,0.39997
306,-18.5000,999,0,0.39877
307,-20.4000,999,0,0.39757
308,-19.8500,999,0,0.39638
309,-20.5000,999,0,0.39519
310,-19.3750,999,0,0.39400
311,-19.9000,999,0,0.39282
312,-17.6250,999,0,0.39164
313,-21.0000,999,0,0.39047
314,-21.4250,999,0,0.38930
315,-18.1000,999,0,0.38813
316,-21.3000,999,0,0.38696
317,-18.2000,999,0,0.38580
318,-17.5000,999,0,0.38465
319,-21.8500,999,0,0.38349
320,-22.6750,999,0,0.38234
321,-19.2250,999,0,0.38119
322,-19.1750,999,0,0.38005
323,-18.0750,999,0,0.37891
324,-17.1500,999,0,0.37777
325,-16.4500,999,0,0.37664
326,-17.1250,999,0,0.37551
327,-17.1250,999,0,0.37438
328,-17.1500,999,0,0.37326
329,-17.0500,999,0,0.37214
330,-18.1500,999,0,0.37102
331,-20.3750,999,0,0.36991
332,-15.5000,999,0,0.36880
333,-19.2500,999,0,0.36769
334,-19.6000,999,0,0.36659
335,-18.0000,999,0,0.36549
336,-16.5250,999,0,0.36440
337,-18.6250,999,0,0.36330
338,-19.8750,999,0,0.36221
339,-18.6250,999,0,0.36113
340,-17.6000,999,0,0.36004
341,-17.6750,999,0,0.35896
342,-17.4750,999,0,0.35789
343,-19.1750,999,0,0.35681
344,-17.2000,999,0,0.35574
345,-17.6250,999,0,0.35467
346,-20.5000,999,0,0.35361
347,-17.8000,999,0,0.35255
348,-19.1750,999,0,0.35149
349,-18.2000,999,0,0.35044
350,-18.5500,999,0,0.34939
351,-15.6750,999,0,0.34834
352,-16.5000,999,0,0.34729
353,-15.7500,999,0,0.34625
354,-17.2000,999,0,0.34521
355,-15.6750,999,0,0.34418
356,-16.7500,999,0,0.34314
357,-17.0250,999,0,0.34211
358,-19.6000,999,0,0.34109
359,-15.7250,999,0,0.34006
360,-17.8750,999,0,0.33904
361,-17.4500,999,0,0.33803
362,-17.5000,999,0,0.33701
363,-16.1500,999,0,0.33600
364,-15.1750,999,0,0.33499
365,-18.0500,999,0,0.33399
366,-17.0750,999,0,0.33299
367,-16.3750,999,0,0.33199
368,-16.0500,999,0,0.33099
369,-18.2250,999,0,0.33000
370,-15.2250,999,0,0.32901
371,-17.0000,999,0,0.32802
372,-15.1000,999,0,0.32704
373,-15.7750,999,0,0.32606
374,-16.0000,999,0,0.32508
375,-14.9750,999,0,0.32410
376,-16.3750,999,0,0.32313
377,-16.2000,999,0,0.32216
378,-16.0500,999,0,0.32120
379,-17.2250,999,0,0.32023
380,-14.4500,999,0,0.31927
381,-13.5000,999,0,0.31831
382,-15.6500,999,0,0.31736
383,-15.1250,999,0,0.31641
384,-15.0750,999,0,0.31546
385,-15.6250,999,0,0.31451
386,-16.2500,999,0,0.31357
387,-17.2500,999,0,0.31263
388,-16.5750,999,0,0.31169
389,-14.1500,999,0,0.31075
390,-16.6750,999,0,0.30982
391,-14.2000,999,0,0.30889
392,-14.3750,999,0,0.30797
393,-15.1250,999,0,0.30704
394,-13.8000,999,0,0.30612
395,-15.5250,999,0,0.30520
396,-15.4750,999,0,0.30429
397,-14.3000,999,0,0.30337
398,-15.1000,999,0,0.30246
399,-14.4750,999,0,0.30156
400,-14.8500,999,0,0.30065
401,-14.6250,999,0,0.29975
402,-16.2000,999,0,0.29885
403,-13.7250,999,0,0.29795
404,-15.5500,999,0,0.29706
405,-16.0500,999,0,0.29617
406,-14.0000,999,0,0.29528
407,-13.9500,999,0,0.29439
408,-12.6750,999,0,0.29351
409,-14.1250,999,0,0.29263
410,-15.8000,999,0,0.29175
411,-14.1500,999,0,0.29088
412,-13.7000,999,0,0.29000
413,-14.9000,999,0,0.28913
414,-13.3250,999,0,0.28827
415,-13.8750,999,0,0.28740
416,-15.6500,999,0,0.28654
417,-15.0000,999,0,0.28568
418,-14.8000,999,0,0.28482
419,-14.3500,999,0,0.28397
420,-13.4250,999,0,0.28312
421,-13.1500,999,0,0.28227
422,-14.1750,999,0,0.28142
423,-13.4500,999,0,0.28058
424,-13.9500,999,0,0.27974
425,-15.5750,999,0,0.27890
426,-14.3000,999,0,0.27806
427,-13.6250,999,0,0.27723
428,-13.0750,999,0,0.27639
429,-13.6250,999,0,0.27556
430,-13.8250,999,0,0.27474
431,-14.3750,999,0,0.27391
432,-14.6250,999,0,0.27309
433,-13.6500,999,0,0.27227
434,-13.4750,999,0,0.27146
435,-13.6000,999,0,0.27064
436,-13.3500,999,0,0.26983
437,-13.5000,999,0,0.26902
438,-12.2750,999,0,0.26821
439,-13.5000,999,0,0.26741
440,-11.1500,999,0,0.26661
441,-12.1500,999,0,0.26581
442,-14.2750,999,0,0.26501
443,-13.3250,999,0,0.26421
444,-12.5000,999,0,0.26342
445,-13.3500,999,0,0.26263
446,-13.4500,999,0,0.26184
447,-12.3500,999,0,0.26106
448,-12.7500,999,0,0.26027
449,-15.3000,999,0,0.25949
450,-14.1750,999,0,0.25871
451,-11.5500,999,0,0.25794
452,-13.5000,999,0,0.25716
453,-12.0250,999,0,0.25639
454,-13.8250,999,0,0.25562
455,-12.2500,999,0,0.25486
456,-12.0750,999,0,0.25409
457,-11.8500,999,0,0.25333
458,-11.3750,999,0,0.25257
459,-10.6000,999,0,0.25181
460,-11.9000,999,0,0.25106
461,-12.0000,999,0,0.25030
462,-13.7750,999,0,0.24955
463,-13.6750,999,0,0.24880
464,-11.9500,999,0,0.24806
465,-11.0250,999,0,0.24731
466,-12.6250,999,0,0.24657
467,-13.5750,999,0,0.24583
468,-10.5000,999,0,0.24509
469,-11.8500,999,0,0.24436
470,-12.4250,999,0,0.24363
471,-12.7250,999,0,0.24290
472,-13.0750,999,0,0.24217
473,-12.4000,999,0,0.24144
474,-12.8250,999,0,0.24072
475,-11.9500,999,0,0.23999
476,-11.3500,999,0,0.23927
477,-11.2750,999,0,0.23856
478,-13.0000,999,0,0.23784
479,-11.7750,999,0,0.23713
480,-12.9500,999,0,0.23642
481,-12.5000,999,0,0.23571
482,-12.6750,999,0,0.23500
483,-11.3250,999,0,0.23429
484,-11.9750,999,0,0.23359
485,-12.1250,999,0,0.23289
486,-11.1000,999,0,0.23219
487,-11.6750,999,0,0.23150
488,-10.6750,999,0,0.23080
489,-12.1500,999,0,0.23011
490,-10.7750,999,0,0.22942
491,-11.6250,999,0,0.22873
492,-13.1000,999,0,0.22804
493,-10.9500,999,0,0.22736
494,-11.2250,999,0,0.22668
495,-11.2750,999,0,0.22600
496,-10.8500,999,0,0.22532
497,-9.7750,999,0,0.22464
498,-11.0500,999,0,0.22397
499,-10.9250,999,0,0.22330
500,-11.7500,999,0,0.22263
501,-10.1750,999,0,0.22196
502,-11.5500,999,0,0.22129
503,-10.4750,999,0,0.22063
504,-12.6000,999,0,0.21997
505,-9.3500,999,0,0.21931
506,-10.0000,999,0,0.21865
507,-12.3750,999,0,0.21799
508,-11.5750,999,0,0.21734
509,-10.4250,999,0,0.21669
510,-11.0750,999,0,0.21604
511,-10.9000,999,0,0.21539
512,-10.4000,999,0,0.21474
513,-11.0250,999,0,0.21410
514,-10.6000,999,0,0.21346
515,-11.1250,999,0,0.21282
516,-11.6500,999,0,0.21218
517,-10.3500,999,0,0.21154
518,-11.6500,999,0,0.21091
519,-10.3250,999,0,0.21027
520,-9.6000,999,0,0.20964
521,-11.1250,999,0,0.20902
522,-10.4750,999,0,0.20839
523,-10.9500,999,0,0.20776
524,-11.7500,999,0,0.20714
525,-10.4250,999,0,0.20652
526,-10.1000,999,0,0.20590
527,-9.3750,999,0,0.20528
528,-9.6000,999,0,0.20467
529,-10.3250,999,0,0.20405
530,-10.1000,999,0,0.20344
531,-10.4250,999,0,0.20283
532,-10.5750,999,0,0.20222
533,-10.4500,999,0,0.20161
534,-10.1500,999,0,0.20101
535,-9.5250,999,0,0.20041
536,-10.4250,999,0,0.19980
537,-10.0750,999,0,0.19920
538,-10.9500,999,0,0.19861
539,-8.4000,999,0,0.19801
540,-9.2750,999,0,0.19742
541,-9.3250,999,0,0.19683
542,-10.5250,999,0,0.19623
543,-10.8250,999,0,0.19565
544,-9.7500,999,0,0.19506
545,-10.4500,999,0,0.19447
546,-10.1000,999,0,0.19389
547,-9.8750,999,0,0.19331
548,-9.8250,999,0,0.19273
549,-9.3250,999,0,0.19215
550,-9.2250,999,0,0.19157
551,-9.6000,999,0,0.19100
552,-8.5250,999,0,0.19043
553,-8.9500,999,0,0.18986
554,-9.5500,999,0,0.18929
555,-10.4750,999,0,0.18872
556,-10.4000,999,0,0.18815
557,-8.3250,999,0,0.18759
558,-8.3750,999,0,0.18702
559,-8.1000,999,0,0.18646
560,-10.2750,999,0,0.18590
561,-9.6250,999,0,0.18535
562,-9.2750,999,0,0.18479
563,-9.5250,999,0,0.18424
564,-9.4500,999,0,0.18368
565,-10.3000,999,0,0.18313
566,-9.5250,999,0,0.18258
567,-9.5000,999,0,0.18203
568,-9.8750,999,0,0.18149
569,-9.7750,999,0,0.18094
570,-9.0500,999,0,0.18040
571,-8.9750,999,0,0.17986
572,-10.0750,999,0,0.17932
573,-9.6750,999,0,0.17878
574,-10.4750,999,0,0.17825
575,-8.6000,999,0,0.17771
576,-8.7500,999,0,0.17718
577,-9.6000,999,0,0.17665
578,-8.2750,999,0,0.17612
579,-9.8750,999,0,0.17559
580,-8.6000,999,0,0.17506
581,-7.9500,999,0,0.17454
582,-8.7000,999,0,0.17401
583,-7.4750,999,0,0.17349
584,-7.6500,999,0,0.17297
585,-10.4000,999,0,0.17245
586,-9.0000,999,0,0.17193
587,-9.4250,999,0,0.17142
588,-7.3250,999,0,0.17090
589,-9.3250,999,0,0.17039
590,-8.3500,999,0,0.16988
591,-8.8750,999,0,0.16937
592,-9.1250,999,0,0.16886
593,-9.3000,999,0,0.16836
594,-8.0000,999,0,0.16785
595,-9.0250,999,0,0.16735
596,-8.4250,999,0,0.16685
597,-8.7500,999,0,0.16634
598,-9.4250,999,0,0.16585
599,-6.4000,999,0,0.16535
600,-9.0250,999,0,0.16485
601,-7.4500,999,0,0.16436
602,-8.3500,999,0,0.16386
603,-7.0500,999,0,0.16337
604,-7.5000,999,0,0.16288
605,-7.5750,999,0,0.16239
606,-7.8500,999,0,0.16191
607,-7.6750,999,0,0.16142
608,-8.2250,999,0,0.16094
609,-7.5000,999,0,0.16045
610,-7.5500,999,0,0.15997
611,-6.6000,999,0,0.15949
612,-7.8750,999,0,0.15901
613,-7.6750,999,0,0.15854
614,-6.3500,999,0,0.15806
615,-7.4250,999,0,0.15759
616,-8.7750,999,0,0.15711
617,-7.7750,999,0,0.15664
618,-6.4250,999,0,0.15617
619,-8.0500,999,0,0.15571
620,-6.9500,999,0,0.15524
621,-7.1750,999,0,0.15477
622,-7.8750,999,0,0.15431
623,-8.2750,999,0,0.15385
624,-6.6000,999,0,0.15338
625,-7.5750,999,0,0.15292
626,-8.6250,999,0,0.15246
627,-6.8500,999,0,0.15201
628,-6.7750,999,0,0.15155
629,-6.8500,999,0,0.15110
630,-7.8000,999,0,0.15064
631,-7.2250,999,0,0.15019
632,-7.1000,999,0,0.14974
633,-8.6000,999,0,0.14929
634,-7.8000,999,0,0.14884
635,-7.1000,999,0,0.14840
636,-6.9750,999,0,0.14795
637,-6.2500,999,0,0.14751
638,-7.7750,999,0,0.14707
639,-8.2750,999,0,0.14662
640,-6.6750,999,0,0.14618
641,-6.3750,999,0,0.14575
642,-7.9000,999,0,0.14531
643,-6.2250,999,0,0.14487
644,-7.1000,999,0,0.14444
645,-8.1750,999,0,0.14400
646,-7.8750,999,0,0.14357
647,-8.9500,999,0,0.14314
648,-7.6500,999,0,0.14271
649,-6.7500,999,0,0.14228
650,-7.0000,999,0,0.14186
651,-6.6250,999,0,0.14143
652,-8.9500,999,0,0.14101
653,-6.5250,999,0,0.14058
654,-7.9250,999,0,0.14016
655,-6.4750,999,0,0.13974
656,-7.1000,999,0,0.13932
657,-7.4500,999,0,0.13891
658,-7.3000,999,0,0.13849
659,-7.0500,999,0,0.13807
660,-6.9250,999,0,0.13766
661,-5.8750,999,0,0.13725
662,-6.4750,999,0,0.13683
663,-5.1500,999,0,0.13642
664,-7.4750,999,0,0.13601
665,-4.9250,999,0,0.13561
666,-7.8750,999,0,0.13520
667,-6.8750,999,0,0.13479
668,-6.6250,999,0,0.13439
669,-6.6000,999,0,0.13399
670,-6.6750,999,0,0.13358
671,-5.9250,999,0,0.13318
672,-6.7500,999,0,0.13278
673,-6.5000,999,0,0.13239
674,-6.8000,999,0,0.13199
675,-6.3500,999,0,0.13159
676,-6.7750,999,0,0.13120
677,-7.5000,999,0,0.13080
678,-6.6750,999,0,0.13041
679,-5.9500,999,0,0.13002
680,-5.6750,999,0,0.12963
681,-6.1000,999,0,0.12924
682,-7.6500,999,0,0.12885
683,-7.0500,999,0,0.12847
684,-6.0750,999,0,0.12808
685,-7.0000,999,0,0.12770
686,-6.0000,999,0,0.12731
687,-5.7000,999,0,0.12693
688,-5.8250,999,0,0.12655
689,-6.3750,999,0,0.12617
690,-6.4500,999,0,0.12579
691,-5.8750,999,0,0.12542
692,-6.6750,999,0,0.12504
693,-7.0000,999,0,0.12467
694,-5.6000,999,0,0.12429
695,-6.3750,999,0,0.12392
696,-5.0500,999,0,0.12355
697,-5.8000,999,0,0.12318
698,-5.3750,999,0,0.12281
699,-5.8750,999,0,0.12244
700,-5.4000,999,0,0.12207
701,-6.2000,999,0,0.12170
702,-5.7250,999,0,0.12134
703,-6.4750,999,0,0.12098
704,-5.4250,999,0,0.12061
705,-5.5750,999,0,0.12025
706,-6.8500,999,0,0.11989
707,-6.5250,999,0,0.11953
708,-6.6750,999,0,0.11917
709,-5.9250,999,0,0.11881
710,-6.2750,999,0,0.11846
711,-5.8500,999,0,0.11810
712,-7.4000,999,0,0.11775
713,-6.2000,999,0,0.11739
714,-6.3250,999,0,0.11704
715,-5.3000,999,0,0.11669
716,-5.8500,999,0,0.11634
717,-6.4000,999,0,0.11599
718,-5.5750,999,0,0.11564
719,-4.9500,999,0,0.11530
720,-6.0750,999,0,0.11495
721,-5.3500,999,0,0.11461
722,-6.2500,999,0,0.11426
723,-6.6750,999,0,0.11392
724,-5.7000,999,0,0.11358
725,-6.1000,999,0,0.11324
726,-5.8250,999,0,0.11290
727,-5.8250,999,0,0.11256
728,-6.0250,999,0,0.11222
729,-5.3000,999,0,0.11188
730,-5.7500,999,0,0.11155
731,-5.4250,999,0,0.11121
732,-4.3500,999,0,0.11088
733,-5.8750,999,0,0.11055
734,-6.8250,999,0,0.11022
735,-5.5750,999,0,0.10989
736,-5.0750,999,0,0.10956
737,-5.1750,999,0,0.10923
738,-5.0250,999,0,0.10890
739,-5.0250,999,0,0.10857
740,-6.3250,999,0,0.10825
741,-5.5000,999,0,0.10792
742,-4.5750,999,0,0.10760
743,-5.1000,999,0,0.10728
744,-4.5500,999,0,0.10695
745,-5.0250,999,0,0.10663
746,-4.2000,999,0,0.10631
747,-5.9750,999,0,0.10599
748,-5.5000,999,0,0.10568
749,-5.3250,999,0,0.10536
750,-4.8750,999,0,0.10504
751,-5.4500,999,0,0.10473
752,-5.3500,999,0,0.10441
753,-5.6000,999,0,0.10410
754,-5.3000,999,0,0.10379
755,-5.1500,999,0,0.10348
756,-5.9750,999,0,0.10317
757,-3.8750,999,0,0.10286
758,-4.8500,999,0,0.10255
759,-4.2250,999,0,0.10224
760,-5.2250,999,0,0.10193
761,-4.2500,999,0,0.10163
762,-4.3500,999,0,0.10132
763,-5.9000,999,0,0.10102
764,-4.5500,999,0,0.10072
765,-4.5500,999,0,0.10041
766,-5.2750,999,0,0.10011
767,-4.8500,999,0,0.09981
768,-4.9500,999,0,0.09951
769,-4.5750,999,0,0.09921
770,-5.4750,999,0,0.09892
771,-4.6000,999,0,0.09862
772,-4.9500,999,0,0.09832
773,-4.8250,999,0,0.09803
774,-5.3750,999,0,0.09774
775,-4.8000,999,0,0.09744
776,-3.6750,999,0,0.09715
777,-3.9500,999,0,0.09686
778,-4.4250,999,0,0.09657
779,-5.8500,999,0,0.09628
780,-5.9500,999,0,0.09599
781,-5.3250,999,0,0.09570
782,-6.0000,999,0,0.09541
783,-4.4500,999,0,0.09513
784,-4.2250,999,0,0.09484
785,-4.6000,999,0,0.09456
786,-5.5250,999,0,0.09427
787,-4.6750,999,0,0.09399
788,-4.6250,999,0,0.09371
789,-5.1500,999,0,0.09343
790,-5.3500,999,0,0.09315
791,-4.2000,999,0,0.09287
792,-4.5500,999,0,0.09259
793,-4.8000,999,0,0.09231
794,-4.6750,999,0,0.09204
795,-4.1750,999,0,0.09176
796,-4.8750,999,0,0.09148
797,-5.0500,999,0,0.09121
798,-4.9000,999,0,0.09094
799,-4.7250,999,0,0.09066
800,-3.8000,999,0,0.09039
801,-4.1750,999,0,0.09012
802,-4.4250,999,0,0.08985
803,-3.6250,999,0,0.08958
804,-4.2000,999,0,0.08931
805,-4.2500,999,0,0.08904
806,-4.9500,999,0,0.08878
807,-5.4000,999,0,0.08851
808,-3.6250,999,0,0.08824
809,-3.3000,999,0,0.08798
810,-5.2500,999,0,0.08772
811,-4.8500,999,0,0.08745
812,-5.3500,999,0,0.08719
813,-4.1750,999,0,0.08693
814,-4.2250,999,0,0.08667
815,-4.5750,999,0,0.08641
816,-4.8000,999,0,0.08615
817,-4.3750,999,0,0.08589
818,-4.9500,999,0,0.08563
819,-4.7250,999,0,0.08538
820,-4.4500,999,0,0.08512
