episode,reward,steps,success,epsilon
358,-29.9444,999,0,0.34109
359,87.7556,390,1,0.34006
360,-32.7889,999,0,0.33904
361,-30.3000,999,0,0.33803
362,-36.3444,999,0,0.33701
363,74.5222,741,1,0.33600
364,-33.7667,999,0,0.33499
365,-34.0333,999,0,0.33399
366,-33.8556,999,0,0.33299
367,-33.5889,999,0,0.33199
368,72.6889,770,1,0.33099
369,-35.5444,999,0,0.33000
370,-35.1889,999,0,0.32901
371,-31.1889,999,0,0.32802
372,69.8000,902,1,0.32704
373,-31.9000,999,0,0.32606
374,-32.9667,999,0,0.32508
375,65.1222,955,1,0.32410
376,-34.0333,999,0,0.32313
377,-36.2556,999,0,0.32216
378,-32.3444,999,0,0.32120
379,-31.5444,999,0,0.32023
380,87.6667,414,1,0.31927
381,80.6667,620,1,0.31831
382,-34.7444,999,0,0.31736
383,-32.9667,999,0,0.31641
384,-33.3222,999,0,0.31546
385,-28.8778,999,0,0.31451
386,-30.8333,999,0,0.31357
387,-30.1222,999,0,0.31263
388,-33.0556,999,0,0.31169
389,78.3444,645,1,0.31075
390,80.9667,545,1,0.30982
391,88.1889,343,1,0.30889
392,88.8222,342,1,0.30797
393,84.4778,525,1,0.30704
394,87.7778,396,1,0.30612
395,75.8333,743,1,0.30520
396,82.5889,495,1,0.30429
397,90.0556,335,1,0.30337
398,-32.9667,999,0,0.30246
399,77.2556,639,1,0.30156
400,-39.8111,999,0,0.30065
401,68.0222,758,1,0.29975
402,79.1222,551,1,0.29885
403,77.4889,602,1,0.29795
404,-36.0778,999,0,0.29706
405,83.5667,479,1,0.29617
406,-38.9222,999,0,0.29528
407,-35.7222,999,0,0.29439
408,-33.3222,999,0,0.29351
409,-35.0111,999,0,0.29263
410,81.9222,555,1,0.29175
411,84.4889,460,1,0.29088
412,68.2667,856,1,0.29000
413,66.0667,902,1,0.28913
414,71.1333,702,1,0.28827
415,67.5333,842,1,0.28740
416,83.2000,456,1,0.28654
417,-41.1444,999,0,0.28568
418,-36.7889,999,0,0.28482
419,-35.7222,999,0,0.28397
420,-36.5222,999,0,0.28312
421,75.4000,670,1,0.28227
422,-35.2778,999,0,0.28142
423,-34.3889,999,0,0.28058
424,86.5000,367,1,0.27974
425,-41.0556,999,0,0.27890
426,-31.6333,999,0,0.27806
427,69.7556,874,1,0.27723
428,-35.0111,999,0,0.27639
429,-31.9000,999,0,0.27556
430,-32.7889,999,0,0.27474
431,-33.8556,999,0,0.27391
432,-35.2778,999,0,0.27309
433,-33.7667,999,0,0.27227
434,89.6778,329,1,0.27146
435,86.1778,380,1,0.27064
436,-37.6778,999,0,0.26983
437,89.9111,300,1,0.26902
438,82.7667,503,1,0.26821
439,-30.9222,999,0,0.26741
440,88.3667,303,1,0.26661
441,86.5000,375,1,0.26581
442,-40.6111,999,0,0.26501
443,84.6889,514,1,0.26421
444,81.2000,540,1,0.26342
445,83.6222,458,1,0.26263
446,78.6667,632,1,0.26184
447,-33.7667,999,0,0.26106
448,87.1222,407,1,0.26027
449,-33.9444,999,0,0.25949
450,-34.3889,999,0,0.25871
451,89.2333,369,1,0.25794
452,64.1556,970,1,0.25716
453,-34.6556,999,0,0.25639
454,86.7333,410,1,0.25562
455,80.7444,517,1,0.25486
456,-33.7667,999,0,0.25409
457,-35.2778,999,0,0.25333
458,77.7333,620,1,0.25257
459,72.4556,799,1,0.25181
460,79.6667,438,1,0.25106
461,90.5556,266,1,0.25030
462,79.9111,512,1,0.24955
463,73.9222,755,1,0.24880
464,68.7889,873,1,0.24806
465,91.9556,244,1,0.24731
466,-30.9222,999,0,0.24657
467,83.5111,532,1,0.24583
468,84.3889,405,1,0.24509
469,74.5556,770,1,0.24436
470,86.4556,379,1,0.24363
471,86.2444,374,1,0.24290
472,81.7444,539,1,0.24217
473,86.4556,315,1,0.24144
474,68.3000,877,1,0.24072
475,89.9333,266,1,0.23999
476,80.8444,500,1,0.23927
477,88.7556,276,1,0.23856
478,91.9333,182,1,0.23784
479,85.0000,390,1,0.23713
480,88.8333,341,1,0.23642
481,81.4222,552,1,0.23571
482,81.9444,529,1,0.23500
483,89.7333,332,1,0.23429
484,86.9556,366,1,0.23359
485,76.2222,660,1,0.23289
486,85.1444,417,1,0.23219
487,83.4889,462,1,0.23150
488,83.3111,486,1,0.23080
489,90.6889,262,1,0.23011
490,89.6778,289,1,0.22942
491,78.4889,608,1,0.22873
492,84.1778,320,1,0.22804
493,91.5000,261,1,0.22736
494,-28.0778,999,0,0.22668
495,-29.7667,999,0,0.22600
496,72.9222,869,1,0.22532
497,86.0444,360,1,0.22464
498,86.7667,383,1,0.22397
499,85.0000,390,1,0.22330
500,-32.4333,999,0,0.22263
501,84.9111,478,1,0.22196
502,84.7111,392,1,0.22129
503,80.7111,600,1,0.22063
504,86.7889,349,1,0.21997
505,82.1444,495,1,0.21931
506,89.2333,281,1,0.21865
507,-33.4111,999,0,0.21799
508,84.9667,385,1,0.21734
509,90.4333,285,1,0.21669
510,72.9667,713,1,0.21604
511,90.5556,258,1,0.21539
512,89.7333,268,1,0.21474
513,92.8333,181,1,0.21410
514,84.8111,375,1,0.21346
515,81.7556,490,1,0.21282
516,84.9111,438,1,0.21218
517,90.2778,259,1,0.21154
518,89.4444,270,1,0.21091
519,86.7556,368,1,0.21027
520,65.2667,910,1,0.20964
521,86.3667,379,1,0.20902
522,81.4222,456,1,0.20839
523,90.3222,287,1,0.20776
524,85.5889,433,1,0.20714
525,87.5778,310,1,0.20652
526,91.6667,198,1,0.20590
527,92.5889,203,1,0.20528
528,84.7778,386,1,0.20467
529,88.4222,306,1,0.20405
530,85.0111,317,1,0.20344
531,-39.1000,999,0,0.20283
532,83.6889,492,1,0.20222
533,88.8556,307,1,0.20161
534,85.4111,441,1,0.20101
535,-38.8333,999,0,0.20041
536,88.9333,292,1,0.19980
537,87.3556,306,1,0.19920
538,92.4556,183,1,0.19861
539,81.6333,477,1,0.19801
540,92.6111,177,1,0.19742
541,90.0222,274,1,0.19683
542,87.9889,289,1,0.19623
543,91.3222,245,1,0.19565
544,82.3222,479,1,0.19506
545,79.5444,569,1,0.19447
546,86.1778,364,1,0.19389
547,83.1444,477,1,0.19331
548,87.8222,360,1,0.19273
549,86.7333,386,1,0.19215
550,87.2333,301,1,0.19157
551,69.5222,919,1,0.19100
552,90.7444,225,1,0.19043
553,83.9778,394,1,0.18986
554,79.1778,530,1,0.18929
555,84.6111,385,1,0.18872
556,90.7556,264,1,0.18815
557,84.4889,428,1,0.18759
558,87.3333,356,1,0.18702
559,71.5778,838,1,0.18646
560,85.8111,381,1,0.18590
561,87.5667,303,1,0.18535
562,88.4778,309,1,0.18479
563,85.0222,388,1,0.18424
564,77.5778,978,1,0.18368
565,92.7889,193,1,0.18313
566,87.6111,323,1,0.18258
567,90.3222,263,1,0.18203
568,72.2222,652,1,0.18149
569,72.5556,782,1,0.18094
570,92.3667,183,1,0.18040
571,92.2111,189,1,0.17986
572,88.4333,281,1,0.17932
573,72.8556,747,1,0.17878
574,85.5000,401,1,0.17825
575,84.6333,407,1,0.17771
576,70.3000,929,1,0.17718
577,88.0111,295,1,0.17665
578,78.0778,653,1,0.17612
579,89.3778,284,1,0.17559
580,89.4889,314,1,0.17506
581,83.6778,461,1,0.17454
582,91.4222,324,1,0.17401
583,83.4222,476,1,0.17349
584,71.5111,796,1,0.17297
585,87.3000,351,1,0.17245
586,93.0222,188,1,0.17193
587,-32.3444,999,0,0.17142
588,73.5111,704,1,0.17090
589,-34.8333,999,0,0.17039
590,91.5333,258,1,0.16988
591,91.0111,209,1,0.16937
592,90.1778,284,1,0.16886
593,91.3444,187,1,0.16836
594,88.5889,275,1,0.16785
595,93.7778,192,1,0.16735
596,91.1111,272,1,0.16685
597,91.6444,216,1,0.16634
598,87.3111,366,1,0.16585
599,90.1556,262,1,0.16535
600,92.7778,186,1,0.16485
601,91.7333,184,1,0.16436
602,90.1000,307,1,0.16386
603,88.7222,295,1,0.16337
604,92.3000,197,1,0.16288
605,92.6778,187,1,0.16239
606,91.3667,257,1,0.16191
607,91.0000,282,1,0.16142
608,90.9889,267,1,0.16094
609,93.2000,172,1,0.16045
610,86.9556,358,1,0.15997
611,90.7222,259,1,0.15949
612,87.7556,366,1,0.15901
613,89.6111,263,1,0.15854
614,90.6889,254,1,0.15806
615,87.2000,376,1,0.15759
616,85.7222,309,1,0.15711
617,90.7556,200,1,0.15664
618,92.6111,185,1,0.15617
619,92.0222,190,1,0.15571
620,92.6889,170,1,0.15524
621,92.0222,206,1,0.15477
622,89.8556,281,1,0.15431
623,89.6889,264,1,0.15385
624,92.2333,171,1,0.15338
625,90.7889,277,1,0.15292
626,91.6333,209,1,0.15246
627,92.6333,183,1,0.15201
628,84.9111,430,1,0.15155
629,89.5778,290,1,0.15110
630,92.0333,205,1,0.15064
631,92.6333,175,1,0.15019
632,90.8222,306,1,0.14974
633,92.2333,251,1,0.14929
634,89.0889,286,1,0.14884
635,83.7444,471,1,0.14840
636,89.6333,277,1,0.14795
637,92.0556,259,1,0.14751
638,91.5222,251,1,0.14707
639,84.4444,400,1,0.14662
640,93.4889,178,1,0.14618
641,90.6000,278,1,0.14575
642,90.8000,268,1,0.14531
643,89.1444,329,1,0.14487
644,90.6222,276,1,0.14444
645,88.6222,352,1,0.14400
646,91.6889,196,1,0.14357
647,93.0556,193,1,0.14314
648,91.8000,186,1,0.14271
649,89.7000,295,1,0.14228
650,90.7667,255,1,0.14186
651,91.5889,301,1,0.14143
652,91.9111,256,1,0.14101
653,93.5778,170,1,0.14058
654,90.3000,281,1,0.14016
655,92.6111,201,1,0.13974
656,91.3444,251,1,0.13932
657,92.6333,183,1,0.13891
658,89.1111,300,1,0.13849
659,87.8667,292,1,0.13807
660,90.5556,274,1,0.13766
661,90.8889,268,1,0.13725
662,91.1556,252,1,0.13683
663,90.0889,204,1,0.13642
664,92.1111,182,1,0.13601
665,91.1889,257,1,0.13561
666,91.0222,192,1,0.13520
667,91.4778,191,1,0.13479
668,88.6667,428,1,0.13439
669,90.9444,287,1,0.13399
670,87.5667,391,1,0.13358
671,88.6444,366,1,0.13318
672,85.8222,460,1,0.13278
673,90.7111,284,1,0.13239
674,91.3111,254,1,0.13199
675,91.7889,203,1,0.13159
676,92.1889,199,1,0.13120
677,90.9667,261,1,0.13080
678,88.7222,287,1,0.13041
679,87.2111,383,1,0.13002
680,90.9111,258,1,0.12963
681,92.8778,193,1,0.12924
682,91.9111,184,1,0.12885
683,92.4556,183,1,0.12847
684,90.0111,259,1,0.12808
685,92.8778,193,1,0.12770
686,87.8556,477,1,0.12731
687,92.1222,181,1,0.12693
688,91.8667,188,1,0.12655
689,92.8778,209,1,0.12617
690,93.1111,188,1,0.12579
691,90.4889,264,1,0.12542
692,91.7778,204,1,0.12504
693,91.6556,183,1,0.12467
694,87.8333,383,1,0.12429
695,92.5667,189,1,0.12392
696,90.0778,261,1,0.12355
697,91.7778,180,1,0.12318
698,90.1667,205,1,0.12281
699,90.0333,289,1,0.12244
700,91.0778,203,1,0.12207
701,89.9778,262,1,0.12170
702,90.3111,208,1,0.12134
703,92.7556,188,1,0.12098
704,89.5667,291,1,0.12061
705,88.6444,278,1,0.12025
706,90.9222,185,1,0.11989
707,91.8444,182,1,0.11953
708,90.2000,258,1,0.11917
709,88.9444,235,1,0.11881
710,91.0556,189,1,0.11846
711,91.5444,185,1,0.11810
712,90.4667,306,1,0.11775
713,90.5889,295,1,0.11739
714,90.8778,189,1,0.11704
715,89.7111,198,1,0.11669
716,91.3333,204,1,0.11634
717,92.5889,187,1,0.11599
718,91.9000,185,1,0.11564
719,92.4556,183,1,0.11530
720,92.1222,181,1,0.11495
721,90.4778,209,1,0.11461
722,92.5556,198,1,0.11426
723,88.5667,213,1,0.11392
724,89.7889,327,1,0.11358
725,92.2333,203,1,0.11324
726,87.8111,305,1,0.11290
727,91.6667,182,1,0.11256
728,89.1222,283,1,0.11222
729,91.3889,199,1,0.11188
730,90.4667,202,1,0.11155
731,90.8778,205,1,0.11121
732,88.3778,294,1,0.11088
733,84.8667,378,1,0.11055
734,91.3778,240,1,0.11022
735,91.0889,186,1,0.10989
736,92.1778,184,1,0.10956
737,90.8000,236,1,0.10923
738,89.3667,229,1,0.10890
739,91.8000,186,1,0.10857
740,89.4111,337,1,0.10825
741,91.1111,208,1,0.10792
742,90.9111,242,1,0.10760
743,87.8556,229,1,0.10728
744,91.3000,183,1,0.10695
745,92.0778,185,1,0.10663
746,91.2111,191,1,0.10631
747,91.5778,182,1,0.10599
748,90.9667,221,1,0.10568
749,93.0889,190,1,0.10536
750,91.2556,219,1,0.10504
751,91.3556,210,1,0.10473
752,92.8778,185,1,0.10441
753,91.9778,202,1,0.10410
754,91.7333,184,1,0.10379
755,91.6889,188,1,0.10348
756,91.6556,183,1,0.10317
757,92.3222,179,1,0.10286
758,92.4667,190,1,0.10255
759,91.8000,202,1,0.10224
760,92.4333,193,1,0.10193
761,90.0333,265,1,0.10163
762,91.7333,200,1,0.10132
763,92.0000,200,1,0.10102
764,85.8778,335,1,0.10072
765,91.7444,191,1,0.10041
766,92.7000,185,1,0.10011
767,92.9333,196,1,0.09981
768,91.4333,203,1,0.09951
769,90.2222,224,1,0.09921
770,89.8556,233,1,0.09892
771,92.5444,191,1,0.09862
772,91.2556,187,1,0.09832
773,88.5778,436,1,0.09803
774,91.1889,185,1,0.09774
775,90.9000,187,1,0.09744
776,90.6778,199,1,0.09715
777,89.3000,219,1,0.09686
778,90.7333,210,1,0.09657
779,91.3889,183,1,0.09628
780,90.5444,211,1,0.09599
781,90.6000,206,1,0.09570
782,86.3556,356,1,0.09541
783,86.7889,245,1,0.09513
784,85.3333,480,1,0.09484
785,89.0667,288,1,0.09456
786,91.3000,199,1,0.09427
787,87.7556,302,1,0.09399
788,77.8667,688,1,0.09371
789,91.4111,189,1,0.09343
790,90.2778,203,1,0.09315
791,89.8556,193,1,0.09287
792,72.9667,513,1,0.09259
793,92.0222,190,1,0.09231
794,87.6778,293,1,0.09204
795,90.8111,195,1,0.09176
796,92.2778,183,1,0.09148
797,91.0000,202,1,0.09121
798,91.7667,173,1,0.09094
799,88.8667,282,1,0.09066
800,91.4111,181,1,0.09039
801,92.0556,187,1,0.09012
802,88.8000,280,1,0.08985
803,92.5111,186,1,0.08958
804,92.1111,182,1,0.08931
805,91.4556,193,1,0.08904
806,91.8889,178,1,0.08878
807,88.6111,289,1,0.08851
808,91.6222,186,1,0.08824
809,90.7889,181,1,0.08798
810,90.9000,203,1,0.08772
811,90.9222,193,1,0.08745
812,92.5000,179,1,0.08719
813,91.5444,193,1,0.08693
814,90.9222,193,1,0.08667
815,92.1222,181,1,0.08641
816,83.6000,476,1,0.08615
817,92.6111,161,1,0.08589
818,92.4333,185,1,0.08563
819,92.4889,180,1,0.08538
820,92.2667,184,1,0.08512
821,91.6333,185,1,0.08486
822,92.5333,192,1,0.08461
823,91.3000,191,1,0.08436
824,91.8444,182,1,0.08410
825,91.7778,188,1,0.08385
826,89.5333,214,1,0.08360
827,91.6333,193,1,0.08335
828,92.0111,175,1,0.08310
829,88.2556,241,1,0.08285
830,87.1556,284,1,0.08260
831,90.4111,199,1,0.08235
832,90.9222,201,1,0.08211
833,91.5222,187,1,0.08186
834,86.8778,293,1,0.08161
835,91.2000,184,1,0.08137
836,92.2000,174,1,0.08112
837,92.0444,180,1,0.08088
838,86.1778,380,1,0.08064
839,88.6222,296,1,0.08040
840,91.5778,190,1,0.08016
841,91.1333,182,1,0.07991
842,92.9111,174,1,0.07968
843,88.4222,290,1,0.07944
844,91.1111,192,1,0.07920
845,90.6556,201,1,0.07896
846,90.0667,198,1,0.07872
847,91.3111,182,1,0.07849
848,92.3556,184,1,0.07825
