episode,reward,steps,success,epsilon
145,-51.9889,999,0,0.86496
146,-48.4333,999,0,0.86409
147,-49.0556,999,0,0.86323
148,-51.4556,999,0,0.86237
149,-48.4333,999,0,0.86150
150,-47.3667,999,0,0.86064
151,-50.1222,999,0,0.85978
152,-48.7889,999,0,0.85892
153,-47.0111,999,0,0.85806
154,-49.1444,999,0,0.85721
155,-49.5000,999,0,0.85635
156,-51.1000,999,0,0.85549
157,-51.5444,999,0,0.85464
158,-48.8778,999,0,0.85378
159,-46.3000,999,0,0.85293
160,-49.8556,999,0,0.85208
161,-49.4111,999,0,0.85122
162,-48.0778,999,0,0.85037
163,-48.7889,999,0,0.84952
164,-52.1667,999,0,0.84867
165,-47.9889,999,0,0.84782
166,-49.3222,999,0,0.84698
167,-49.3222,999,0,0.84613
168,-48.5222,999,0,0.84528
169,-49.4111,999,0,0.84444
170,-45.8556,999,0,0.84359
171,-49.1444,999,0,0.84275
172,-48.9667,999,0,0.84191
173,-50.7444,999,0,0.84106
174,-47.9889,999,0,0.84022
175,-48.6111,999,0,0.83938
176,-50.0333,999,0,0.83854
177,-46.5667,999,0,0.83771
178,-47.7222,999,0,0.83687
179,-49.2333,999,0,0.83603
180,-46.2111,999,0,0.83519
181,-50.0333,999,0,0.83436
182,-46.4778,999,0,0.83353
183,-47.4556,999,0,0.83269
184,-48.0778,999,0,0.83186
185,-47.1000,999,0,0.83103
186,-47.5444,999,0,0.83020
187,-46.8333,999,0,0.82937
188,-50.8333,999,0,0.82854
189,-46.2111,999,0,0.82771
190,-47.0111,999,0,0.82688
191,-50.3889,999,0,0.82605
192,-49.7667,999,0,0.82523
193,-47.7222,999,0,0.82440
194,-47.0111,999,0,0.82358
195,-48.1667,999,0,0.82275
196,-48.0778,999,0,0.82193
197,-48.7000,999,0,0.82111
198,-47.1889,999,0,0.82029
199,-46.5667,999,0,0.81947
200,-49.5000,999,0,0.81865
201,-47.1000,999,0,0.81783
202,-51.0111,999,0,0.81701
203,-48.6111,999,0,0.81620
204,-45.7667,999,0,0.81538
205,-48.4333,999,0,0.81456
206,-45.7667,999,0,0.81375
207,-46.9222,999,0,0.81294
208,50.2222,992,1,0.81212
209,-48.7000,999,0,0.81131
210,-47.7222,999,0,0.81050
211,-47.9000,999,0,0.80969
212,-49.0556,999,0,0.80888
213,-48.7889,999,0,0.80807
214,-46.9222,999,0,0.80726
215,-48.0778,999,0,0.80645
216,-46.6556,999,0,0.80565
217,-45.7667,999,0,0.80484
218,-44.8778,999,0,0.80404
219,-48.4333,999,0,0.80323
220,-45.5889,999,0,0.80243
221,-45.3222,999,0,0.80163
222,-45.6778,999,0,0.80083
223,-46.5667,999,0,0.80003
224,-48.1667,999,0,0.79923
225,-47.6333,999,0,0.79843
226,-46.8333,999,0,0.79763
227,-47.0111,999,0,0.79683
228,-47.6333,999,0,0.79603
229,-46.8333,999,0,0.79524
230,-46.3000,999,0,0.79444
231,-45.5889,999,0,0.79365
232,-46.0333,999,0,0.79285
233,-46.2111,999,0,0.79206
234,-46.8333,999,0,0.79127
235,-45.6778,999,0,0.79048
236,-45.5889,999,0,0.78969
237,-47.1889,999,0,0.78890
238,-46.0333,999,0,0.78811
239,-46.3889,999,0,0.78732
240,-44.6111,999,0,0.78653
241,-46.7444,999,0,0.78575
242,-46.3889,999,0,0.78496
243,-46.7444,999,0,0.78418
244,-47.4556,999,0,0.78339
245,-47.7222,999,0,0.78261
246,-48.4333,999,0,0.78183
247,-47.4556,999,0,0.78104
248,-46.7444,999,0,0.78026
249,-46.3889,999,0,0.77948
250,-46.3889,999,0,0.77870
251,-44.3444,999,0,0.77792
252,-44.8778,999,0,0.77715
253,-46.2111,999,0,0.77637
254,-46.7444,999,0,0.77559
255,-46.7444,999,0,0.77482
256,-45.7667,999,0,0.77404
257,-45.5000,999,0,0.77327
258,-43.9889,999,0,0.77250
259,-44.9667,999,0,0.77172
260,-44.9667,999,0,0.77095
261,-43.6333,999,0,0.77018
262,-47.0111,999,0,0.76941
263,-46.5667,999,0,0.76864
264,-44.5222,999,0,0.76787
265,-44.6111,999,0,0.76710
266,-44.2556,999,0,0.76634
267,-45.5000,999,0,0.76557
268,-43.1889,999,0,0.76481
269,-45.3222,999,0,0.76404
270,-44.4333,999,0,0.76328
271,-42.6556,999,0,0.76251
272,-44.4333,999,0,0.76175
273,-43.8111,999,0,0.76099
274,-46.0333,999,0,0.76023
275,-46.3889,999,0,0.75947
276,-46.2111,999,0,0.75871
277,-44.9667,999,0,0.75795
278,-45.2333,999,0,0.75719
279,-44.1667,999,0,0.75643
280,-43.0111,999,0,0.75568
281,-44.7889,999,0,0.75492
282,-45.7667,999,0,0.75417
283,-45.1444,999,0,0.75341
284,-46.9222,999,0,0.75266
285,-46.3000,999,0,0.75191
286,-45.7667,999,0,0.75116
287,-43.0111,999,0,0.75040
288,-44.9667,999,0,0.74965
289,-43.2778,999,0,0.74890
290,-44.2556,999,0,0.74816
291,-45.7667,999,0,0.74741
292,-48.1667,999,0,0.74666
293,-44.7889,999,0,0.74591
294,-43.1000,999,0,0.74517
295,-43.9889,999,0,0.74442
296,-43.0111,999,0,0.74368
297,-42.7444,999,0,0.74293
298,-43.9889,999,0,0.74219
299,-44.2556,999,0,0.74145
300,-44.2556,999,0,0.74071
301,-43.9000,999,0,0.73997
302,-44.9667,999,0,0.73923
303,-45.0556,999,0,0.73849
304,-46.3889,999,0,0.73775
305,-44.0778,999,0,0.73701
306,-43.9889,999,0,0.73627
307,-42.4778,999,0,0.73554
308,-46.3000,999,0,0.73480
309,-42.8333,999,0,0.73407
310,-43.8111,999,0,0.73333
311,-43.9889,999,0,0.73260
312,-44.7889,999,0,0.73187
313,-45.4111,999,0,0.73114
314,-45.2333,999,0,0.73040
315,-44.7000,999,0,0.72967
316,-42.7444,999,0,0.72894
317,-43.7222,999,0,0.72822
318,-46.1222,999,0,0.72749
319,-44.2556,999,0,0.72676
320,-42.5667,999,0,0.72603
321,-45.3222,999,0,0.72531
322,-42.9222,999,0,0.72458
323,-43.8111,999,0,0.72386
324,-41.4111,999,0,0.72313
325,-40.6111,999,0,0.72241
326,-44.3444,999,0,0.72169
327,-43.8111,999,0,0.72097
328,-44.7889,999,0,0.72024
329,-42.3000,999,0,0.71952
330,-44.7889,999,0,0.71881
331,-41.8556,999,0,0.71809
332,-43.0111,999,0,0.71737
333,-43.3667,999,0,0.71665
334,-43.1000,999,0,0.71593
335,-43.0111,999,0,0.71522
336,-44.4333,999,0,0.71450
337,-42.2111,999,0,0.71379
338,-43.4556,999,0,0.71307
339,-43.9000,999,0,0.71236
340,-42.0333,999,0,0.71165
341,-41.2333,999,0,0.71094
342,-43.7222,999,0,0.71023
343,-43.3667,999,0,0.70952
344,-40.9667,999,0,0.70881
345,-42.7444,999,0,0.70810
346,-45.2333,999,0,0.70739
347,-44.1667,999,0,0.70668
348,-43.5444,999,0,0.70598
349,-43.4556,999,0,0.70527
350,-42.3889,999,0,0.70456
351,-40.1667,999,0,0.70386
352,-43.4556,999,0,0.70316
353,-43.7222,999,0,0.70245
354,-42.2111,999,0,0.70175
355,-44.5222,999,0,0.70105
356,-42.0333,999,0,0.70035
357,-45.3222,999,0,0.69965
358,-40.4333,999,0,0.69895
359,-42.8333,999,0,0.69825
360,-39.9889,999,0,0.69755
361,-41.8556,999,0,0.69685
362,-40.4333,999,0,0.69616
363,-40.7889,999,0,0.69546
364,-43.4556,999,0,0.69476
365,-43.6333,999,0,0.69407
366,-43.9000,999,0,0.69338
367,-42.5667,999,0,0.69268
368,-39.5444,999,0,0.69199
369,-42.0333,999,0,0.69130
370,-41.4111,999,0,0.69061
371,-42.4778,999,0,0.68992
372,-43.6333,999,0,0.68923
373,-40.4333,999,0,0.68854
374,-40.9667,999,0,0.68785
375,-42.4778,999,0,0.68716
376,-43.2778,999,0,0.68647
377,-42.7444,999,0,0.68579
378,-41.6778,999,0,0.68510
379,-41.3222,999,0,0.68442
380,-41.3222,999,0,0.68373
381,-42.3889,999,0,0.68305
382,-40.5222,999,0,0.68236
383,-42.6556,999,0,0.68168
384,-42.3889,999,0,0.68100
385,-42.2111,999,0,0.68032
386,-40.4333,999,0,0.67964
387,-42.5667,999,0,0.67896
388,-43.1000,999,0,0.67828
389,-40.0778,999,0,0.67760
390,-40.6111,999,0,0.67692
391,-43.7222,999,0,0.67625
392,-41.9444,999,0,0.67557
393,-40.1667,999,0,0.67490
394,-41.9444,999,0,0.67422
395,-41.4111,999,0,0.67355
396,-40.4333,999,0,0.67287
397,-40.9667,999,0,0.67220
398,-42.3000,999,0,0.67153
399,-40.2556,999,0,0.67086
400,-40.4333,999,0,0.67019
401,-42.9222,999,0,0.66952
402,-43.3667,999,0,0.66885
403,-40.9667,999,0,0.66818
404,-40.6111,999,0,0.66751
405,-41.5000,999,0,0.66684
406,-38.6556,999,0,0.66617
407,-38.2111,999,0,0.66551
408,-41.0556,999,0,0.66484
409,-38.4778,999,0,0.66418
410,-38.7444,999,0,0.66351
411,-41.4111,999,0,0.66285
412,-40.0778,999,0,0.66219
413,-39.8111,999,0,0.66153
414,-37.0556,999,0,0.66086
415,-39.5444,999,0,0.66020
416,-41.0556,999,0,0.65954
417,-41.5889,999,0,0.65888
418,-39.2778,999,0,0.65822
419,-40.8778,999,0,0.65757
420,-37.1444,999,0,0.65691
421,-40.0778,999,0,0.65625
422,-40.7889,999,0,0.65560
423,-44.3444,999,0,0.65494
424,-43.7222,999,0,0.65429
425,-38.9222,999,0,0.65363
426,-38.6556,999,0,0.65298
427,-38.7444,999,0,0.65232
428,-40.4333,999,0,0.65167
429,-37.9444,999,0,0.65102
430,-41.6778,999,0,0.65037
431,-39.9889,999,0,0.64972
432,-39.9000,999,0,0.64907
433,-38.7444,999,0,0.64842
434,-39.7222,999,0,0.64777
435,-39.6333,999,0,0.64712
436,-38.5667,999,0,0.64648
437,-41.2333,999,0,0.64583
438,-39.1000,999,0,0.64518
439,-40.5222,999,0,0.64454
440,-39.9889,999,0,0.64389
441,-40.0778,999,0,0.64325
442,-42.6556,999,0,0.64261
443,-41.5889,999,0,0.64196
444,-41.7667,999,0,0.64132
445,-38.4778,999,0,0.64068
446,-39.0111,999,0,0.64004
447,-37.5000,999,0,0.63940
448,-37.9444,999,0,0.63876
449,-36.7889,999,0,0.63812
450,-39.4556,999,0,0.63748
451,-39.6333,999,0,0.63685
452,-44.1667,999,0,0.63621
453,-39.1889,999,0,0.63557
454,-39.1889,999,0,0.63494
455,-38.2111,999,0,0.63430
456,-39.1889,999,0,0.63367
457,-39.1889,999,0,0.63304
458,-37.9444,999,0,0.63240
459,-38.6556,999,0,0.63177
460,-38.4778,999,0,0.63114
461,-40.7889,999,0,0.63051
462,-41.1444,999,0,0.62988
463,-38.8333,999,0,0.62925
464,-40.8778,999,0,0.62862
465,-36.4333,999,0,0.62799
466,-37.5889,999,0,0.62736
467,-37.9444,999,0,0.62673
468,-38.1222,999,0,0.62611
469,-41.0556,999,0,0.62548
470,-40.0778,999,0,0.62486
471,-40.9667,999,0,0.62423
472,-39.9000,999,0,0.62361
473,-39.0111,999,0,0.62298
474,-39.1889,999,0,0.62236
475,-38.2111,999,0,0.62174
476,-37.9444,999,0,0.62112
477,-39.8111,999,0,0.62049
478,-38.5667,999,0,0.61987
479,-39.3667,999,0,0.61925
480,-37.5889,999,0,0.61863
481,-36.3444,999,0,0.61802
482,-38.8333,999,0,0.61740
483,-39.7222,999,0,0.61678
484,-37.4111,999,0,0.61616
485,-40.6111,999,0,0.61555
486,-39.9889,999,0,0.61493
487,-37.9444,999,0,0.61432
488,-37.4111,999,0,0.61370
489,-35.2778,999,0,0.61309
490,-37.9444,999,0,0.61248
491,-38.1222,999,0,0.61186
492,-41.2333,999,0,0.61125
493,-37.4111,999,0,0.61064
494,-36.6111,999,0,0.61003
495,-39.3667,999,0,0.60942
496,-37.5889,999,0,0.60881
497,-39.3667,999,0,0.60820
498,-37.2333,999,0,0.60759
499,-38.0333,999,0,0.60699
500,-35.7222,999,0,0.60638
501,-37.5000,999,0,0.60577
502,-35.6333,999,0,0.60517
503,-35.9000,999,0,0.60456
504,-39.7222,999,0,0.60396
505,-36.7889,999,0,0.60335
506,-39.8111,999,0,0.60275
507,-36.9667,999,0,0.60215
508,-37.5000,999,0,0.60154
509,-37.7667,999,0,0.60094
510,-36.6111,999,0,0.60034
511,-35.0111,999,0,0.59974
512,-37.2333,999,0,0.59914
513,-34.7444,999,0,0.59854
514,-37.2333,999,0,0.59794
515,-37.3222,999,0,0.59735
516,-37.5889,999,0,0.59675
517,-36.6111,999,0,0.59615
518,-37.3222,999,0,0.59556
519,-38.3000,999,0,0.59496
520,-39.1889,999,0,0.59437
521,-37.3222,999,0,0.59377
522,-37.2333,999,0,0.59318
523,-37.9444,999,0,0.59258
524,-37.0556,999,0,0.59199
525,-38.2111,999,0,0.59140
526,-36.8778,999,0,0.59081
527,-37.6778,999,0,0.59022
528,-37.8556,999,0,0.58963
529,-40.0778,999,0,0.58904
530,-37.7667,999,0,0.58845
531,-39.0111,999,0,0.58786
532,-37.6778,999,0,0.58727
533,-37.4111,999,0,0.58669
534,-38.2111,999,0,0.58610
535,-33.5889,999,0,0.58551
536,-36.4333,999,0,0.58493
537,-38.6556,999,0,0.58434
538,-37.4111,999,0,0.58376
539,-37.5889,999,0,0.58317
540,-37.8556,999,0,0.58259
541,-34.9222,999,0,0.58201
542,-37.0556,999,0,0.58143
543,-35.0111,999,0,0.58084
544,-37.3222,999,0,0.58026
545,-38.8333,999,0,0.57968
546,-35.8111,999,0,0.57910
547,-36.1667,999,0,0.57852
548,-33.3222,999,0,0.57795
549,-37.9444,999,0,0.57737
550,-36.3444,999,0,0.57679
551,-36.1667,999,0,0.57621
552,-35.3667,999,0,0.57564
553,-38.7444,999,0,0.57506
554,-35.2778,999,0,0.57449
555,-36.8778,999,0,0.57391
556,-37.8556,999,0,0.57334
557,-36.6111,999,0,0.57277
558,-34.9222,999,0,0.57219
559,-38.6556,999,0,0.57162
560,-34.7444,999,0,0.57105
561,-37.2333,999,0,0.57048
562,-39.0111,999,0,0.56991
563,-37.5889,999,0,0.56934
564,-35.9889,999,0,0.56877
565,-34.2111,999,0,0.56820
566,-37.4111,999,0,0.56763
567,-36.1667,999,0,0.56706
568,-35.9889,999,0,0.56650
569,-35.1000,999,0,0.56593
570,-36.8778,999,0,0.56536
571,-35.7222,999,0,0.56480
572,-37.3222,999,0,0.56423
573,-36.1667,999,0,0.56367
574,-36.4333,999,0,0.56311
575,-36.5222,999,0,0.56254
576,-38.1222,999,0,0.56198
577,-34.3000,999,0,0.56142
578,-37.4111,999,0,0.56086
579,-38.2111,999,0,0.56030
580,-35.0111,999,0,0.55974
581,-37.1444,999,0,0.55918
582,-36.3444,999,0,0.55862
583,-36.4333,999,0,0.55806
584,-33.5889,999,0,0.55750
585,-33.5889,999,0,0.55694
586,-36.1667,999,0,0.55639
587,-38.0333,999,0,0.55583
588,-34.0333,999,0,0.55527
589,-35.1889,999,0,0.55472
590,-35.5444,999,0,0.55416
591,-35.8111,999,0,0.55361
592,-35.1000,999,0,0.55306
593,-37.5000,999,0,0.55250
594,-35.6333,999,0,0.55195
595,-38.3000,999,0,0.55140
596,-36.7000,999,0,0.55085
597,-36.2556,999,0,0.55030
598,-38.2111,999,0,0.54975
599,-35.6333,999,0,0.54920
600,-35.3667,999,0,0.54865
601,-35.7222,999,0,0.54810
602,-34.8333,999,0,0.54755
603,-37.2333,999,0,0.54700
604,-37.1444,999,0,0.54646
605,-37.4111,999,0,0.54591
606,-36.0778,999,0,0.54536
607,-36.3444,999,0,0.54482
608,-37.3222,999,0,0.54427
609,-36.9667,999,0,0.54373
610,-34.3889,999,0,0.54319
611,-34.3889,999,0,0.54264
612,-35.8111,999,0,0.54210
613,-34.9222,999,0,0.54156
614,-34.2111,999,0,0.54102
615,-35.6333,999,0,0.54047
616,-35.4556,999,0,0.53993
617,-37.2333,999,0,0.53939
618,-34.6556,999,0,0.53885
619,-34.8333,999,0,0.53832
620,-35.9000,999,0,0.53778
621,-34.2111,999,0,0.53724
622,-34.0333,999,0,0.53670
623,-36.4333,999,0,0.53617
624,-34.4778,999,0,0.53563
625,-34.7444,999,0,0.53509
626,-34.6556,999,0,0.53456
627,-34.6556,999,0,0.53402
628,-35.1000,999,0,0.53349
629,-33.9444,999,0,0.53296
630,-35.3667,999,0,0.53242
631,-34.4778,999,0,0.53189
632,-34.0333,999,0,0.53136
633,-33.6778,999,0,0.53083
634,-36.4333,999,0,0.53030
635,-33.4111,999,0,0.52977
636,-35.2778,999,0,0.52924
637,-33.6778,999,0,0.52871
638,-35.2778,999,0,0.52818
639,-32.3444,999,0,0.52765
640,-34.5667,999,0,0.52712
641,-35.0111,999,0,0.52660
642,-33.6778,999,0,0.52607
643,-34.7444,999,0,0.52554
644,-34.1222,999,0,0.52502
645,-34.6556,999,0,0.52449
646,-35.1000,999,0,0.52397
647,-32.0778,999,0,0.52344
648,-31.9889,999,0,0.52292
649,-33.9444,999,0,0.52240
650,-35.8111,999,0,0.52188
651,-34.1222,999,0,0.52135
652,-35.2778,999,0,0.52083
653,-35.2778,999,0,0.52031
654,-32.8778,999,0,0.51979
655,-33.6778,999,0,0.51927
656,-34.1222,999,0,0.51875
657,-33.2333,999,0,0.51823
658,-35.4556,999,0,0.51772
659,-35.9889,999,0,0.51720
660,-33.5000,999,0,0.51668
661,-35.8111,999,0,0.51616
662,-33.5889,999,0,0.51565
663,-35.6333,999,0,0.51513
664,-33.9444,999,0,0.51462
665,-34.8333,999,0,0.51410
666,-34.5667,999,0,0.51359
667,-35.9000,999,0,0.51307
668,-33.8556,999,0,0.51256
669,-33.7667,999,0,0.51205
670,-34.9222,999,0,0.51154
671,-32.9667,999,0,0.51103
672,-32.6111,999,0,0.51051
673,-32.4333,999,0,0.51000
674,-33.6778,999,0,0.50949
675,-34.8333,999,0,0.50898
676,-35.2778,999,0,0.50848
677,-36.7000,999,0,0.50797
678,-33.5889,999,0,0.50746
679,-33.1444,999,0,0.50695
680,-34.2111,999,0,0.50644
681,-31.7222,999,0,0.50594
682,-33.5889,999,0,0.50543
683,-34.1222,999,0,0.50493
684,-33.8556,999,0,0.50442
685,-34.3000,999,0,0.50392
686,-34.1222,999,0,0.50341
687,-34.3000,999,0,0.50291
688,-32.0778,999,0,0.50241
689,-34.1222,999,0,0.50190
690,-31.8111,999,0,0.50140
691,-30.6556,999,0,0.50090
692,-31.7222,999,0,0.50040
693,-33.1444,999,0,0.49990
694,-35.5444,999,0,0.49940
695,-34.1222,999,0,0.49890
696,-35.6333,999,0,0.49840
697,-33.5000,999,0,0.49790
698,-32.8778,999,0,0.49741
699,-32.0778,999,0,0.49691
700,-34.5667,999,0,0.49641
701,-32.7889,999,0,0.49592
702,-34.2111,999,0,0.49542
703,-33.5000,999,0,0.49492
704,-34.0333,999,0,0.49443
705,-33.4111,999,0,0.49393
706,-32.4333,999,0,0.49344
707,-30.3889,999,0,0.49295
708,-32.0778,999,0,0.49245
709,-33.3222,999,0,0.49196
710,-31.1889,999,0,0.49147
711,-31.9000,999,0,0.49098
712,-33.7667,999,0,0.49049
713,-34.2111,999,0,0.49000
714,-32.9667,999,0,0.48951
715,-31.9000,999,0,0.48902
716,-34.6556,999,0,0.48853
717,-31.9000,999,0,0.48804
718,-32.6111,999,0,0.48755
719,-32.5222,999,0,0.48706
720,-33.5889,999,0,0.48658
721,-30.8333,999,0,0.48609
722,-32.9667,999,0,0.48560
723,-33.4111,999,0,0.48512
724,-31.5444,999,0,0.48463
725,-31.7222,999,0,0.48415
726,-30.3000,999,0,0.48366
727,-31.2778,999,0,0.48318
728,-31.8111,999,0,0.48270
729,-31.1889,999,0,0.48222
730,-32.7889,999,0,0.48173
731,-32.5222,999,0,0.48125
732,-32.7000,999,0,0.48077
733,-35.3667,999,0,0.48029
734,-35.1000,999,0,0.47981
735,-34.3889,999,0,0.47933
736,-35.1000,999,0,0.47885
737,-34.0333,999,0,0.47837
738,-32.7000,999,0,0.47789
739,-34.4778,999,0,0.47741
740,-32.9667,999,0,0.47694
741,-33.8556,999,0,0.47646
742,-33.7667,999,0,0.47598
743,-31.7222,999,0,0.47551
744,-30.8333,999,0,0.47503
745,-31.0111,999,0,0.47456
746,-31.3667,999,0,0.47408
747,-33.0556,999,0,0.47361
748,-31.8111,999,0,0.47314
749,-32.9667,999,0,0.47266
750,-32.1667,999,0,0.47219
751,-32.4333,999,0,0.47172
752,-31.0111,999,0,0.47125
753,-34.1222,999,0,0.47077
754,-30.0333,999,0,0.47030
755,-31.8111,999,0,0.46983
756,-32.7000,999,0,0.46936
757,-32.6111,999,0,0.46889
758,-30.7444,999,0,0.46843
759,-32.8778,999,0,0.46796
760,-34.0333,999,0,0.46749
761,-31.5444,999,0,0.46702
762,-33.4111,999,0,0.46655
763,-30.8333,999,0,0.46609
764,-31.2778,999,0,0.46562
765,-31.2778,999,0,0.46516
766,-35.4556,999,0,0.46469
767,-31.7222,999,0,0.46423
768,-30.6556,999,0,0.46376
769,-29.7667,999,0,0.46330
770,-32.2556,999,0,0.46283
771,-31.6333,999,0,0.46237
772,-33.2333,999,0,0.46191
773,-30.8333,999,0,0.46145
774,68.5222,961,1,0.46099
775,-30.8333,999,0,0.46053
776,-30.3889,999,0,0.46006
777,-32.1667,999,0,0.45960
778,-30.6556,999,0,0.45914
779,-30.5667,999,0,0.45869
780,-30.5667,999,0,0.45823
781,-31.2778,999,0,0.45777
782,-32.7000,999,0,0.45731
783,-30.8333,999,0,0.45685
784,-32.6111,999,0,0.45640
785,-30.2111,999,0,0.45594
786,-31.9889,999,0,0.45548
787,-31.9000,999,0,0.45503
788,-30.0333,999,0,0.45457
789,-29.1444,999,0,0.45412
790,-29.7667,999,0,0.45367
791,-31.1000,999,0,0.45321
792,-31.8111,999,0,0.45276
793,-29.9444,999,0,0.45231
794,-32.6111,999,0,0.45185
795,-34.3889,999,0,0.45140
796,-32.0778,999,0,0.45095
797,-30.9222,999,0,0.45050
798,-28.8778,999,0,0.45005
799,-32.9667,999,0,0.44960
800,-31.9889,999,0,0.44915
801,-32.2556,999,0,0.44870
802,-31.5444,999,0,0.44825
803,-31.2778,999,0,0.44780
804,-30.6556,999,0,0.44736
805,-30.7444,999,0,0.44691
806,-28.9667,999,0,0.44646
807,-32.0778,999,0,0.44601
808,-30.1222,999,0,0.44557
809,-29.4111,999,0,0.44512
810,-30.3000,999,0,0.44468
811,-31.2778,999,0,0.44423
812,-31.2778,999,0,0.44379
813,-32.5222,999,0,0.44335
814,-30.3000,999,0,0.44290
815,-30.6556,999,0,0.44246
816,-31.1889,999,0,0.44202
817,-32.1667,999,0,0.44157
818,-29.7667,999,0,0.44113
819,-30.1222,999,0,0.44069
820,-30.1222,999,0,0.44025
