episode,reward,steps,success,epsilon
69,48.9556,994,1,0.93329
70,-51.9000,999,0,0.93236
71,-53.0556,999,0,0.93143
72,-50.8333,999,0,0.93050
73,-51.0111,999,0,0.92957
74,-52.0778,999,0,0.92864
75,-52.0778,999,0,0.92771
76,-53.8556,999,0,0.92678
77,-51.1889,999,0,0.92585
78,-54.5667,999,0,0.92493
79,-51.6333,999,0,0.92400
80,-53.2333,999,0,0.92308
81,-52.4333,999,0,0.92216
82,-49.9444,999,0,0.92123
83,-50.9222,999,0,0.92031
84,-50.4778,999,0,0.91939
85,-50.8333,999,0,0.91847
86,-53.5000,999,0,0.91755
87,-51.0111,999,0,0.91664
88,-54.7444,999,0,0.91572
89,-49.9444,999,0,0.91480
90,-52.8778,999,0,0.91389
91,-50.5667,999,0,0.91298
92,-49.1444,999,0,0.91206
93,-52.0778,999,0,0.91115
94,-54.6556,999,0,0.91024
95,-53.7667,999,0,0.90933
96,-49.6778,999,0,0.90842
97,-51.0111,999,0,0.90751
98,-49.8556,999,0,0.90660
99,-50.9222,999,0,0.90570
100,-51.6333,999,0,0.90479
101,-49.0556,999,0,0.90389
102,-50.5667,999,0,0.90298
103,-52.5222,999,0,0.90208
104,-49.5889,999,0,0.90118
105,-49.8556,999,0,0.90028
106,-51.1889,999,0,0.89938
107,-51.0111,999,0,0.89848
108,-52.7889,999,0,0.89758
109,-53.5889,999,0,0.89668
110,-51.2778,999,0,0.89578
111,-50.4778,999,0,0.89489
112,-52.5222,999,0,0.89399
113,-49.7667,999,0,0.89310
114,-49.5889,999,0,0.89221
115,-51.9889,999,0,0.89131
116,-52.3444,999,0,0.89042
117,-49.7667,999,0,0.88953
118,-49.9444,999,0,0.88864
119,-50.9222,999,0,0.88775
120,-50.4778,999,0,0.88687
121,-50.1222,999,0,0.88598
122,-50.2111,999,0,0.88509
123,-51.4556,999,0,0.88421
124,-47.6333,999,0,0.88333
125,-49.6778,999,0,0.88244
126,-53.5000,999,0,0.88156
127,-51.3667,999,0,0.88068
128,-48.8778,999,0,0.87980
129,-50.9222,999,0,0.87892
130,-49.7667,999,0,0.87804
131,-49.5000,999,0,0.87716
132,-49.9444,999,0,0.87628
133,-48.9667,999,0,0.87541
134,-49.0556,999,0,0.87453
135,-50.1222,999,0,0.87366
136,-51.6333,999,0,0.87278
137,-49.5000,999,0,0.87191
138,-49.9444,999,0,0.87104
139,-47.9000,999,0,0.87017
140,-50.5667,999,0,0.86930
141,-48.6111,999,0,0.86843
142,-47.7222,999,0,0.86756
143,-49.9444,999,0,0.86669
144,-50.3889,999,0,0.86583
145,-49.6778,999,0,0.86496
146,-49.0556,999,0,0.86409
147,-47.7222,999,0,0.86323
148,-48.8778,999,0,0.86237
149,-51.3667,999,0,0.86150
150,-46.2111,999,0,0.86064
151,-50.1222,999,0,0.85978
152,-49.5889,999,0,0.85892
153,-45.3222,999,0,0.85806
154,-49.6778,999,0,0.85721
155,-48.8778,999,0,0.85635
156,-51.5444,999,0,0.85549
157,-50.3889,999,0,0.85464
158,-48.3444,999,0,0.85378
159,-47.9000,999,0,0.85293
160,-48.9667,999,0,0.85208
161,-49.2333,999,0,0.85122
162,-48.3444,999,0,0.85037
163,-47.2778,999,0,0.84952
164,-51.0111,999,0,0.84867
165,-49.5000,999,0,0.84782
166,-48.6111,999,0,0.84698
167,-47.2778,999,0,0.84613
168,-48.3444,999,0,0.84528
169,-48.7889,999,0,0.84444
170,-46.8333,999,0,0.84359
171,-47.1889,999,0,0.84275
172,-49.0556,999,0,0.84191
173,62.1556,774,1,0.84106
174,-51.0111,999,0,0.84022
175,-47.1889,999,0,0.83938
176,-47.8111,999,0,0.83854
177,-50.2111,999,0,0.83771
178,-46.0333,999,0,0.83687
179,-49.0556,999,0,0.83603
180,-48.7000,999,0,0.83519
181,-47.5444,999,0,0.83436
182,-49.0556,999,0,0.83353
183,-46.2111,999,0,0.83269
184,-47.9889,999,0,0.83186
185,-48.2556,999,0,0.83103
186,-46.3000,999,0,0.83020
187,-47.8111,999,0,0.82937
188,-47.3667,999,0,0.82854
189,-48.1667,999,0,0.82771
190,-45.0556,999,0,0.82688
191,-50.2111,999,0,0.82605
192,-49.3222,999,0,0.82523
193,-47.3667,999,0,0.82440
194,-46.7444,999,0,0.82358
195,-47.7222,999,0,0.82275
196,-47.6333,999,0,0.82193
197,-48.5222,999,0,0.82111
198,-46.3000,999,0,0.82029
199,-47.2778,999,0,0.81947
200,-47.4556,999,0,0.81865
201,-48.9667,999,0,0.81783
202,-47.7222,999,0,0.81701
203,-49.5889,999,0,0.81620
204,-46.8333,999,0,0.81538
205,-46.7444,999,0,0.81456
206,-47.1889,999,0,0.81375
207,-45.3222,999,0,0.81294
208,-48.9667,999,0,0.81212
209,-49.4111,999,0,0.81131
210,-48.7889,999,0,0.81050
211,-47.1000,999,0,0.80969
212,-49.0556,999,0,0.80888
213,-48.0778,999,0,0.80807
214,-47.6333,999,0,0.80726
215,-47.9000,999,0,0.80645
216,-46.6556,999,0,0.80565
217,-46.4778,999,0,0.80484
218,-45.3222,999,0,0.80404
219,-47.3667,999,0,0.80323
220,-45.6778,999,0,0.80243
221,-45.5889,999,0,0.80163
222,-46.0333,999,0,0.80083
223,66.3333,750,1,0.80003
224,-48.0778,999,0,0.79923
225,-47.0111,999,0,0.79843
226,-48.8778,999,0,0.79763
227,-45.5000,999,0,0.79683
228,-46.7444,999,0,0.79603
229,-48.3444,999,0,0.79524
230,57.8667,944,1,0.79444
231,-46.9222,999,0,0.79365
232,-45.1444,999,0,0.79285
233,-46.2111,999,0,0.79206
234,-46.2111,999,0,0.79127
235,-46.9222,999,0,0.79048
236,-45.0556,999,0,0.78969
237,-44.8778,999,0,0.78890
238,-46.2111,999,0,0.78811
239,-46.3000,999,0,0.78732
240,76.5889,491,1,0.78653
241,63.7333,840,1,0.78575
242,-48.3444,999,0,0.78496
243,-45.8556,999,0,0.78418
244,-45.5889,999,0,0.78339
245,-47.1000,999,0,0.78261
246,-47.9889,999,0,0.78183
247,55.8333,951,1,0.78104
248,-47.9000,999,0,0.78026
249,-45.1444,999,0,0.77948
250,-47.1889,999,0,0.77870
251,-45.9444,999,0,0.77792
252,-44.5222,999,0,0.77715
253,-45.3222,999,0,0.77637
254,-44.0778,999,0,0.77559
255,-45.5000,999,0,0.77482
256,-47.1000,999,0,0.77404
257,-47.1000,999,0,0.77327
258,-45.4111,999,0,0.77250
259,-44.2556,999,0,0.77172
260,-45.2333,999,0,0.77095
261,-43.2778,999,0,0.77018
262,-46.5667,999,0,0.76941
263,-44.4333,999,0,0.76864
264,-46.7444,999,0,0.76787
265,-44.7889,999,0,0.76710
266,-46.1222,999,0,0.76634
267,-42.9222,999,0,0.76557
268,57.9000,917,1,0.76481
269,-43.0111,999,0,0.76404
270,-42.2111,999,0,0.76328
271,-44.3444,999,0,0.76251
272,-45.7667,999,0,0.76175
273,-42.4778,999,0,0.76099
274,-44.5222,999,0,0.76023
275,-44.1667,999,0,0.75947
276,-47.2778,999,0,0.75871
277,-46.6556,999,0,0.75795
278,-45.5000,999,0,0.75719
279,-44.0778,999,0,0.75643
280,-43.9889,999,0,0.75568
281,65.5000,737,1,0.75492
282,-42.0333,999,0,0.75417
283,-44.7000,999,0,0.75341
284,-46.4778,999,0,0.75266
285,-45.2333,999,0,0.75191
286,-47.3667,999,0,0.75116
287,-44.7000,999,0,0.75040
288,-46.0333,999,0,0.74965
289,-42.8333,999,0,0.74890
290,-43.8111,999,0,0.74816
291,-43.1000,999,0,0.74741
292,-45.3222,999,0,0.74666
293,-45.3222,999,0,0.74591
294,-46.8333,999,0,0.74517
295,-44.3444,999,0,0.74442
296,-43.1000,999,0,0.74368
297,-44.5222,999,0,0.74293
298,65.4889,818,1,0.74219
299,66.1778,788,1,0.74145
300,-43.6333,999,0,0.74071
301,-44.7000,999,0,0.73997
302,-43.7222,999,0,0.73923
303,-43.7222,999,0,0.73849
304,-44.3444,999,0,0.73775
305,-45.5000,999,0,0.73701
306,-45.5889,999,0,0.73627
307,-46.0333,999,0,0.73554
308,-44.2556,999,0,0.73480
309,-42.7444,999,0,0.73407
310,68.7889,729,1,0.73333
311,-45.2333,999,0,0.73260
312,-43.2778,999,0,0.73187
313,-42.3889,999,0,0.73114
314,-44.3444,999,0,0.73040
315,-46.0333,999,0,0.72967
316,-44.6111,999,0,0.72894
317,-45.5000,999,0,0.72822
318,-43.5444,999,0,0.72749
319,-42.9222,999,0,0.72676
320,-44.9667,999,0,0.72603
321,-46.3000,999,0,0.72531
322,-41.8556,999,0,0.72458
323,-43.8111,999,0,0.72386
324,-44.6111,999,0,0.72313
325,-43.8111,999,0,0.72241
326,-42.9222,999,0,0.72169
327,-39.5444,999,0,0.72097
328,-43.8111,999,0,0.72024
329,63.4889,846,1,0.71952
330,62.9778,812,1,0.71881
331,-43.9000,999,0,0.71809
332,-43.6333,999,0,0.71737
333,62.9333,816,1,0.71665
334,-42.9222,999,0,0.71593
335,-43.1000,999,0,0.71522
336,-42.3889,999,0,0.71450
337,-43.3667,999,0,0.71379
338,-42.9222,999,0,0.71307
339,71.0556,669,1,0.71236
340,-45.5000,999,0,0.71165
341,-41.1444,999,0,0.71094
342,-43.9889,999,0,0.71023
343,-43.9000,999,0,0.70952
344,-40.7889,999,0,0.70881
345,-42.8333,999,0,0.70810
346,81.9222,451,1,0.70739
347,-43.6333,999,0,0.70668
348,84.2111,405,1,0.70598
349,72.5111,658,1,0.70527
350,-42.0333,999,0,0.70456
351,-45.5889,999,0,0.70386
352,-44.3444,999,0,0.70316
353,-43.7222,999,0,0.70245
354,-42.9222,999,0,0.70175
355,-41.3222,999,0,0.70105
356,-41.6778,999,0,0.70035
357,67.0444,766,1,0.69965
358,-42.6556,999,0,0.69895
359,-43.8111,999,0,0.69825
360,-43.9000,999,0,0.69755
361,-40.7889,999,0,0.69685
362,-43.9889,999,0,0.69616
363,73.1111,652,1,0.69546
364,-43.3667,999,0,0.69476
365,62.2111,897,1,0.69407
366,-42.0333,999,0,0.69338
367,-41.2333,999,0,0.69268
368,-40.7000,999,0,0.69199
369,-39.9889,999,0,0.69130
370,-45.5000,999,0,0.69061
371,58.8333,937,1,0.68992
372,-43.6333,999,0,0.68923
373,81.5111,432,1,0.68854
374,-40.1667,999,0,0.68785
375,-42.4778,999,0,0.68716
376,-39.7222,999,0,0.68647
377,-41.2333,999,0,0.68579
378,-45.8556,999,0,0.68510
379,-41.2333,999,0,0.68442
380,75.4000,598,1,0.68373
381,-42.8333,999,0,0.68305
382,-42.5667,999,0,0.68236
383,-42.9222,999,0,0.68168
384,-41.5000,999,0,0.68100
385,-41.1444,999,0,0.68032
386,-40.7000,999,0,0.67964
387,-42.2111,999,0,0.67896
388,-42.7444,999,0,0.67828
389,-41.3222,999,0,0.67760
390,-40.5222,999,0,0.67692
391,-42.6556,999,0,0.67625
392,-41.1444,999,0,0.67557
393,57.5222,967,1,0.67490
394,-41.5889,999,0,0.67422
395,77.8000,510,1,0.67355
396,-40.7889,999,0,0.67287
397,-40.1667,999,0,0.67220
398,-45.3222,999,0,0.67153
399,-41.6778,999,0,0.67086
400,-40.0778,999,0,0.67019
401,-40.7000,999,0,0.66952
402,-41.4111,999,0,0.66885
403,-40.9667,999,0,0.66818
404,-40.7889,999,0,0.66751
405,-43.0111,999,0,0.66684
406,-40.0778,999,0,0.66617
407,-40.9667,999,0,0.66551
408,58.0667,982,1,0.66484
409,-43.1000,999,0,0.66418
410,-42.5667,999,0,0.66351
411,-38.6556,999,0,0.66285
412,79.8667,484,1,0.66219
413,-42.3000,999,0,0.66153
414,-38.1222,999,0,0.66086
415,80.1444,531,1,0.66020
416,-41.3222,999,0,0.65954
417,-38.3889,999,0,0.65888
418,-37.6778,999,0,0.65822
419,-41.1444,999,0,0.65757
420,60.3667,975,1,0.65691
421,-42.4778,999,0,0.65625
422,-38.5667,999,0,0.65560
423,-40.5222,999,0,0.65494
424,80.2111,493,1,0.65429
425,-41.4111,999,0,0.65363
426,-41.7667,999,0,0.65298
427,-39.4556,999,0,0.65232
428,-40.5222,999,0,0.65167
429,65.8667,888,1,0.65102
430,-40.9667,999,0,0.65037
431,-41.5889,999,0,0.64972
432,-45.4111,999,0,0.64907
433,-44.2556,999,0,0.64842
434,70.4111,751,1,0.64777
435,-38.3889,999,0,0.64712
436,-39.2778,999,0,0.64648
437,-40.1667,999,0,0.64583
438,-39.0111,999,0,0.64518
439,-42.0333,999,0,0.64454
440,-39.3667,999,0,0.64389
441,-40.1667,999,0,0.64325
442,-39.2778,999,0,0.64261
443,-40.2556,999,0,0.64196
444,-40.1667,999,0,0.64132
445,-39.1889,999,0,0.64068
446,-41.5889,999,0,0.64004
447,-39.8111,999,0,0.63940
448,-40.1667,999,0,0.63876
449,-40.5222,999,0,0.63812
450,-41.0556,999,0,0.63748
451,-43.2778,999,0,0.63685
452,-42.3889,999,0,0.63621
453,-42.0333,999,0,0.63557
454,-40.3444,999,0,0.63494
455,-38.9222,999,0,0.63430
456,-38.3000,999,0,0.63367
457,-38.9222,999,0,0.63304
458,78.3111,608,1,0.63240
459,-39.7222,999,0,0.63177
460,-40.8778,999,0,0.63114
461,-41.0556,999,0,0.63051
462,-41.3222,999,0,0.62988
463,-40.6111,999,0,0.62925
464,-40.5222,999,0,0.62862
465,-38.9222,999,0,0.62799
466,-39.1889,999,0,0.62736
467,-41.4111,999,0,0.62673
468,-41.0556,999,0,0.62611
469,-37.3222,999,0,0.62548
470,-41.4111,999,0,0.62486
471,-41.9444,999,0,0.62423
472,-40.0778,999,0,0.62361
473,-39.9889,999,0,0.62298
474,-36.5222,999,0,0.62236
475,-38.6556,999,0,0.62174
476,-37.3222,999,0,0.62112
477,63.8000,946,1,0.62049
478,-39.6333,999,0,0.61987
479,-40.9667,999,0,0.61925
480,-41.6778,999,0,0.61863
481,60.4333,969,1,0.61802
482,-40.9667,999,0,0.61740
483,-38.5667,999,0,0.61678
484,-39.8111,999,0,0.61616
485,-36.1667,999,0,0.61555
486,-39.4556,999,0,0.61493
487,-38.6556,999,0,0.61432
488,-39.9889,999,0,0.61370
489,-39.8111,999,0,0.61309
490,-38.3889,999,0,0.61248
491,-38.0333,999,0,0.61186
492,-39.8111,999,0,0.61125
493,-39.4556,999,0,0.61064
494,66.1667,885,1,0.61003
495,-41.5889,999,0,0.60942
496,-40.0778,999,0,0.60881
497,-38.5667,999,0,0.60820
498,-37.3222,999,0,0.60759
499,-36.6111,999,0,0.60699
500,-36.1667,999,0,0.60638
501,-39.5444,999,0,0.60577
502,-40.8778,999,0,0.60517
503,-37.3222,999,0,0.60456
504,-37.7667,999,0,0.60396
505,65.6667,866,1,0.60335
506,-37.8556,999,0,0.60275
507,-40.6111,999,0,0.60215
508,-38.4778,999,0,0.60154
509,-38.1222,999,0,0.60094
510,-36.5222,999,0,0.60034
511,-38.1222,999,0,0.59974
512,-36.8778,999,0,0.59914
513,-36.5222,999,0,0.59854
514,-38.5667,999,0,0.59794
515,-36.7000,999,0,0.59735
516,-39.8111,999,0,0.59675
517,-39.6333,999,0,0.59615
518,-37.9444,999,0,0.59556
519,-38.2111,999,0,0.59496
520,-36.5222,999,0,0.59437
521,-35.7222,999,0,0.59377
522,-36.9667,999,0,0.59318
523,-35.4556,999,0,0.59258
524,-37.0556,999,0,0.59199
525,-37.9444,999,0,0.59140
526,-37.9444,999,0,0.59081
527,-36.7000,999,0,0.59022
528,-37.3222,999,0,0.58963
529,64.6000,922,1,0.58904
530,-38.1222,999,0,0.58845
531,-40.2556,999,0,0.58786
532,-37.2333,999,0,0.58727
533,64.1778,912,1,0.58669
534,64.5222,913,1,0.58610
535,-38.2111,999,0,0.58551
536,-39.1000,999,0,0.58493
537,-34.8333,999,0,0.58434
538,-36.7000,999,0,0.58376
539,63.0333,855,1,0.58317
540,-38.5667,999,0,0.58259
541,-36.7889,999,0,0.58201
542,-38.5667,999,0,0.58143
543,-35.8111,999,0,0.58084
544,-39.2778,999,0,0.58026
545,-37.1444,999,0,0.57968
546,78.6889,582,1,0.57910
547,-35.9889,999,0,0.57852
548,-38.7444,999,0,0.57795
549,-37.4111,999,0,0.57737
550,-37.3222,999,0,0.57679
551,-37.4111,999,0,0.57621
552,-35.7222,999,0,0.57564
553,64.8111,911,1,0.57506
554,-34.4778,999,0,0.57449
555,-37.5889,999,0,0.57391
556,69.2222,794,1,0.57334
557,-36.1667,999,0,0.57277
558,-35.6333,999,0,0.57219
559,70.3667,835,1,0.57162
560,-35.9000,999,0,0.57105
561,-37.1444,999,0,0.57048
562,72.0111,743,1,0.56991
563,74.4778,673,1,0.56934
564,-35.4556,999,0,0.56877
565,-39.5444,999,0,0.56820
566,-35.3667,999,0,0.56763
567,-37.5000,999,0,0.56706
568,-37.5000,999,0,0.56650
569,-36.0778,999,0,0.56593
570,-35.9889,999,0,0.56536
571,62.7889,941,1,0.56480
572,-36.3444,999,0,0.56423
573,-35.3667,999,0,0.56367
574,-39.2778,999,0,0.56311
575,-36.7889,999,0,0.56254
576,-37.3222,999,0,0.56198
577,84.4889,460,1,0.56142
578,-37.0556,999,0,0.56086
579,-36.0778,999,0,0.56030
580,-37.0556,999,0,0.55974
581,-34.8333,999,0,0.55918
582,-35.1000,999,0,0.55862
583,-36.4333,999,0,0.55806
584,-36.8778,999,0,0.55750
585,-37.1444,999,0,0.55694
586,-35.9000,999,0,0.55639
587,-36.9667,999,0,0.55583
588,-35.2778,999,0,0.55527
589,-37.5000,999,0,0.55472
590,-34.9222,999,0,0.55416
591,-36.4333,999,0,0.55361
592,-34.8333,999,0,0.55306
593,-38.0333,999,0,0.55250
594,-35.5444,999,0,0.55195
595,-37.4111,999,0,0.55140
596,-35.8111,999,0,0.55085
597,-33.8556,999,0,0.55030
598,-35.4556,999,0,0.54975
599,-36.2556,999,0,0.54920
600,-38.9222,999,0,0.54865
601,-34.9222,999,0,0.54810
602,-35.5444,999,0,0.54755
603,-36.8778,999,0,0.54700
604,-36.9667,999,0,0.54646
605,-36.2556,999,0,0.54591
606,-38.6556,999,0,0.54536
607,73.2333,721,1,0.54482
608,-38.8333,999,0,0.54427
609,-37.5000,999,0,0.54373
610,73.6778,713,1,0.54319
611,-36.6111,999,0,0.54264
612,-38.5667,999,0,0.54210
613,-34.9222,999,0,0.54156
614,-37.0556,999,0,0.54102
615,-35.1889,999,0,0.54047
616,-37.3222,999,0,0.53993
617,-37.0556,999,0,0.53939
618,-37.8556,999,0,0.53885
619,-36.8778,999,0,0.53832
620,-36.2556,999,0,0.53778
621,-35.2778,999,0,0.53724
622,-37.5889,999,0,0.53670
623,-33.9444,999,0,0.53617
624,-35.0111,999,0,0.53563
625,-36.0778,999,0,0.53509
626,-38.4778,999,0,0.53456
627,-37.3222,999,0,0.53402
628,-38.7444,999,0,0.53349
629,-35.7222,999,0,0.53296
630,-39.6333,999,0,0.53242
631,67.9333,862,1,0.53189
632,-35.3667,999,0,0.53136
633,-37.6778,999,0,0.53083
634,-33.4111,999,0,0.53030
635,-34.4778,999,0,0.52977
636,-35.5444,999,0,0.52924
637,-36.4333,999,0,0.52871
638,-33.5889,999,0,0.52818
639,-33.6778,999,0,0.52765
640,-34.3000,999,0,0.52712
641,-34.2111,999,0,0.52660
642,-36.8778,999,0,0.52607
643,-34.8333,999,0,0.52554
644,-34.9222,999,0,0.52502
645,75.2556,699,1,0.52449
646,-33.6778,999,0,0.52397
647,-34.7444,999,0,0.52344
648,-33.7667,999,0,0.52292
649,-33.7667,999,0,0.52240
650,-35.9889,999,0,0.52188
651,-35.7222,999,0,0.52135
652,-36.4333,999,0,0.52083
653,-34.3000,999,0,0.52031
654,-34.2111,999,0,0.51979
655,65.8667,920,1,0.51927
656,-35.0111,999,0,0.51875
657,-35.1000,999,0,0.51823
658,-34.3889,999,0,0.51772
659,-36.5222,999,0,0.51720
660,-37.7667,999,0,0.51668
661,-35.6333,999,0,0.51616
662,-35.0111,999,0,0.51565
663,-37.6778,999,0,0.51513
664,-36.7000,999,0,0.51462
665,-35.1889,999,0,0.51410
666,70.6000,774,1,0.51359
667,-35.2778,999,0,0.51307
668,-34.1222,999,0,0.51256
669,-34.3889,999,0,0.51205
670,-35.2778,999,0,0.51154
671,64.7222,943,1,0.51103
672,-37.5000,999,0,0.51051
673,-34.6556,999,0,0.51000
674,-36.5222,999,0,0.50949
675,82.3889,529,1,0.50898
676,-37.7667,999,0,0.50848
677,-35.4556,999,0,0.50797
678,-36.0778,999,0,0.50746
679,74.5889,671,1,0.50695
680,-39.1000,999,0,0.50644
681,67.5778,822,1,0.50594
682,-36.7889,999,0,0.50543
683,-36.4333,999,0,0.50493
684,75.2222,678,1,0.50442
685,67.8111,897,1,0.50392
686,-34.9222,999,0,0.50341
687,-34.6556,999,0,0.50291
688,73.3222,817,1,0.50241
689,-35.9889,999,0,0.50190
690,-34.0333,999,0,0.50140
691,-40.5222,999,0,0.50090
692,-36.9667,999,0,0.50040
693,-37.2333,999,0,0.49990
694,-34.3000,999,0,0.49940
695,-36.4333,999,0,0.49890
696,-32.9667,999,0,0.49840
697,74.1333,720,1,0.49790
698,-34.0333,999,0,0.49741
699,-33.1444,999,0,0.49691
700,-35.5444,999,0,0.49641
701,-36.2556,999,0,0.49592
702,78.0667,614,1,0.49542
703,-37.3222,999,0,0.49492
704,-34.5667,999,0,0.49443
705,-33.5000,999,0,0.49393
706,-33.6778,999,0,0.49344
707,-32.7889,999,0,0.49295
708,-34.2111,999,0,0.49245
709,-32.7889,999,0,0.49196
710,-37.0556,999,0,0.49147
711,79.3778,576,1,0.49098
712,-34.6556,999,0,0.49049
713,-34.6556,999,0,0.49000
714,74.0889,724,1,0.48951
715,-32.1667,999,0,0.48902
716,-32.2556,999,0,0.48853
717,70.6000,814,1,0.48804
718,-33.1444,999,0,0.48755
719,-34.6556,999,0,0.48706
720,-32.7889,999,0,0.48658
721,68.8667,858,1,0.48609
722,-33.1444,999,0,0.48560
723,-31.9000,999,0,0.48512
724,-31.5444,999,0,0.48463
725,-34.0333,999,0,0.48415
726,-33.9444,999,0,0.48366
727,-32.7000,999,0,0.48318
728,-31.5444,999,0,0.48270
729,-35.9889,999,0,0.48222
730,-36.2556,999,0,0.48173
731,-33.5889,999,0,0.48125
732,-33.2333,999,0,0.48077
733,-32.0778,999,0,0.48029
734,-34.0333,999,0,0.47981
735,-33.4111,999,0,0.47933
736,-36.7889,999,0,0.47885
737,-38.4778,999,0,0.47837
738,-34.8333,999,0,0.47789
739,-34.7444,999,0,0.47741
740,69.8667,872,1,0.47694
741,-33.6778,999,0,0.47646
742,-31.6333,999,0,0.47598
743,77.6667,682,1,0.47551
744,-32.5222,999,0,0.47503
745,81.9889,501,1,0.47456
746,-34.0333,999,0,0.47408
747,84.1889,487,1,0.47361
748,67.2889,904,1,0.47314
749,-33.1444,999,0,0.47266
750,-33.3222,999,0,0.47219
751,-35.1000,999,0,0.47172
752,-35.0111,999,0,0.47125
753,71.5778,742,1,0.47077
754,-36.9667,999,0,0.47030
755,66.9556,934,1,0.46983
756,65.3889,955,1,0.46936
757,-34.0333,999,0,0.46889
758,79.3111,590,1,0.46843
759,71.4889,830,1,0.46796
760,66.4556,923,1,0.46749
761,71.0333,823,1,0.46702
762,-33.0556,999,0,0.46655
763,-33.5889,999,0,0.46609
764,-31.9889,999,0,0.46562
765,-31.9889,999,0,0.46516
766,75.5667,743,1,0.46469
767,74.2667,748,1,0.46423
768,-33.9444,999,0,0.46376
769,-33.2333,999,0,0.46330
770,-32.2556,999,0,0.46283
771,70.9222,897,1,0.46237
772,-33.3222,999,0,0.46191
773,-31.4556,999,0,0.46145
774,-32.9667,999,0,0.46099
775,77.4444,694,1,0.46053
776,76.1556,722,1,0.46006
777,-29.9444,999,0,0.45960
778,-32.7000,999,0,0.45914
779,-32.0778,999,0,0.45869
780,70.1778,916,1,0.45823
781,-33.8556,999,0,0.45777
782,-32.6111,999,0,0.45731
783,-32.7889,999,0,0.45685
784,69.4889,890,1,0.45640
785,73.3444,735,1,0.45594
786,-32.4333,999,0,0.45548
787,-31.8111,999,0,0.45503
788,-31.9889,999,0,0.45457
789,69.4889,866,1,0.45412
790,-33.5889,999,0,0.45367
791,-30.9222,999,0,0.45321
792,-31.4556,999,0,0.45276
793,-33.5000,999,0,0.45231
794,-34.6556,999,0,0.45185
795,-31.1889,999,0,0.45140
796,-35.3667,999,0,0.45095
797,-33.9444,999,0,0.45050
798,86.4667,362,1,0.45005
799,-30.8333,999,0,0.44960
800,-31.1000,999,0,0.44915
801,-32.2556,999,0,0.44870
802,-31.5444,999,0,0.44825
803,78.4444,676,1,0.44780
804,-36.0778,999,0,0.44736
805,78.7222,659,1,0.44691
806,-36.1667,999,0,0.44646
807,-33.5889,999,0,0.44601
808,-35.2778,999,0,0.44557
809,-36.7889,999,0,0.44512
810,-33.1444,999,0,0.44468
811,-33.8556,999,0,0.44423
812,-33.0556,999,0,0.44379
813,-33.1444,999,0,0.44335
814,-35.4556,999,0,0.44290
815,-33.6778,999,0,0.44246
816,-33.5000,999,0,0.44202
817,-31.8111,999,0,0.44157
818,-34.4778,999,0,0.44113
819,-32.9667,999,0,0.44069
820,-32.9667,999,0,0.44025
821,-31.4556,999,0,0.43981
822,-30.3889,999,0,0.43937
823,-34.1222,999,0,0.43893
824,-34.8333,999,0,0.43849
825,-35.1889,999,0,0.43805
826,-32.7000,999,0,0.43762
