episode,reward,steps,success,epsilon
58,-52.7889,999,0,0.94362
59,-54.5667,999,0,0.94268
60,-54.4778,999,0,0.94174
61,-50.9222,999,0,0.94079
62,-51.8111,999,0,0.93985
63,-53.7667,999,0,0.93891
64,-52.9667,999,0,0.93797
65,-54.3000,999,0,0.93704
66,-54.0333,999,0,0.93610
67,48.3556,968,1,0.93516
68,-51.9889,999,0,0.93423
69,-52.4333,999,0,0.93329
70,-52.4333,999,0,0.93236
71,-51.6333,999,0,0.93143
72,-51.9889,999,0,0.93050
73,-50.3000,999,0,0.92957
74,-51.8111,999,0,0.92864
75,-52.3444,999,0,0.92771
76,-49.6778,999,0,0.92678
77,-52.1667,999,0,0.92585
78,-51.8111,999,0,0.92493
79,-53.2333,999,0,0.92400
80,-50.4778,999,0,0.92308
81,-51.9000,999,0,0.92216
82,-52.8778,999,0,0.92123
83,-55.1000,999,0,0.92031
84,-52.5222,999,0,0.91939
85,-49.7667,999,0,0.91847
86,-51.1000,999,0,0.91755
87,-50.8333,999,0,0.91664
88,-50.5667,999,0,0.91572
89,51.9333,942,1,0.91480
90,-53.2333,999,0,0.91389
91,-50.5667,999,0,0.91298
92,-50.9222,999,0,0.91206
93,-52.3444,999,0,0.91115
94,-51.8111,999,0,0.91024
95,-48.8778,999,0,0.90933
96,-52.0778,999,0,0.90842
97,-50.9222,999,0,0.90751
98,-52.8778,999,0,0.90660
99,-50.0333,999,0,0.90570
100,59.6444,784,1,0.90479
101,-53.6778,999,0,0.90389
102,-51.1000,999,0,0.90298
103,-51.1889,999,0,0.90208
104,-51.1889,999,0,0.90118
105,-48.3444,999,0,0.90028
106,-51.4556,999,0,0.89938
107,-50.7444,999,0,0.89848
108,-53.7667,999,0,0.89758
109,-52.2556,999,0,0.89668
110,-52.4333,999,0,0.89578
111,-52.0778,999,0,0.89489
112,-51.1889,999,0,0.89399
113,-48.7000,999,0,0.89310
114,-52.3444,999,0,0.89221
115,-51.0111,999,0,0.89131
116,-50.3000,999,0,0.89042
117,-49.6778,999,0,0.88953
118,-50.5667,999,0,0.88864
119,-49.9444,999,0,0.88775
120,-51.5444,999,0,0.88687
121,-49.9444,999,0,0.88598
122,-49.3222,999,0,0.88509
123,-50.4778,999,0,0.88421
124,-52.1667,999,0,0.88333
125,76.1444,467,1,0.88244
126,-52.5222,999,0,0.88156
127,-51.9889,999,0,0.88068
128,-51.9000,999,0,0.87980
129,-50.3889,999,0,0.87892
130,-50.9222,999,0,0.87804
131,-50.6556,999,0,0.87716
132,69.3667,597,1,0.87628
133,-49.5000,999,0,0.87541
134,-47.3667,999,0,0.87453
135,-50.6556,999,0,0.87366
136,-51.9000,999,0,0.87278
137,-49.8556,999,0,0.87191
138,-49.8556,999,0,0.87104
139,-47.4556,999,0,0.87017
140,-50.4778,999,0,0.86930
141,-50.2111,999,0,0.86843
142,-51.0111,999,0,0.86756
143,-50.4778,999,0,0.86669
144,-51.7222,999,0,0.86583
145,-49.4111,999,0,0.86496
146,-49.4111,999,0,0.86409
147,-48.8778,999,0,0.86323
148,-52.2556,999,0,0.86237
149,-48.4333,999,0,0.86150
150,-50.9222,999,0,0.86064
151,-51.3667,999,0,0.85978
152,-47.8111,999,0,0.85892
153,-48.4333,999,0,0.85806
154,-50.6556,999,0,0.85721
155,-49.4111,999,0,0.85635
156,-53.3222,999,0,0.85549
157,-49.2333,999,0,0.85464
158,-50.7444,999,0,0.85378
159,-50.5667,999,0,0.85293
160,-47.3667,999,0,0.85208
161,-47.8111,999,0,0.85122
162,-50.3889,999,0,0.85037
163,-49.5000,999,0,0.84952
164,-49.4111,999,0,0.84867
165,-49.5000,999,0,0.84782
166,-49.2333,999,0,0.84698
167,-49.3222,999,0,0.84613
168,-47.2778,999,0,0.84528
169,60.3222,771,1,0.84444
170,-49.3222,999,0,0.84359
171,-49.6778,999,0,0.84275
172,60.6889,770,1,0.84191
173,-46.1222,999,0,0.84106
174,-50.3000,999,0,0.84022
175,-48.1667,999,0,0.83938
176,-49.6778,999,0,0.83854
177,-49.3222,999,0,0.83771
178,-48.7889,999,0,0.83687
179,-51.7222,999,0,0.83603
180,-49.1444,999,0,0.83519
181,-47.4556,999,0,0.83436
182,-47.7222,999,0,0.83353
183,-48.7889,999,0,0.83269
184,-47.8111,999,0,0.83186
185,-48.7889,999,0,0.83103
186,-48.6111,999,0,0.83020
187,-48.7000,999,0,0.82937
188,-49.5000,999,0,0.82854
189,-47.0111,999,0,0.82771
190,-48.3444,999,0,0.82688
191,-46.6556,999,0,0.82605
192,-48.1667,999,0,0.82523
193,-46.8333,999,0,0.82440
194,-46.8333,999,0,0.82358
195,59.9111,840,1,0.82275
196,59.2778,873,1,0.82193
197,-50.4778,999,0,0.82111
198,-48.5222,999,0,0.82029
199,68.2333,651,1,0.81947
200,-46.3889,999,0,0.81865
201,-48.9667,999,0,0.81783
202,-49.7667,999,0,0.81701
203,-47.9000,999,0,0.81620
204,68.9111,662,1,0.81538
205,-48.5222,999,0,0.81456
206,-46.3000,999,0,0.81375
207,-48.7889,999,0,0.81294
208,-46.8333,999,0,0.81212
209,-47.3667,999,0,0.81131
210,-46.8333,999,0,0.81050
211,84.9556,338,1,0.80969
212,-46.3889,999,0,0.80888
213,-46.2111,999,0,0.80807
214,-45.3222,999,0,0.80726
215,-45.7667,999,0,0.80645
216,-46.4778,999,0,0.80565
217,-47.9000,999,0,0.80484
218,-49.1444,999,0,0.80404
219,-47.1000,999,0,0.80323
220,-48.1667,999,0,0.80243
221,-44.5222,999,0,0.80163
222,-47.0111,999,0,0.80083
223,-46.5667,999,0,0.80003
224,72.6667,580,1,0.79923
225,-44.1667,999,0,0.79843
226,-44.3444,999,0,0.79763
227,-45.8556,999,0,0.79683
228,55.1778,962,1,0.79603
229,-47.1889,999,0,0.79524
230,-47.6333,999,0,0.79444
231,-47.0111,999,0,0.79365
232,-44.5222,999,0,0.79285
233,73.6556,547,1,0.79206
234,-47.1889,999,0,0.79127
235,-46.4778,999,0,0.79048
236,-44.8778,999,0,0.78969
237,-46.7444,999,0,0.78890
238,-45.0556,999,0,0.78811
239,-47.6333,999,0,0.78732
240,57.7556,946,1,0.78653
241,-45.2333,999,0,0.78575
242,-46.1222,999,0,0.78496
243,-45.6778,999,0,0.78418
244,-45.1444,999,0,0.78339
245,-46.6556,999,0,0.78261
246,-46.4778,999,0,0.78183
247,61.1667,823,1,0.78104
248,-43.7222,999,0,0.78026
249,-47.8111,999,0,0.77948
250,77.4889,466,1,0.77870
251,-43.8111,999,0,0.77792
252,-45.3222,999,0,0.77715
253,-48.3444,999,0,0.77637
254,-45.9444,999,0,0.77559
255,-45.7667,999,0,0.77482
256,-47.6333,999,0,0.77404
257,-44.2556,999,0,0.77327
258,-45.2333,999,0,0.77250
259,73.2667,558,1,0.77172
260,56.6000,986,1,0.77095
261,-45.1444,999,0,0.77018
262,-45.1444,999,0,0.76941
263,-44.4333,999,0,0.76864
264,-43.7222,999,0,0.76787
265,-46.3000,999,0,0.76710
266,-47.1889,999,0,0.76634
267,-44.7000,999,0,0.76557
268,-45.9444,999,0,0.76481
269,-45.3222,999,0,0.76404
270,-44.5222,999,0,0.76328
271,67.9444,685,1,0.76251
272,-45.7667,999,0,0.76175
273,-45.1444,999,0,0.76099
274,-44.7889,999,0,0.76023
275,-44.4333,999,0,0.75947
276,-42.1222,999,0,0.75871
277,-43.6333,999,0,0.75795
278,-45.7667,999,0,0.75719
279,-43.9889,999,0,0.75643
280,75.8222,568,1,0.75568
281,-47.0111,999,0,0.75492
282,-44.0778,999,0,0.75417
283,-46.1222,999,0,0.75341
284,75.3444,571,1,0.75266
285,-46.4778,999,0,0.75191
286,80.5333,480,1,0.75116
287,-43.1000,999,0,0.75040
288,-44.6111,999,0,0.74965
289,65.9000,765,1,0.74890
290,-42.3889,999,0,0.74816
291,-41.4111,999,0,0.74741
292,53.8778,991,1,0.74666
293,-45.5889,999,0,0.74591
294,58.2444,998,1,0.74517
295,56.4444,960,1,0.74442
296,-43.5444,999,0,0.74368
297,-46.4778,999,0,0.74293
298,-43.2778,999,0,0.74219
299,-42.8333,999,0,0.74145
300,79.6444,488,1,0.74071
301,-43.2778,999,0,0.73997
302,-44.0778,999,0,0.73923
303,-42.8333,999,0,0.73849
304,-45.6778,999,0,0.73775
305,-44.9667,999,0,0.73701
306,58.2778,995,1,0.73627
307,-42.6556,999,0,0.73554
308,-44.0778,999,0,0.73480
309,-40.4333,999,0,0.73407
310,-46.2111,999,0,0.73333
311,-45.1444,999,0,0.73260
312,-42.7444,999,0,0.73187
313,-44.0778,999,0,0.73114
314,-42.3000,999,0,0.73040
315,-45.3222,999,0,0.72967
316,-44.5222,999,0,0.72894
317,-42.9222,999,0,0.72822
318,-44.9667,999,0,0.72749
319,74.8000,540,1,0.72676
320,-44.1667,999,0,0.72603
321,56.7222,943,1,0.72531
322,-42.9222,999,0,0.72458
323,61.3778,908,1,0.72386
324,-42.1222,999,0,0.72313
325,-44.2556,999,0,0.72241
326,-45.5889,999,0,0.72169
327,-46.2111,999,0,0.72097
328,-46.3000,999,0,0.72024
329,73.1778,638,1,0.71952
330,-44.9667,999,0,0.71881
331,-43.8111,999,0,0.71809
332,-42.3000,999,0,0.71737
333,-42.3889,999,0,0.71665
334,-43.1889,999,0,0.71593
335,56.4222,946,1,0.71522
336,-44.6111,999,0,0.71450
337,-43.4556,999,0,0.71379
338,-41.5000,999,0,0.71307
339,-44.7000,999,0,0.71236
340,-44.9667,999,0,0.71165
341,-42.5667,999,0,0.71094
342,-42.3000,999,0,0.71023
343,-44.1667,999,0,0.70952
344,-43.7222,999,0,0.70881
345,-42.4778,999,0,0.70810
346,-42.8333,999,0,0.70739
347,-43.3667,999,0,0.70668
348,-43.7222,999,0,0.70598
349,-41.5889,999,0,0.70527
350,-42.3889,999,0,0.70456
351,-41.1444,999,0,0.70386
352,-40.7000,999,0,0.70316
353,-42.3000,999,0,0.70245
354,69.9000,685,1,0.70175
355,-40.5222,999,0,0.70105
356,-41.0556,999,0,0.70035
357,-42.5667,999,0,0.69965
358,-40.4333,999,0,0.69895
359,-42.8333,999,0,0.69825
360,-42.6556,999,0,0.69755
361,68.2111,749,1,0.69685
362,-43.7222,999,0,0.69616
363,63.0111,841,1,0.69546
364,-43.4556,999,0,0.69476
365,-42.3889,999,0,0.69407
366,-42.8333,999,0,0.69338
367,-42.0333,999,0,0.69268
368,-43.1000,999,0,0.69199
369,-43.9000,999,0,0.69130
370,-43.5444,999,0,0.69061
371,-41.6778,999,0,0.68992
372,-42.6556,999,0,0.68923
373,-42.8333,999,0,0.68854
374,75.5556,560,1,0.68785
375,-41.1444,999,0,0.68716
376,-44.0778,999,0,0.68647
377,-44.7889,999,0,0.68579
378,-41.7667,999,0,0.68510
379,-42.8333,999,0,0.68442
380,-40.5222,999,0,0.68373
381,-42.8333,999,0,0.68305
382,-42.5667,999,0,0.68236
383,-46.1222,999,0,0.68168
384,-39.7222,999,0,0.68100
385,68.2222,740,1,0.68032
386,65.3889,787,1,0.67964
387,-40.7000,999,0,0.67896
388,-45.0556,999,0,0.67828
389,63.6222,818,1,0.67760
390,-42.2111,999,0,0.67692
391,-42.4778,999,0,0.67625
392,59.5444,977,1,0.67557
393,-41.2333,999,0,0.67490
394,-39.9889,999,0,0.67422
395,70.5111,670,1,0.67355
396,59.8889,970,1,0.67287
397,-42.9222,999,0,0.67220
398,-42.9222,999,0,0.67153
399,-42.6556,999,0,0.67086
400,61.6667,954,1,0.67019
401,-40.4333,999,0,0.66952
402,-41.9444,999,0,0.66885
403,-43.8111,999,0,0.66818
404,-43.9000,999,0,0.66751
405,63.1778,858,1,0.66684
406,-40.6111,999,0,0.66617
407,-43.8111,999,0,0.66551
408,-39.5444,999,0,0.66484
409,-39.8111,999,0,0.66418
410,-42.4778,999,0,0.66351
411,-41.6778,999,0,0.66285
412,-44.7000,999,0,0.66219
413,-42.2111,999,0,0.66153
414,-41.0556,999,0,0.66086
415,-41.8556,999,0,0.66020
416,-43.0111,999,0,0.65954
417,-43.8111,999,0,0.65888
418,-43.3667,999,0,0.65822
419,-41.1444,999,0,0.65757
420,-41.6778,999,0,0.65691
421,-42.2111,999,0,0.65625
422,-43.9000,999,0,0.65560
423,-43.6333,999,0,0.65494
424,-44.4333,999,0,0.65429
425,-42.2111,999,0,0.65363
426,-42.7444,999,0,0.65298
427,-40.1667,999,0,0.65232
428,-41.4111,999,0,0.65167
429,-42.3000,999,0,0.65102
430,-42.7444,999,0,0.65037
431,80.3000,429,1,0.64972
432,-43.4556,999,0,0.64907
433,-41.1444,999,0,0.64842
434,-42.7444,999,0,0.64777
435,-40.0778,999,0,0.64712
436,80.0556,499,1,0.64648
437,-42.9222,999,0,0.64583
438,-41.7667,999,0,0.64518
439,-42.0333,999,0,0.64454
440,-42.7444,999,0,0.64389
441,-39.0111,999,0,0.64325
442,-40.3444,999,0,0.64261
443,-43.6333,999,0,0.64196
444,-40.9667,999,0,0.64132
445,-44.2556,999,0,0.64068
446,-41.1444,999,0,0.64004
447,-41.1444,999,0,0.63940
448,-44.5222,999,0,0.63876
449,-43.6333,999,0,0.63812
450,-40.6111,999,0,0.63748
451,-42.3000,999,0,0.63685
452,60.8778,889,1,0.63621
453,-40.6111,999,0,0.63557
454,-43.1889,999,0,0.63494
455,-41.4111,999,0,0.63430
456,-42.3000,999,0,0.63367
457,-40.7889,999,0,0.63304
458,-42.3000,999,0,0.63240
459,-39.1000,999,0,0.63177
460,-41.9444,999,0,0.63114
461,-38.8333,999,0,0.63051
462,-42.9222,999,0,0.62988
463,-41.1444,999,0,0.62925
464,-42.0333,999,0,0.62862
465,-42.1222,999,0,0.62799
466,78.9444,527,1,0.62736
467,-42.8333,999,0,0.62673
468,-44.8778,999,0,0.62611
469,-40.7000,999,0,0.62548
470,-41.0556,999,0,0.62486
471,-41.8556,999,0,0.62423
472,-46.2111,999,0,0.62361
473,-43.3667,999,0,0.62298
474,75.3000,543,1,0.62236
475,62.5222,893,1,0.62174
476,84.9556,354,1,0.62112
477,65.2556,807,1,0.62049
478,-39.7222,999,0,0.61987
479,-42.4778,999,0,0.61925
480,-42.8333,999,0,0.61863
481,-42.6556,999,0,0.61802
482,-40.9667,999,0,0.61740
483,-38.9222,999,0,0.61678
484,-43.0111,999,0,0.61616
485,-43.9889,999,0,0.61555
486,-42.3000,999,0,0.61493
487,-39.9889,999,0,0.61432
488,-40.7000,999,0,0.61370
489,-44.4333,999,0,0.61309
490,-40.7000,999,0,0.61248
491,-41.7667,999,0,0.61186
492,-43.3667,999,0,0.61125
493,-42.1222,999,0,0.61064
494,-45.1444,999,0,0.61003
495,-41.5889,999,0,0.60942
496,-43.7222,999,0,0.60881
497,-42.7444,999,0,0.60820
498,-41.4111,999,0,0.60759
499,-44.4333,999,0,0.60699
500,-43.9000,999,0,0.60638
501,-42.5667,999,0,0.60577
502,-41.9444,999,0,0.60517
503,-43.3667,999,0,0.60456
504,-42.7444,999,0,0.60396
505,-43.1889,999,0,0.60335
506,-40.2556,999,0,0.60275
507,-45.4111,999,0,0.60215
508,-39.5444,999,0,0.60154
509,-42.0333,999,0,0.60094
510,-42.4778,999,0,0.60034
511,-39.0111,999,0,0.59974
512,-41.0556,999,0,0.59914
513,-41.3222,999,0,0.59854
514,-40.2556,999,0,0.59794
515,71.6667,654,1,0.59735
516,64.7222,799,1,0.59675
517,-40.7889,999,0,0.59615
518,58.9667,957,1,0.59556
519,-43.7222,999,0,0.59496
520,78.1222,513,1,0.59437
521,-40.8778,999,0,0.59377
522,-42.1222,999,0,0.59318
523,-42.4778,999,0,0.59258
524,-39.9000,999,0,0.59199
525,-40.7889,999,0,0.59140
526,82.5444,379,1,0.59081
527,-39.8111,999,0,0.59022
528,-45.5889,999,0,0.58963
529,73.4778,579,1,0.58904
530,-40.6111,999,0,0.58845
531,-41.8556,999,0,0.58786
532,-45.4111,999,0,0.58727
533,-42.7444,999,0,0.58669
534,-41.1444,999,0,0.58610
535,-42.1222,999,0,0.58551
536,-43.6333,999,0,0.58493
537,-43.3667,999,0,0.58434
538,84.3444,345,1,0.58376
539,63.2111,879,1,0.58317
540,-42.8333,999,0,0.58259
541,-40.3444,999,0,0.58201
542,-39.5444,999,0,0.58143
543,-41.1444,999,0,0.58084
544,-39.7222,999,0,0.58026
545,-39.9889,999,0,0.57968
546,-41.5889,999,0,0.57910
547,-40.8778,999,0,0.57852
548,-41.2333,999,0,0.57795
549,-42.3889,999,0,0.57737
550,78.0667,502,1,0.57679
551,73.0667,592,1,0.57621
552,-43.5444,999,0,0.57564
553,-43.7222,999,0,0.57506
554,-42.1222,999,0,0.57449
555,-39.9000,999,0,0.57391
556,68.5000,747,1,0.57334
557,80.3556,464,1,0.57277
558,-41.4111,999,0,0.57219
559,-43.7222,999,0,0.57162
560,-40.7889,999,0,0.57105
561,-41.2333,999,0,0.57048
562,-43.1889,999,0,0.56991
563,-40.5222,999,0,0.56934
564,-43.0111,999,0,0.56877
565,-43.5444,999,0,0.56820
566,-40.4333,999,0,0.56763
567,-43.3667,999,0,0.56706
568,-41.5889,999,0,0.56650
569,81.3000,411,1,0.56593
570,-44.7000,999,0,0.56536
571,-42.1222,999,0,0.56480
572,-40.8778,999,0,0.56423
573,66.7778,774,1,0.56367
574,-42.8333,999,0,0.56311
575,-45.8556,999,0,0.56254
576,-41.1444,999,0,0.56198
577,-41.0556,999,0,0.56142
578,-41.5889,999,0,0.56086
579,-40.6111,999,0,0.56030
580,-44.6111,999,0,0.55974
581,-41.8556,999,0,0.55918
582,-41.4111,999,0,0.55862
583,-40.9667,999,0,0.55806
584,-43.8111,999,0,0.55750
585,-42.7444,999,0,0.55694
586,-43.5444,999,0,0.55639
587,-40.7889,999,0,0.55583
588,-43.1000,999,0,0.55527
589,69.4556,733,1,0.55472
590,-41.5889,999,0,0.55416
591,-42.3889,999,0,0.55361
592,78.6000,486,1,0.55306
593,-44.1667,999,0,0.55250
594,-44.5222,999,0,0.55195
595,-42.7444,999,0,0.55140
596,-43.0111,999,0,0.55085
597,-41.9444,999,0,0.55030
598,-44.0778,999,0,0.54975
599,-41.6778,999,0,0.54920
600,72.4556,655,1,0.54865
601,-43.3667,999,0,0.54810
602,-37.8556,999,0,0.54755
603,60.0889,984,1,0.54700
604,-41.4111,999,0,0.54646
605,-43.4556,999,0,0.54591
606,75.9333,598,1,0.54536
607,-42.5667,999,0,0.54482
608,65.7222,821,1,0.54427
609,-40.4333,999,0,0.54373
610,82.1444,399,1,0.54319
611,64.6778,899,1,0.54264
612,-41.5000,999,0,0.54210
613,74.0111,467,1,0.54156
614,73.7556,642,1,0.54102
615,62.2333,879,1,0.54047
616,74.7333,546,1,0.53993
617,-41.2333,999,0,0.53939
618,-41.1444,999,0,0.53885
619,-43.1889,999,0,0.53832
620,67.0778,787,1,0.53778
621,56.8222,902,1,0.53724
622,-39.9000,999,0,0.53670
623,-43.1000,999,0,0.53617
624,73.1333,634,1,0.53563
625,-44.0778,999,0,0.53509
626,-44.5222,999,0,0.53456
627,82.5556,386,1,0.53402
628,-41.7667,999,0,0.53349
629,67.5111,764,1,0.53296
630,66.2111,849,1,0.53242
631,80.9778,456,1,0.53189
632,-39.0111,999,0,0.53136
633,-39.1000,999,0,0.53083
634,-38.3889,999,0,0.53030
635,-41.6778,999,0,0.52977
636,-42.3000,999,0,0.52924
637,-42.8333,999,0,0.52871
638,-42.5667,999,0,0.52818
639,-44.7000,999,0,0.52765
640,-43.5444,999,0,0.52712
641,66.5000,767,1,0.52660
642,-41.8556,999,0,0.52607
643,-37.9444,999,0,0.52554
644,-41.5000,999,0,0.52502
645,71.7111,698,1,0.52449
646,75.6000,564,1,0.52397
647,75.7111,546,1,0.52344
648,60.7556,988,1,0.52292
649,-43.1000,999,0,0.52240
650,-42.1222,999,0,0.52188
651,-39.8111,999,0,0.52135
652,-41.2333,999,0,0.52083
653,-41.0556,999,0,0.52031
654,63.9222,887,1,0.51979
655,-40.9667,999,0,0.51927
656,-40.8778,999,0,0.51875
657,63.6222,762,1,0.51823
658,-43.1889,999,0,0.51772
659,68.4222,706,1,0.51720
660,-41.5000,999,0,0.51668
661,73.6333,653,1,0.51616
662,-39.6333,999,0,0.51565
663,-38.0333,999,0,0.51513
664,-42.1222,999,0,0.51462
665,-42.2111,999,0,0.51410
666,-41.2333,999,0,0.51359
667,-34.5667,999,0,0.51307
668,71.8778,755,1,0.51256
669,-41.5889,999,0,0.51205
670,-41.3222,999,0,0.51154
671,60.6889,930,1,0.51103
672,67.9778,698,1,0.51051
673,75.7111,554,1,0.51000
674,-41.8556,999,0,0.50949
675,-47.3667,999,0,0.50898
676,78.3889,457,1,0.50848
677,-45.0556,999,0,0.50797
678,-45.2333,999,0,0.50746
679,-41.5889,999,0,0.50695
680,-40.9667,999,0,0.50644
681,-42.6556,999,0,0.50594
682,68.9667,689,1,0.50543
683,60.4222,930,1,0.50493
684,-43.9889,999,0,0.50442
685,-43.9889,999,0,0.50392
686,-42.5667,999,0,0.50341
687,-42.1222,999,0,0.50291
688,-41.5889,999,0,0.50241
689,-41.6778,999,0,0.50190
690,-43.1000,999,0,0.50140
691,-43.2778,999,0,0.50090
692,-42.8333,999,0,0.50040
693,-41.5889,999,0,0.49990
694,-43.2778,999,0,0.49940
695,-43.4556,999,0,0.49890
696,-41.7667,999,0,0.49840
697,-40.5222,999,0,0.49790
698,-38.5667,999,0,0.49741
699,-41.7667,999,0,0.49691
700,-42.7444,999,0,0.49641
701,-46.5667,999,0,0.49592
702,-40.5222,999,0,0.49542
703,-43.1889,999,0,0.49492
704,-40.8778,999,0,0.49443
705,-41.0556,999,0,0.49393
706,-43.0111,999,0,0.49344
707,-44.2556,999,0,0.49295
708,-40.0778,999,0,0.49245
709,59.1111,928,1,0.49196
710,-42.4778,999,0,0.49147
711,-42.4778,999,0,0.49098
712,-40.1667,999,0,0.49049
713,-41.7667,999,0,0.49000
714,72.2667,576,1,0.48951
715,-43.5444,999,0,0.48902
716,-39.4556,999,0,0.48853
717,76.1222,549,1,0.48804
718,-40.1667,999,0,0.48755
719,-41.9444,999,0,0.48706
720,-40.8778,999,0,0.48658
721,-41.8556,999,0,0.48609
722,64.7222,791,1,0.48560
723,-41.3222,999,0,0.48512
724,-43.0111,999,0,0.48463
725,-44.8778,999,0,0.48415
726,-42.4778,999,0,0.48366
727,-45.8556,999,0,0.48318
728,78.5667,473,1,0.48270
729,-41.6778,999,0,0.48222
730,-40.0778,999,0,0.48173
731,-38.9222,999,0,0.48125
732,-39.9889,999,0,0.48077
733,77.0111,549,1,0.48029
734,-41.7667,999,0,0.47981
735,-38.8333,999,0,0.47933
736,70.9556,654,1,0.47885
737,-43.9889,999,0,0.47837
738,-38.3889,999,0,0.47789
739,-43.3667,999,0,0.47741
740,63.1222,823,1,0.47694
741,-44.7889,999,0,0.47646
742,-43.4556,999,0,0.47598
743,-44.1667,999,0,0.47551
744,-43.6333,999,0,0.47503
745,65.2111,755,1,0.47456
746,-44.5222,999,0,0.47408
747,-40.7000,999,0,0.47361
748,-44.3444,999,0,0.47314
749,-43.1000,999,0,0.47266
750,-45.4111,999,0,0.47219
751,63.3889,871,1,0.47172
752,-41.6778,999,0,0.47125
753,-44.0778,999,0,0.47077
754,63.1778,818,1,0.47030
755,79.4667,424,1,0.46983
756,-45.9444,999,0,0.46936
757,69.7000,615,1,0.46889
758,-48.6111,999,0,0.46843
759,-46.9222,999,0,0.46796
760,-45.1444,999,0,0.46749
761,-42.0333,999,0,0.46702
762,85.9333,298,1,0.46655
763,-40.4333,999,0,0.46609
764,-44.6111,999,0,0.46562
765,-44.5222,999,0,0.46516
766,85.0667,288,1,0.46469
767,-46.3889,999,0,0.46423
768,85.8778,279,1,0.46376
769,-47.4556,999,0,0.46330
770,86.5222,261,1,0.46283
771,-41.8556,999,0,0.46237
772,-42.5667,999,0,0.46191
773,65.3444,727,1,0.46145
774,88.5000,219,1,0.46099
775,-44.2556,999,0,0.46053
776,73.6222,534,1,0.46006
777,71.1000,601,1,0.45960
778,75.9222,487,1,0.45914
779,-43.1000,999,0,0.45869
780,-42.9222,999,0,0.45823
781,-42.0333,999,0,0.45777
782,62.7000,861,1,0.45731
783,66.9556,718,1,0.45685
784,-42.2111,999,0,0.45640
785,84.9889,327,1,0.45594
786,-44.7889,999,0,0.45548
787,-41.5889,999,0,0.45503
788,-42.1222,999,0,0.45457
789,-40.1667,999,0,0.45412
790,-41.7667,999,0,0.45367
791,60.8778,881,1,0.45321
792,76.7111,528,1,0.45276
793,-46.8333,999,0,0.45231
794,-44.1667,999,0,0.45185
795,-44.9667,999,0,0.45140
796,-43.4556,999,0,0.45095
797,-42.0333,999,0,0.45050
798,-45.5889,999,0,0.45005
799,-47.0111,999,0,0.44960
800,81.1444,425,1,0.44915
801,89.8778,231,1,0.44870
802,-46.3000,999,0,0.44825
803,-42.4778,999,0,0.44780
804,-42.7444,999,0,0.44736
805,-44.0778,999,0,0.44691
806,-43.4556,999,0,0.44646
807,-43.0111,999,0,0.44601
808,60.2444,874,1,0.44557
809,84.3556,312,1,0.44512
810,-42.2111,999,0,0.44468
811,-43.7222,999,0,0.44423
812,-41.9444,999,0,0.44379
813,-47.1000,999,0,0.44335
814,-43.7222,999,0,0.44290
815,-47.5444,999,0,0.44246
816,-43.4556,999,0,0.44202
817,-44.4333,999,0,0.44157
818,57.2667,862,1,0.44113
819,-46.8333,999,0,0.44069
820,-46.2111,999,0,0.44025
821,53.0778,999,1,0.43981
822,82.5333,348,1,0.43937
823,71.0667,628,1,0.43893
824,-47.2778,999,0,0.43849
825,71.9778,642,1,0.43805
826,-44.1667,999,0,0.43762
827,-44.7889,999,0,0.43718
828,-40.4333,999,0,0.43674
829,-39.3667,999,0,0.43630
