episode,reward,steps,success,epsilon
89,-35.9200,999,0,0.91480
90,-35.7960,999,0,0.91389
91,-35.5360,999,0,0.91298
92,-35.6000,999,0,0.91206
93,-37.3520,999,0,0.91115
94,-37.4440,999,0,0.91024
95,-36.8480,999,0,0.90933
96,-35.0040,999,0,0.90842
97,-36.0320,999,0,0.90751
98,-35.6600,999,0,0.90660
99,-36.9720,999,0,0.90570
100,-36.3600,999,0,0.90479
101,-34.2280,999,0,0.90389
102,-36.3080,999,0,0.90298
103,-37.1640,999,0,0.90208
104,-35.5200,999,0,0.90118
105,-36.0480,999,0,0.90028
106,-35.1600,999,0,0.89938
107,-35.6080,999,0,0.89848
108,-38.4240,999,0,0.89758
109,-36.6480,999,0,0.89668
110,-35.6320,999,0,0.89578
111,-36.3600,999,0,0.89489
112,-35.8440,999,0,0.89399
113,-35.4000,999,0,0.89310
114,-36.2120,999,0,0.89221
115,-36.2960,999,0,0.89131
116,-35.3240,999,0,0.89042
117,-36.1680,999,0,0.88953
118,-35.8200,999,0,0.88864
119,-33.8560,999,0,0.88775
120,-34.4440,999,0,0.88687
121,-36.6880,999,0,0.88598
122,-35.9440,999,0,0.88509
123,-34.8800,999,0,0.88421
124,-34.4240,999,0,0.88333
125,-37.4320,999,0,0.88244
126,-36.1600,999,0,0.88156
127,-36.0680,999,0,0.88068
128,-35.7520,999,0,0.87980
129,-35.3800,999,0,0.87892
130,-36.7560,999,0,0.87804
131,-34.9880,999,0,0.87716
132,-36.0200,999,0,0.87628
133,-34.0800,999,0,0.87541
134,-33.7560,999,0,0.87453
135,-34.2440,999,0,0.87366
136,-37.6440,999,0,0.87278
137,-32.1400,999,0,0.87191
138,-34.9160,999,0,0.87104
139,-34.0920,999,0,0.87017
140,-34.7400,999,0,0.86930
141,-33.8560,999,0,0.86843
142,-33.7520,999,0,0.86756
143,-33.8840,999,0,0.86669
144,-35.9120,999,0,0.86583
145,-33.2040,999,0,0.86496
146,-32.7200,999,0,0.86409
147,-34.1600,999,0,0.86323
148,-35.2600,999,0,0.86237
149,-34.4360,999,0,0.86150
150,-33.6960,999,0,0.86064
151,-35.2440,999,0,0.85978
152,-33.1760,999,0,0.85892
153,-34.0080,999,0,0.85806
154,-34.6080,999,0,0.85721
155,-34.4160,999,0,0.85635
156,-35.9720,999,0,0.85549
157,-34.2920,999,0,0.85464
158,-32.8440,999,0,0.85378
159,-33.8880,999,0,0.85293
160,-35.2560,999,0,0.85208
161,-34.3520,999,0,0.85122
162,-33.2240,999,0,0.85037
163,-32.8600,999,0,0.84952
164,-34.3040,999,0,0.84867
165,-33.3840,999,0,0.84782
166,-33.0400,999,0,0.84698
167,-31.8920,999,0,0.84613
168,-33.6480,999,0,0.84528
169,-32.4560,999,0,0.84444
170,-33.1040,999,0,0.84359
171,-35.4280,999,0,0.84275
172,-33.3520,999,0,0.84191
173,-35.3120,999,0,0.84106
174,-32.7920,999,0,0.84022
175,-32.8320,999,0,0.83938
176,-34.6520,999,0,0.83854
177,-30.9240,999,0,0.83771
178,-34.3240,999,0,0.83687
179,-33.5400,999,0,0.83603
180,-33.2320,999,0,0.83519
181,-34.5600,999,0,0.83436
182,-32.0840,999,0,0.83353
183,-34.1680,999,0,0.83269
184,-33.8600,999,0,0.83186
185,-33.0720,999,0,0.83103
186,-33.6000,999,0,0.83020
187,-31.5640,999,0,0.82937
188,-32.0440,999,0,0.82854
189,-31.1280,999,0,0.82771
190,-33.5160,999,0,0.82688
191,-34.1680,999,0,0.82605
192,-33.6920,999,0,0.82523
193,-31.3800,999,0,0.82440
194,-34.1120,999,0,0.82358
195,-33.7680,999,0,0.82275
196,-32.6560,999,0,0.82193
197,-32.6400,999,0,0.82111
198,-32.0280,999,0,0.82029
199,-32.3480,999,0,0.81947
200,-32.9640,999,0,0.81865
201,-33.5920,999,0,0.81783
202,-34.2400,999,0,0.81701
203,-33.7640,999,0,0.81620
204,-32.0120,999,0,0.81538
205,-32.0520,999,0,0.81456
206,-31.5120,999,0,0.81375
207,-33.9600,999,0,0.81294
208,-34.7000,999,0,0.81212
209,-34.3960,999,0,0.81131
210,-32.1640,999,0,0.81050
211,-32.8680,999,0,0.80969
212,-33.0520,999,0,0.80888
213,-33.2960,999,0,0.80807
214,-32.6400,999,0,0.80726
215,-32.7440,999,0,0.80645
216,-32.4560,999,0,0.80565
217,-29.9600,999,0,0.80484
218,-32.7080,999,0,0.80404
219,-31.9280,999,0,0.80323
220,-31.1480,999,0,0.80243
221,-31.1320,999,0,0.80163
222,-31.2080,999,0,0.80083
223,-33.1160,999,0,0.80003
224,-32.5160,999,0,0.79923
225,-33.7480,999,0,0.79843
226,-31.8640,999,0,0.79763
227,-31.4000,999,0,0.79683
228,-31.6280,999,0,0.79603
229,-30.9240,999,0,0.79524
230,-33.3480,999,0,0.79444
231,-30.1400,999,0,0.79365
232,-30.9920,999,0,0.79285
233,-31.0320,999,0,0.79206
234,-32.7440,999,0,0.79127
235,-31.3840,999,0,0.79048
236,-31.0680,999,0,0.78969
237,-31.2840,999,0,0.78890
238,-32.1800,999,0,0.78811
239,-30.8240,999,0,0.78732
240,-32.6160,999,0,0.78653
241,-31.6160,999,0,0.78575
242,-30.0200,999,0,0.78496
243,-32.4880,999,0,0.78418
244,-31.1640,999,0,0.78339
245,-32.4120,999,0,0.78261
246,-33.2800,999,0,0.78183
247,-30.7240,999,0,0.78104
248,-31.0880,999,0,0.78026
249,-31.6600,999,0,0.77948
250,-30.5480,999,0,0.77870
251,-30.1240,999,0,0.77792
252,-30.3360,999,0,0.77715
253,-30.7360,999,0,0.77637
254,-32.0680,999,0,0.77559
255,-32.2120,999,0,0.77482
256,-31.7760,999,0,0.77404
257,-30.1680,999,0,0.77327
258,-30.4800,999,0,0.77250
259,-29.6080,999,0,0.77172
260,-31.0160,999,0,0.77095
261,-29.5600,999,0,0.77018
262,-31.2760,999,0,0.76941
263,-32.0880,999,0,0.76864
264,-31.8120,999,0,0.76787
265,-29.8520,999,0,0.76710
266,-29.6840,999,0,0.76634
267,-28.6760,999,0,0.76557
268,-29.2440,999,0,0.76481
269,-29.8680,999,0,0.76404
270,-30.0120,999,0,0.76328
271,-28.7880,999,0,0.76251
272,-30.3200,999,0,0.76175
273,-29.9080,999,0,0.76099
274,-32.5160,999,0,0.76023
275,-31.2160,999,0,0.75947
276,-31.1120,999,0,0.75871
277,-30.9360,999,0,0.75795
278,-29.2120,999,0,0.75719
279,-31.5080,999,0,0.75643
280,-27.3960,999,0,0.75568
281,-31.5280,999,0,0.75492
282,-30.7440,999,0,0.75417
283,-31.2720,999,0,0.75341
284,-33.0560,999,0,0.75266
285,-28.3520,999,0,0.75191
286,-30.1200,999,0,0.75116
287,-30.1240,999,0,0.75040
288,-28.8000,999,0,0.74965
289,-28.3080,999,0,0.74890
290,-31.2200,999,0,0.74816
291,-31.9120,999,0,0.74741
292,-29.9400,999,0,0.74666
293,-29.3160,999,0,0.74591
294,-29.7320,999,0,0.74517
295,-30.1240,999,0,0.74442
296,-28.4560,999,0,0.74368
297,-29.3400,999,0,0.74293
298,-30.6880,999,0,0.74219
299,-28.1760,999,0,0.74145
300,-29.4640,999,0,0.74071
301,-29.5840,999,0,0.73997
302,-30.9600,999,0,0.73923
303,-29.5760,999,0,0.73849
304,-31.7840,999,0,0.73775
305,-29.3520,999,0,0.73701
306,-28.6680,999,0,0.73627
307,-29.3280,999,0,0.73554
308,-30.3200,999,0,0.73480
309,-28.8200,999,0,0.73407
310,-28.6360,999,0,0.73333
311,-29.7360,999,0,0.73260
312,-30.4760,999,0,0.73187
313,-31.1560,999,0,0.73114
314,-30.0880,999,0,0.73040
315,-29.6760,999,0,0.72967
316,-29.0080,999,0,0.72894
317,-30.3200,999,0,0.72822
318,-31.0160,999,0,0.72749
319,-26.8520,999,0,0.72676
320,-28.0560,999,0,0.72603
321,-30.3480,999,0,0.72531
322,-29.7720,999,0,0.72458
323,-28.9600,999,0,0.72386
324,-27.0120,999,0,0.72313
325,-28.1800,999,0,0.72241
326,-28.5800,999,0,0.72169
327,-29.9920,999,0,0.72097
328,-29.2880,999,0,0.72024
329,-28.8000,999,0,0.71952
330,-29.6560,999,0,0.71881
331,-27.7480,999,0,0.71809
332,-29.4920,999,0,0.71737
333,-28.2280,999,0,0.71665
334,-31.0960,999,0,0.71593
335,-28.7760,999,0,0.71522
336,-30.0760,999,0,0.71450
337,-27.4880,999,0,0.71379
338,-28.4760,999,0,0.71307
339,-28.0600,999,0,0.71236
340,-25.8320,999,0,0.71165
341,-28.4200,999,0,0.71094
342,-28.7040,999,0,0.71023
343,-27.8560,999,0,0.70952
344,-28.1240,999,0,0.70881
345,-28.4480,999,0,0.70810
346,-29.8200,999,0,0.70739
347,-30.5480,999,0,0.70668
348,-27.3160,999,0,0.70598
349,-28.9800,999,0,0.70527
350,-27.1680,999,0,0.70456
351,-28.6920,999,0,0.70386
352,-25.7000,999,0,0.70316
353,-29.4400,999,0,0.70245
354,-27.9400,999,0,0.70175
355,-26.9840,999,0,0.70105
356,-28.4640,999,0,0.70035
357,-27.2920,999,0,0.69965
358,-27.3400,999,0,0.69895
359,-27.7920,999,0,0.69825
360,-28.2120,999,0,0.69755
361,-27.4720,999,0,0.69685
362,-27.5480,999,0,0.69616
363,-27.4640,999,0,0.69546
364,-29.0920,999,0,0.69476
365,-27.7040,999,0,0.69407
366,-29.6800,999,0,0.69338
367,-26.2480,999,0,0.69268
368,-27.6480,999,0,0.69199
369,-26.4800,999,0,0.69130
370,-27.0360,999,0,0.69061
371,-28.3360,999,0,0.68992
372,-28.0000,999,0,0.68923
373,-26.5560,999,0,0.68854
374,-28.1320,999,0,0.68785
375,-27.9200,999,0,0.68716
376,-28.7480,999,0,0.68647
377,-28.0120,999,0,0.68579
378,-27.2840,999,0,0.68510
379,-26.4200,999,0,0.68442
380,-28.8160,999,0,0.68373
381,-28.0560,999,0,0.68305
382,-26.7240,999,0,0.68236
383,-27.8960,999,0,0.68168
384,-28.6840,999,0,0.68100
385,-25.7000,999,0,0.68032
386,-28.1880,999,0,0.67964
387,-28.3920,999,0,0.67896
388,-28.6480,999,0,0.67828
389,-26.2240,999,0,0.67760
390,-27.5600,999,0,0.67692
391,-28.5560,999,0,0.67625
392,-26.4760,999,0,0.67557
393,-25.8640,999,0,0.67490
394,-27.0880,999,0,0.67422
395,-27.6840,999,0,0.67355
396,-26.9000,999,0,0.67287
397,-28.0400,999,0,0.67220
398,-26.6600,999,0,0.67153
399,-26.9400,999,0,0.67086
400,-26.3280,999,0,0.67019
401,-28.6040,999,0,0.66952
402,-28.0320,999,0,0.66885
403,-26.4880,999,0,0.66818
404,-27.3080,999,0,0.66751
405,-26.1600,999,0,0.66684
406,-25.4320,999,0,0.66617
407,-24.4680,999,0,0.66551
408,-26.7400,999,0,0.66484
409,-24.1800,999,0,0.66418
410,-25.7000,999,0,0.66351
411,-27.0120,999,0,0.66285
412,-26.8760,999,0,0.66219
413,-25.9320,999,0,0.66153
414,-24.3520,999,0,0.66086
415,-26.0160,999,0,0.66020
416,-28.6680,999,0,0.65954
417,-26.8680,999,0,0.65888
418,-23.9040,999,0,0.65822
419,-26.5960,999,0,0.65757
420,-24.9960,999,0,0.65691
421,-25.4120,999,0,0.65625
422,-28.6080,999,0,0.65560
423,-28.5880,999,0,0.65494
424,-27.0400,999,0,0.65429
425,-26.5880,999,0,0.65363
426,-23.5960,999,0,0.65298
427,-25.8880,999,0,0.65232
428,-26.3880,999,0,0.65167
429,-26.3000,999,0,0.65102
430,-26.9400,999,0,0.65037
431,-26.0600,999,0,0.64972
432,-25.2160,999,0,0.64907
433,-24.4920,999,0,0.64842
434,-26.6400,999,0,0.64777
435,-25.6320,999,0,0.64712
436,-25.9120,999,0,0.64648
437,-25.4840,999,0,0.64583
438,-25.8240,999,0,0.64518
439,-25.9480,999,0,0.64454
440,-24.8520,999,0,0.64389
441,-26.8320,999,0,0.64325
442,-27.8720,999,0,0.64261
443,-27.9160,999,0,0.64196
444,-24.9120,999,0,0.64132
445,-25.0560,999,0,0.64068
446,-25.0000,999,0,0.64004
447,-24.7800,999,0,0.63940
448,-24.6480,999,0,0.63876
449,-24.7560,999,0,0.63812
450,-26.1800,999,0,0.63748
451,-27.0280,999,0,0.63685
452,-28.0520,999,0,0.63621
453,-26.2120,999,0,0.63557
454,-24.4520,999,0,0.63494
455,-23.4320,999,0,0.63430
456,-25.1040,999,0,0.63367
457,-25.4400,999,0,0.63304
458,-26.2240,999,0,0.63240
459,-23.8720,999,0,0.63177
460,-26.5360,999,0,0.63114
461,-25.3960,999,0,0.63051
462,-24.1440,999,0,0.62988
463,-25.7600,999,0,0.62925
464,-24.3200,999,0,0.62862
465,-24.0800,999,0,0.62799
466,-24.4240,999,0,0.62736
467,-23.8000,999,0,0.62673
468,-26.2560,999,0,0.62611
469,-25.8200,999,0,0.62548
470,-26.6040,999,0,0.62486
471,-25.1280,999,0,0.62423
472,-25.9640,999,0,0.62361
473,-24.9920,999,0,0.62298
474,-26.2320,999,0,0.62236
475,-23.3080,999,0,0.62174
476,-25.2040,999,0,0.62112
477,-24.4080,999,0,0.62049
478,-25.1920,999,0,0.61987
479,-24.7520,999,0,0.61925
480,-24.1200,999,0,0.61863
481,-23.6080,999,0,0.61802
482,-24.7840,999,0,0.61740
483,-24.3920,999,0,0.61678
484,-26.2720,999,0,0.61616
485,-25.6520,999,0,0.61555
486,-26.1400,999,0,0.61493
487,-24.7640,999,0,0.61432
488,-23.8960,999,0,0.61370
489,-24.4040,999,0,0.61309
490,-22.3920,999,0,0.61248
491,-25.1560,999,0,0.61186
492,-27.1600,999,0,0.61125
493,-22.1000,999,0,0.61064
494,-23.7760,999,0,0.61003
495,-25.2960,999,0,0.60942
496,-24.9480,999,0,0.60881
497,-24.8760,999,0,0.60820
498,-24.7080,999,0,0.60759
499,-24.1320,999,0,0.60699
500,-22.7200,999,0,0.60638
501,-22.9520,999,0,0.60577
502,-22.5160,999,0,0.60517
503,-23.8440,999,0,0.60456
504,-24.2160,999,0,0.60396
505,-24.7280,999,0,0.60335
506,-25.3400,999,0,0.60275
507,-22.5680,999,0,0.60215
508,-23.9320,999,0,0.60154
509,-23.2080,999,0,0.60094
510,-22.6760,999,0,0.60034
511,-22.2320,999,0,0.59974
512,-23.0800,999,0,0.59914
513,-21.4320,999,0,0.59854
514,-24.8120,999,0,0.59794
515,-24.8440,999,0,0.59735
516,-23.5640,999,0,0.59675
517,-22.8680,999,0,0.59615
518,-23.4240,999,0,0.59556
519,-24.3560,999,0,0.59496
520,-25.2120,999,0,0.59437
521,-23.1960,999,0,0.59377
522,-23.5680,999,0,0.59318
523,-23.7960,999,0,0.59258
524,-24.2280,999,0,0.59199
525,-24.9320,999,0,0.59140
526,-22.6400,999,0,0.59081
527,-22.8840,999,0,0.59022
528,-25.1640,999,0,0.58963
529,-24.4040,999,0,0.58904
530,-23.6800,999,0,0.58845
531,-24.6240,999,0,0.58786
532,-22.8920,999,0,0.58727
533,-24.7160,999,0,0.58669
534,-22.2000,999,0,0.58610
535,-21.4600,999,0,0.58551
536,-24.4200,999,0,0.58493
537,-23.0440,999,0,0.58434
538,-25.6120,999,0,0.58376
539,-23.4480,999,0,0.58317
540,-23.2440,999,0,0.58259
541,-21.0200,999,0,0.58201
542,-23.8000,999,0,0.58143
543,-21.7800,999,0,0.58084
544,-23.0840,999,0,0.58026
545,-25.4400,999,0,0.57968
546,-22.4800,999,0,0.57910
547,-22.0800,999,0,0.57852
548,-22.1360,999,0,0.57795
549,-24.6320,999,0,0.57737
550,-21.5760,999,0,0.57679
551,-22.1000,999,0,0.57621
552,-24.5240,999,0,0.57564
553,-22.3880,999,0,0.57506
554,-24.3240,999,0,0.57449
555,-22.3040,999,0,0.57391
556,-23.2200,999,0,0.57334
557,-21.2400,999,0,0.57277
558,-23.9760,999,0,0.57219
559,-23.6040,999,0,0.57162
560,-21.9040,999,0,0.57105
561,-23.4080,999,0,0.57048
562,-22.8760,999,0,0.56991
563,-22.2280,999,0,0.56934
564,-21.7520,999,0,0.56877
565,-22.9200,999,0,0.56820
566,-23.9200,999,0,0.56763
567,-22.5480,999,0,0.56706
568,-20.7280,999,0,0.56650
569,-21.8960,999,0,0.56593
570,-22.8680,999,0,0.56536
571,-22.6000,999,0,0.56480
572,-23.8320,999,0,0.56423
573,-22.2080,999,0,0.56367
574,-22.1480,999,0,0.56311
575,-22.3240,999,0,0.56254
576,-23.3000,999,0,0.56198
577,-20.7480,999,0,0.56142
578,-21.8000,999,0,0.56086
579,-22.2600,999,0,0.56030
580,-23.0560,999,0,0.55974
581,-21.8000,999,0,0.55918
582,-22.5320,999,0,0.55862
583,-20.9840,999,0,0.55806
584,-20.9080,999,0,0.55750
585,-21.8160,999,0,0.55694
586,-23.2880,999,0,0.55639
587,-23.1720,999,0,0.55583
588,-20.3440,999,0,0.55527
589,-21.3080,999,0,0.55472
590,-22.9320,999,0,0.55416
591,-23.0040,999,0,0.55361
592,-22.5400,999,0,0.55306
593,-22.0400,999,0,0.55250
594,-21.2560,999,0,0.55195
595,-25.0280,999,0,0.55140
596,-23.8560,999,0,0.55085
597,-23.2240,999,0,0.55030
598,-23.2480,999,0,0.54975
599,-21.6320,999,0,0.54920
600,-21.7640,999,0,0.54865
601,-20.9400,999,0,0.54810
602,-22.2960,999,0,0.54755
603,-22.9560,999,0,0.54700
604,-22.6720,999,0,0.54646
605,-24.0160,999,0,0.54591
606,-22.0320,999,0,0.54536
607,-22.4400,999,0,0.54482
608,-23.6040,999,0,0.54427
609,-21.0320,999,0,0.54373
610,-22.0520,999,0,0.54319
611,-22.3480,999,0,0.54264
612,-21.9520,999,0,0.54210
613,-20.2480,999,0,0.54156
614,-23.0800,999,0,0.54102
615,-21.8560,999,0,0.54047
616,-20.7400,999,0,0.53993
617,-22.8600,999,0,0.53939
618,-21.7840,999,0,0.53885
619,-21.9760,999,0,0.53832
620,-20.3840,999,0,0.53778
621,-22.4080,999,0,0.53724
622,-20.8480,999,0,0.53670
623,-22.5640,999,0,0.53617
624,-20.7640,999,0,0.53563
625,-21.5440,999,0,0.53509
626,-21.5720,999,0,0.53456
627,-20.0520,999,0,0.53402
628,-22.2280,999,0,0.53349
629,-20.6920,999,0,0.53296
630,-21.9520,999,0,0.53242
631,-21.7360,999,0,0.53189
632,-20.7400,999,0,0.53136
633,-20.4920,999,0,0.53083
634,-22.7760,999,0,0.53030
635,-20.3640,999,0,0.52977
636,-22.1560,999,0,0.52924
637,-21.2680,999,0,0.52871
638,-20.6320,999,0,0.52818
639,-20.1800,999,0,0.52765
640,-19.2280,999,0,0.52712
641,-21.6400,999,0,0.52660
642,-20.9520,999,0,0.52607
643,-20.7720,999,0,0.52554
644,-21.9360,999,0,0.52502
645,-20.9760,999,0,0.52449
646,-19.7320,999,0,0.52397
647,-19.6400,999,0,0.52344
648,-20.3360,999,0,0.52292
649,-20.7640,999,0,0.52240
650,-21.6280,999,0,0.52188
651,-21.3360,999,0,0.52135
652,-21.5040,999,0,0.52083
653,-19.2280,999,0,0.52031
654,-20.6480,999,0,0.51979
655,-19.1680,999,0,0.51927
656,-19.7760,999,0,0.51875
657,-21.4600,999,0,0.51823
658,-19.9840,999,0,0.51772
659,-20.9960,999,0,0.51720
660,-20.1480,999,0,0.51668
661,-22.1680,999,0,0.51616
662,-21.3760,999,0,0.51565
663,-20.2920,999,0,0.51513
664,-20.8040,999,0,0.51462
665,-21.9760,999,0,0.51410
666,-20.8200,999,0,0.51359
667,-21.9000,999,0,0.51307
668,-21.4280,999,0,0.51256
669,-19.5000,999,0,0.51205
670,-21.6720,999,0,0.51154
671,-18.6440,999,0,0.51103
672,-19.3480,999,0,0.51051
673,-21.4080,999,0,0.51000
674,-20.4080,999,0,0.50949
675,-21.8600,999,0,0.50898
676,-22.5200,999,0,0.50848
677,-21.1880,999,0,0.50797
678,-20.3200,999,0,0.50746
679,-20.7560,999,0,0.50695
680,-19.4720,999,0,0.50644
681,-20.3720,999,0,0.50594
682,-19.1680,999,0,0.50543
683,-20.3360,999,0,0.50493
684,-20.2560,999,0,0.50442
685,-20.5560,999,0,0.50392
686,-19.0000,999,0,0.50341
687,-20.2880,999,0,0.50291
688,-19.4480,999,0,0.50241
689,-20.4680,999,0,0.50190
690,-17.7880,999,0,0.50140
691,-19.4320,999,0,0.50090
692,-19.7280,999,0,0.50040
693,-21.0760,999,0,0.49990
694,-21.8520,999,0,0.49940
695,-21.3040,999,0,0.49890
696,-19.7760,999,0,0.49840
697,-19.3040,999,0,0.49790
698,-19.6080,999,0,0.49741
699,-20.1240,999,0,0.49691
700,-20.2600,999,0,0.49641
701,-21.1520,999,0,0.49592
702,-18.9360,999,0,0.49542
703,-20.2400,999,0,0.49492
704,-20.4760,999,0,0.49443
705,-21.2240,999,0,0.49393
706,-17.5080,999,0,0.49344
707,-19.0720,999,0,0.49295
708,-18.2560,999,0,0.49245
709,-18.1600,999,0,0.49196
710,-19.0880,999,0,0.49147
711,-18.9080,999,0,0.49098
712,-20.2680,999,0,0.49049
713,-19.8200,999,0,0.49000
714,-18.5080,999,0,0.48951
715,-19.6840,999,0,0.48902
716,-18.2640,999,0,0.48853
717,-18.5480,999,0,0.48804
718,-20.7040,999,0,0.48755
719,-18.9560,999,0,0.48706
720,-17.4640,999,0,0.48658
721,-19.1000,999,0,0.48609
722,-20.1120,999,0,0.48560
723,-19.7440,999,0,0.48512
724,-19.3080,999,0,0.48463
725,-17.6440,999,0,0.48415
726,-18.1680,999,0,0.48366
727,-17.2440,999,0,0.48318
728,-20.7520,999,0,0.48270
729,-17.7240,999,0,0.48222
730,-19.5360,999,0,0.48173
731,-19.7920,999,0,0.48125
732,-18.8480,999,0,0.48077
733,-21.9120,999,0,0.48029
734,-19.6040,999,0,0.47981
735,-19.8120,999,0,0.47933
736,-19.8320,999,0,0.47885
737,-20.6920,999,0,0.47837
738,-19.3920,999,0,0.47789
739,-21.3320,999,0,0.47741
740,-20.1960,999,0,0.47694
741,-20.1040,999,0,0.47646
742,-19.2680,999,0,0.47598
743,-18.9200,999,0,0.47551
744,-18.1400,999,0,0.47503
745,-16.1640,999,0,0.47456
746,-19.4520,999,0,0.47408
747,-21.3920,999,0,0.47361
748,-18.0320,999,0,0.47314
749,-19.9280,999,0,0.47266
750,-17.7920,999,0,0.47219
751,-18.2640,999,0,0.47172
752,-18.8880,999,0,0.47125
753,-17.3600,999,0,0.47077
754,-17.9760,999,0,0.47030
755,-18.3640,999,0,0.46983
756,-20.0680,999,0,0.46936
757,-18.6160,999,0,0.46889
758,-16.6240,999,0,0.46843
759,-20.3000,999,0,0.46796
760,-19.9080,999,0,0.46749
761,-19.7760,999,0,0.46702
762,-17.4600,999,0,0.46655
763,-18.2400,999,0,0.46609
764,-18.5960,999,0,0.46562
765,-19.4840,999,0,0.46516
766,-19.2560,999,0,0.46469
767,-18.3440,999,0,0.46423
768,-16.9000,999,0,0.46376
769,-17.3040,999,0,0.46330
770,-19.2280,999,0,0.46283
771,-20.1800,999,0,0.46237
772,-17.9040,999,0,0.46191
773,-18.8960,999,0,0.46145
774,-17.1240,999,0,0.46099
775,-19.3720,999,0,0.46053
776,-17.6080,999,0,0.46006
777,-17.7800,999,0,0.45960
778,-17.6400,999,0,0.45914
779,-17.8880,999,0,0.45869
780,-19.5760,999,0,0.45823
781,-18.4720,999,0,0.45777
782,-18.4120,999,0,0.45731
783,-17.6320,999,0,0.45685
784,-18.5680,999,0,0.45640
785,-18.4160,999,0,0.45594
786,-19.2160,999,0,0.45548
787,-16.9400,999,0,0.45503
788,-17.3040,999,0,0.45457
789,-15.2040,999,0,0.45412
790,-17.4360,999,0,0.45367
791,-18.5560,999,0,0.45321
792,-18.3560,999,0,0.45276
793,-17.7680,999,0,0.45231
794,-19.4440,999,0,0.45185
795,-20.1040,999,0,0.45140
796,-17.0040,999,0,0.45095
797,-16.8400,999,0,0.45050
798,-17.3400,999,0,0.45005
799,-20.0200,999,0,0.44960
800,-17.8640,999,0,0.44915
801,-19.1040,999,0,0.44870
802,-17.6920,999,0,0.44825
803,-19.2760,999,0,0.44780
804,-16.4280,999,0,0.44736
805,-15.8840,999,0,0.44691
806,-16.6560,999,0,0.44646
807,-18.8800,999,0,0.44601
808,-17.2080,999,0,0.44557
809,-16.2640,999,0,0.44512
810,-19.4680,999,0,0.44468
811,-17.1600,999,0,0.44423
812,-18.8600,999,0,0.44379
813,-18.0920,999,0,0.44335
814,-16.5840,999,0,0.44290
815,-17.1640,999,0,0.44246
816,-19.1720,999,0,0.44202
817,-17.2400,999,0,0.44157
818,-17.5480,999,0,0.44113
819,-17.3320,999,0,0.44069
820,-15.8840,999,0,0.44025
