episode,reward,steps,success,epsilon
58,-52.7889,999,0,0.94362
59,-54.5667,999,0,0.94268
60,-54.4778,999,0,0.94174
61,-50.9222,999,0,0.94079
62,-51.8111,999,0,0.93985
63,-53.7667,999,0,0.93891
64,-52.9667,999,0,0.93797
65,-54.3000,999,0,0.93704
66,-54.0333,999,0,0.93610
67,72.7778,514,1,0.93516
68,-52.1667,999,0,0.93423
69,-53.3222,999,0,0.93329
70,-52.0778,999,0,0.93236
71,-52.4333,999,0,0.93143
72,-50.9222,999,0,0.93050
73,-51.1889,999,0,0.92957
74,-51.2778,999,0,0.92864
75,-51.1889,999,0,0.92771
76,-51.0111,999,0,0.92678
77,-50.8333,999,0,0.92585
78,-53.1444,999,0,0.92493
79,-51.3667,999,0,0.92400
80,-52.3444,999,0,0.92308
81,-50.0333,999,0,0.92216
82,-52.1667,999,0,0.92123
83,-54.5667,999,0,0.92031
84,-52.7000,999,0,0.91939
85,-51.4556,999,0,0.91847
86,-50.5667,999,0,0.91755
87,-49.6778,999,0,0.91664
88,-51.4556,999,0,0.91572
89,-50.3000,999,0,0.91480
90,-52.1667,999,0,0.91389
91,-50.6556,999,0,0.91298
92,-50.3889,999,0,0.91206
93,-51.1889,999,0,0.91115
94,-52.8778,999,0,0.91024
95,-49.8556,999,0,0.90933
96,-51.9000,999,0,0.90842
97,-50.2111,999,0,0.90751
98,-51.7222,999,0,0.90660
99,-52.6111,999,0,0.90570
100,-50.2111,999,0,0.90479
101,-52.2556,999,0,0.90389
102,-51.6333,999,0,0.90298
103,-51.3667,999,0,0.90208
104,-52.0778,999,0,0.90118
105,-48.0778,999,0,0.90028
106,-52.6111,999,0,0.89938
107,-50.4778,999,0,0.89848
108,-53.0556,999,0,0.89758
109,-51.4556,999,0,0.89668
110,-53.9444,999,0,0.89578
111,-51.7222,999,0,0.89489
112,-51.1000,999,0,0.89399
113,-48.1667,999,0,0.89310
114,-52.4333,999,0,0.89221
115,-51.1889,999,0,0.89131
116,-50.4778,999,0,0.89042
117,-49.7667,999,0,0.88953
118,52.0222,966,1,0.88864
119,-51.3667,999,0,0.88775
120,-50.1222,999,0,0.88687
121,-49.9444,999,0,0.88598
122,-49.8556,999,0,0.88509
123,-51.3667,999,0,0.88421
124,-51.0111,999,0,0.88333
125,64.5889,683,1,0.88244
126,-52.3444,999,0,0.88156
127,-51.9000,999,0,0.88068
128,-52.1667,999,0,0.87980
129,-50.3889,999,0,0.87892
130,-50.9222,999,0,0.87804
131,-50.6556,999,0,0.87716
132,68.8000,608,1,0.87628
133,-49.5889,999,0,0.87541
134,-47.2778,999,0,0.87453
135,-50.7444,999,0,0.87366
136,-51.9889,999,0,0.87278
137,-49.7667,999,0,0.87191
138,-49.7667,999,0,0.87104
139,-47.4556,999,0,0.87017
140,-50.4778,999,0,0.86930
141,-50.3889,999,0,0.86843
142,-50.8333,999,0,0.86756
143,-50.6556,999,0,0.86669
144,-51.6333,999,0,0.86583
145,-49.4111,999,0,0.86496
146,-49.4111,999,0,0.86409
147,-48.7889,999,0,0.86323
148,-52.2556,999,0,0.86237
149,-48.4333,999,0,0.86150
150,-50.9222,999,0,0.86064
151,-51.4556,999,0,0.85978
152,-47.8111,999,0,0.85892
153,57.0667,872,1,0.85806
154,-49.6778,999,0,0.85721
155,-49.5889,999,0,0.85635
156,-52.9667,999,0,0.85549
157,-50.7444,999,0,0.85464
158,-49.8556,999,0,0.85378
159,-50.3889,999,0,0.85293
160,-48.7000,999,0,0.85208
161,60.1111,854,1,0.85122
162,-51.0111,999,0,0.85037
163,-49.8556,999,0,0.84952
164,-48.9667,999,0,0.84867
165,-48.8778,999,0,0.84782
166,-49.6778,999,0,0.84698
167,-50.1222,999,0,0.84613
168,-47.0111,999,0,0.84528
169,-50.3000,999,0,0.84444
170,-49.5000,999,0,0.84359
171,-49.5889,999,0,0.84275
172,-49.5000,999,0,0.84191
173,-46.6556,999,0,0.84106
174,-49.7667,999,0,0.84022
175,-47.7222,999,0,0.83938
176,-51.4556,999,0,0.83854
177,-49.4111,999,0,0.83771
178,-48.3444,999,0,0.83687
179,-52.6111,999,0,0.83603
180,-46.9222,999,0,0.83519
181,-48.7889,999,0,0.83436
182,-48.0778,999,0,0.83353
183,55.1889,897,1,0.83269
184,-47.4556,999,0,0.83186
185,-49.2333,999,0,0.83103
186,-48.1667,999,0,0.83020
187,-49.3222,999,0,0.82937
188,-48.7000,999,0,0.82854
189,-47.0111,999,0,0.82771
190,-49.3222,999,0,0.82688
191,-46.1222,999,0,0.82605
192,-48.1667,999,0,0.82523
193,-46.6556,999,0,0.82440
194,-47.1889,999,0,0.82358
195,-47.1889,999,0,0.82275
196,-49.5000,999,0,0.82193
197,-49.9444,999,0,0.82111
198,-47.5444,999,0,0.82029
199,-46.6556,999,0,0.81947
200,-48.1667,999,0,0.81865
201,-49.8556,999,0,0.81783
202,-48.4333,999,0,0.81701
203,-47.4556,999,0,0.81620
204,-48.8778,999,0,0.81538
205,-47.1000,999,0,0.81456
206,-47.9889,999,0,0.81375
207,-47.4556,999,0,0.81294
208,-46.1222,999,0,0.81212
209,-47.2778,999,0,0.81131
210,86.8222,282,1,0.81050
211,-46.4778,999,0,0.80969
212,-46.0333,999,0,0.80888
213,-45.5000,999,0,0.80807
214,-45.5889,999,0,0.80726
215,-46.4778,999,0,0.80645
216,-48.0778,999,0,0.80565
217,-48.7889,999,0,0.80484
218,-47.1000,999,0,0.80404
219,-48.5222,999,0,0.80323
220,-44.2556,999,0,0.80243
221,-47.0111,999,0,0.80163
222,-46.7444,999,0,0.80083
223,-46.0333,999,0,0.80003
224,-44.6111,999,0,0.79923
225,-44.4333,999,0,0.79843
226,-47.1889,999,0,0.79763
227,72.1444,611,1,0.79683
228,-47.9000,999,0,0.79603
229,-47.7222,999,0,0.79524
230,-46.5667,999,0,0.79444
231,-46.1222,999,0,0.79365
232,-47.7222,999,0,0.79285
233,-46.5667,999,0,0.79206
234,-45.4111,999,0,0.79127
235,58.2222,928,1,0.79048
236,-48.6111,999,0,0.78969
237,-45.3222,999,0,0.78890
238,60.8333,821,1,0.78811
239,-44.9667,999,0,0.78732
240,-45.5889,999,0,0.78653
241,-45.6778,999,0,0.78575
242,-46.6556,999,0,0.78496
243,-45.8556,999,0,0.78418
244,-45.0556,999,0,0.78339
245,-48.1667,999,0,0.78261
246,-43.7222,999,0,0.78183
247,-46.1222,999,0,0.78104
248,68.0667,642,1,0.78026
249,-46.5667,999,0,0.77948
250,-43.6333,999,0,0.77870
251,-47.3667,999,0,0.77792
252,-46.3889,999,0,0.77715
253,-44.7000,999,0,0.77637
254,-46.6556,999,0,0.77559
255,-45.5000,999,0,0.77482
256,64.4444,792,1,0.77404
257,-48.0778,999,0,0.77327
258,-44.0778,999,0,0.77250
259,64.1000,783,1,0.77172
260,-44.3444,999,0,0.77095
261,-44.2556,999,0,0.77018
262,75.0333,591,1,0.76941
263,-45.7667,999,0,0.76864
264,56.7667,955,1,0.76787
265,53.1000,997,1,0.76710
266,-46.5667,999,0,0.76634
267,-45.5889,999,0,0.76557
268,-45.5889,999,0,0.76481
269,-45.5889,999,0,0.76404
270,-45.7667,999,0,0.76328
271,-44.9667,999,0,0.76251
272,-44.7889,999,0,0.76175
273,-44.7889,999,0,0.76099
274,-43.4556,999,0,0.76023
275,-41.8556,999,0,0.75947
276,-44.7889,999,0,0.75871
277,-44.4333,999,0,0.75795
278,-43.9889,999,0,0.75719
279,-47.1000,999,0,0.75643
280,-44.4333,999,0,0.75568
281,-46.6556,999,0,0.75492
282,62.1444,839,1,0.75417
283,-44.4333,999,0,0.75341
284,-41.8556,999,0,0.75266
285,-43.6333,999,0,0.75191
286,-44.8778,999,0,0.75116
287,-42.0333,999,0,0.75040
288,-42.9222,999,0,0.74965
289,-47.5444,999,0,0.74890
290,-45.2333,999,0,0.74816
291,-42.2111,999,0,0.74741
292,54.8000,988,1,0.74666
293,-44.6111,999,0,0.74591
294,-44.6111,999,0,0.74517
295,-45.2333,999,0,0.74442
296,-42.0333,999,0,0.74368
297,-43.7222,999,0,0.74293
298,-42.4778,999,0,0.74219
299,-43.9889,999,0,0.74145
300,-44.5222,999,0,0.74071
301,-46.5667,999,0,0.73997
302,-43.0111,999,0,0.73923
303,-45.5000,999,0,0.73849
304,67.9222,719,1,0.73775
305,-41.4111,999,0,0.73701
306,-44.0778,999,0,0.73627
307,-45.6778,999,0,0.73554
308,-43.7222,999,0,0.73480
309,-44.3444,999,0,0.73407
310,-43.7222,999,0,0.73333
311,-42.7444,999,0,0.73260
312,-44.7889,999,0,0.73187
313,-44.2556,999,0,0.73114
314,-44.6111,999,0,0.73040
315,-44.7889,999,0,0.72967
316,-45.0556,999,0,0.72894
317,-45.1444,999,0,0.72822
318,64.6889,818,1,0.72749
319,57.6889,944,1,0.72676
320,-41.5889,999,0,0.72603
321,-45.2333,999,0,0.72531
322,-44.7000,999,0,0.72458
323,-46.1222,999,0,0.72386
324,-45.2333,999,0,0.72313
325,-43.4556,999,0,0.72241
326,-44.1667,999,0,0.72169
327,-46.2111,999,0,0.72097
328,-43.2778,999,0,0.72024
329,-42.9222,999,0,0.71952
330,-43.9889,999,0,0.71881
331,-45.0556,999,0,0.71809
332,-44.6111,999,0,0.71737
333,-44.4333,999,0,0.71665
334,-42.1222,999,0,0.71593
335,-44.1667,999,0,0.71522
336,-44.4333,999,0,0.71450
337,-42.5667,999,0,0.71379
338,-44.2556,999,0,0.71307
339,-44.6111,999,0,0.71236
340,-43.3667,999,0,0.71165
341,-42.4778,999,0,0.71094
342,-43.5444,999,0,0.71023
343,-44.1667,999,0,0.70952
344,-43.1889,999,0,0.70881
345,-42.3889,999,0,0.70810
346,-42.0333,999,0,0.70739
347,-41.2333,999,0,0.70668
348,-40.7000,999,0,0.70598
349,60.7667,931,1,0.70527
350,75.8333,567,1,0.70456
351,70.8333,705,1,0.70386
352,-40.2556,999,0,0.70316
353,-44.6111,999,0,0.70245
354,-40.9667,999,0,0.70175
355,-42.0333,999,0,0.70105
356,-41.4111,999,0,0.70035
357,-42.4778,999,0,0.69965
358,-45.4111,999,0,0.69895
359,-42.9222,999,0,0.69825
360,-43.1000,999,0,0.69755
361,-41.6778,999,0,0.69685
362,-42.5667,999,0,0.69616
363,-42.2111,999,0,0.69546
364,-43.2778,999,0,0.69476
365,-45.1444,999,0,0.69407
366,-43.3667,999,0,0.69338
367,-41.7667,999,0,0.69268
368,-43.4556,999,0,0.69199
369,-42.3889,999,0,0.69130
370,-40.3444,999,0,0.69061
371,-43.9000,999,0,0.68992
372,-44.8778,999,0,0.68923
373,-42.4778,999,0,0.68854
374,-43.1889,999,0,0.68785
375,-41.2333,999,0,0.68716
376,-42.0333,999,0,0.68647
377,-43.0111,999,0,0.68579
378,-43.9889,999,0,0.68510
379,-43.5444,999,0,0.68442
380,-41.3222,999,0,0.68373
381,-41.6778,999,0,0.68305
382,-41.5889,999,0,0.68236
383,-46.0333,999,0,0.68168
384,-44.5222,999,0,0.68100
385,-43.2778,999,0,0.68032
386,-41.9444,999,0,0.67964
387,-42.3000,999,0,0.67896
388,-39.1000,999,0,0.67828
389,-42.1222,999,0,0.67760
390,-44.3444,999,0,0.67692
391,-41.6778,999,0,0.67625
392,-42.9222,999,0,0.67557
393,74.7667,607,1,0.67490
394,-41.8556,999,0,0.67422
395,-41.5889,999,0,0.67355
396,-41.8556,999,0,0.67287
397,-41.5889,999,0,0.67220
398,-42.0333,999,0,0.67153
399,-43.7222,999,0,0.67086
400,-41.3222,999,0,0.67019
401,-41.5889,999,0,0.66952
402,-39.9000,999,0,0.66885
403,-39.7222,999,0,0.66818
404,-40.3444,999,0,0.66751
405,-40.4333,999,0,0.66684
406,-42.4778,999,0,0.66617
407,77.7556,562,1,0.66551
408,-42.2111,999,0,0.66484
409,-42.6556,999,0,0.66418
410,-41.5889,999,0,0.66351
411,-43.1000,999,0,0.66285
412,-43.1000,999,0,0.66219
413,-42.9222,999,0,0.66153
414,-40.0778,999,0,0.66086
415,-40.9667,999,0,0.66020
416,-40.9667,999,0,0.65954
417,-42.2111,999,0,0.65888
418,-42.2111,999,0,0.65822
419,-42.3000,999,0,0.65757
420,-41.5889,999,0,0.65691
421,69.7000,735,1,0.65625
422,68.4000,708,1,0.65560
423,-41.5000,999,0,0.65494
424,-39.5444,999,0,0.65429
425,-43.5444,999,0,0.65363
426,-46.1222,999,0,0.65298
427,-43.6333,999,0,0.65232
428,-40.9667,999,0,0.65167
429,-41.4111,999,0,0.65102
430,-40.6111,999,0,0.65037
431,-39.5444,999,0,0.64972
432,-39.7222,999,0,0.64907
433,-43.2778,999,0,0.64842
434,-45.4111,999,0,0.64777
435,-42.1222,999,0,0.64712
436,-39.5444,999,0,0.64648
437,-42.9222,999,0,0.64583
438,-42.3889,999,0,0.64518
439,-43.4556,999,0,0.64454
440,-42.3000,999,0,0.64389
441,-39.8111,999,0,0.64325
442,-42.3000,999,0,0.64261
443,-44.5222,999,0,0.64196
444,-40.9667,999,0,0.64132
445,-41.3222,999,0,0.64068
446,-42.0333,999,0,0.64004
447,-42.7444,999,0,0.63940
448,-42.2111,999,0,0.63876
449,-42.9222,999,0,0.63812
450,-39.7222,999,0,0.63748
451,-41.7667,999,0,0.63685
452,-42.0333,999,0,0.63621
453,-39.9889,999,0,0.63557
454,59.1111,992,1,0.63494
455,-41.2333,999,0,0.63430
456,-39.0111,999,0,0.63367
457,58.5333,964,1,0.63304
458,-43.2778,999,0,0.63240
459,-39.5444,999,0,0.63177
460,-41.3222,999,0,0.63114
461,-44.1667,999,0,0.63051
462,-42.4778,999,0,0.62988
463,-43.6333,999,0,0.62925
464,78.5778,560,1,0.62862
465,-41.7667,999,0,0.62799
466,-42.5667,999,0,0.62736
467,-40.7889,999,0,0.62673
468,-41.1444,999,0,0.62611
469,-40.6111,999,0,0.62548
470,-40.9667,999,0,0.62486
471,-42.3000,999,0,0.62423
472,-42.2111,999,0,0.62361
473,-39.9889,999,0,0.62298
474,-42.9222,999,0,0.62236
475,-39.5444,999,0,0.62174
476,-41.0556,999,0,0.62112
477,-41.0556,999,0,0.62049
478,-41.3222,999,0,0.61987
479,-41.1444,999,0,0.61925
480,-39.1000,999,0,0.61863
481,-40.0778,999,0,0.61802
482,-38.8333,999,0,0.61740
483,68.6667,756,1,0.61678
484,-40.1667,999,0,0.61616
485,-42.6556,999,0,0.61555
486,-38.6556,999,0,0.61493
487,81.1111,420,1,0.61432
488,68.0444,740,1,0.61370
489,-37.9444,999,0,0.61309
490,-41.6778,999,0,0.61248
491,-40.1667,999,0,0.61186
492,-40.5222,999,0,0.61125
493,-43.1000,999,0,0.61064
494,-43.9000,999,0,0.61003
495,-41.5000,999,0,0.60942
496,-40.7000,999,0,0.60881
497,-41.1444,999,0,0.60820
498,70.5222,725,1,0.60759
499,-41.4111,999,0,0.60699
500,-41.4111,999,0,0.60638
501,-42.3889,999,0,0.60577
502,-39.1000,999,0,0.60517
503,-41.9444,999,0,0.60456
504,-41.0556,999,0,0.60396
505,-41.4111,999,0,0.60335
506,-40.9667,999,0,0.60275
507,62.0778,917,1,0.60215
508,-40.7000,999,0,0.60154
509,-40.9667,999,0,0.60094
510,-40.9667,999,0,0.60034
511,-41.0556,999,0,0.59974
512,-42.1222,999,0,0.59914
513,-42.1222,999,0,0.59854
514,-41.7667,999,0,0.59794
515,-41.7667,999,0,0.59735
516,-39.2778,999,0,0.59675
517,70.7556,640,1,0.59615
518,-41.5000,999,0,0.59556
519,68.2111,733,1,0.59496
520,-37.7667,999,0,0.59437
521,-44.0778,999,0,0.59377
522,-43.3667,999,0,0.59318
523,-39.6333,999,0,0.59258
524,-42.9222,999,0,0.59199
525,-41.6778,999,0,0.59140
526,-42.6556,999,0,0.59081
527,-41.7667,999,0,0.59022
528,-40.5222,999,0,0.58963
529,-41.2333,999,0,0.58904
530,-44.6111,999,0,0.58845
531,-40.5222,999,0,0.58786
532,-44.2556,999,0,0.58727
533,-40.1667,999,0,0.58669
534,-38.3889,999,0,0.58610
535,-39.8111,999,0,0.58551
536,-41.6778,999,0,0.58493
537,-42.8333,999,0,0.58434
538,-42.8333,999,0,0.58376
539,-41.2333,999,0,0.58317
540,-39.5444,999,0,0.58259
541,-40.8778,999,0,0.58201
542,-42.4778,999,0,0.58143
543,-43.4556,999,0,0.58084
544,-40.7000,999,0,0.58026
545,-40.8778,999,0,0.57968
546,-39.3667,999,0,0.57910
547,-41.3222,999,0,0.57852
548,-39.1889,999,0,0.57795
549,-41.1444,999,0,0.57737
550,-40.1667,999,0,0.57679
551,-41.8556,999,0,0.57621
552,-39.5444,999,0,0.57564
553,-38.6556,999,0,0.57506
554,65.7556,794,1,0.57449
555,-43.1000,999,0,0.57391
556,-41.5889,999,0,0.57334
557,-41.6778,999,0,0.57277
558,-39.6333,999,0,0.57219
559,-42.3889,999,0,0.57162
560,-41.8556,999,0,0.57105
561,83.0667,420,1,0.57048
562,-39.8111,999,0,0.56991
563,-42.3000,999,0,0.56934
564,-39.6333,999,0,0.56877
565,-44.9667,999,0,0.56820
566,-41.2333,999,0,0.56763
567,-39.5444,999,0,0.56706
568,-39.9000,999,0,0.56650
569,79.6889,508,1,0.56593
570,-39.4556,999,0,0.56536
571,-40.5222,999,0,0.56480
572,-39.9000,999,0,0.56423
573,-40.6111,999,0,0.56367
574,70.1444,799,1,0.56311
575,67.9778,714,1,0.56254
576,-38.6556,999,0,0.56198
577,-41.6778,999,0,0.56142
578,-41.4111,999,0,0.56086
579,-44.0778,999,0,0.56030
580,67.8222,784,1,0.55974
581,-43.4556,999,0,0.55918
582,-41.5889,999,0,0.55862
583,-40.8778,999,0,0.55806
584,-39.1889,999,0,0.55750
585,-43.3667,999,0,0.55694
586,65.1889,829,1,0.55639
587,-43.9000,999,0,0.55583
588,-37.2333,999,0,0.55527
589,-44.7889,999,0,0.55472
590,61.8222,924,1,0.55416
591,-40.8778,999,0,0.55361
592,69.1556,736,1,0.55306
593,-39.2778,999,0,0.55250
594,74.9444,591,1,0.55195
595,-40.5222,999,0,0.55140
596,-41.8556,999,0,0.55085
597,-41.1444,999,0,0.55030
598,-41.2333,999,0,0.54975
599,-41.2333,999,0,0.54920
600,-39.9000,999,0,0.54865
601,-39.1889,999,0,0.54810
602,-39.2778,999,0,0.54755
603,-39.2778,999,0,0.54700
604,-39.6333,999,0,0.54646
605,-41.8556,999,0,0.54591
606,-40.0778,999,0,0.54536
607,-40.7889,999,0,0.54482
608,-39.4556,999,0,0.54427
609,-41.4111,999,0,0.54373
610,-39.0111,999,0,0.54319
611,-41.3222,999,0,0.54264
612,-39.8111,999,0,0.54210
613,-39.9000,999,0,0.54156
614,-42.4778,999,0,0.54102
615,-41.2333,999,0,0.54047
616,-40.0778,999,0,0.53993
617,-41.7667,999,0,0.53939
618,-37.3222,999,0,0.53885
619,86.1667,325,1,0.53832
620,-38.4778,999,0,0.53778
621,-39.2778,999,0,0.53724
622,-37.9444,999,0,0.53670
623,-41.2333,999,0,0.53617
624,-40.8778,999,0,0.53563
625,-40.0778,999,0,0.53509
626,-42.4778,999,0,0.53456
627,-38.3889,999,0,0.53402
628,86.4889,272,1,0.53349
629,-40.3444,999,0,0.53296
630,-37.5889,999,0,0.53242
631,-41.2333,999,0,0.53189
632,-39.8111,999,0,0.53136
633,-43.1000,999,0,0.53083
634,-39.4556,999,0,0.53030
635,83.5778,366,1,0.52977
636,-42.0333,999,0,0.52924
637,-41.6778,999,0,0.52871
638,-42.4778,999,0,0.52818
639,79.6000,452,1,0.52765
640,-44.9667,999,0,0.52712
641,-40.3444,999,0,0.52660
642,-44.3444,999,0,0.52607
643,-40.7889,999,0,0.52554
644,-43.0111,999,0,0.52502
645,-43.1889,999,0,0.52449
646,-44.3444,999,0,0.52397
647,-40.6111,999,0,0.52344
648,-41.3222,999,0,0.52292
649,-41.7667,999,0,0.52240
650,-41.0556,999,0,0.52188
651,-42.9222,999,0,0.52135
652,-40.0778,999,0,0.52083
653,64.9889,847,1,0.52031
654,-39.0111,999,0,0.51979
655,-42.5667,999,0,0.51927
656,-38.8333,999,0,0.51875
657,-38.1222,999,0,0.51823
658,69.8000,702,1,0.51772
659,-39.1000,999,0,0.51720
660,-40.3444,999,0,0.51668
661,-41.6778,999,0,0.51616
662,-40.8778,999,0,0.51565
663,-39.6333,999,0,0.51513
664,81.7556,418,1,0.51462
665,-43.9889,999,0,0.51410
666,-41.8556,999,0,0.51359
667,65.6556,747,1,0.51307
668,78.7111,476,1,0.51256
669,70.9444,631,1,0.51205
670,71.0111,713,1,0.51154
671,58.8444,888,1,0.51103
672,-41.6778,999,0,0.51051
673,-42.4778,999,0,0.51000
674,-40.8778,999,0,0.50949
675,-41.4111,999,0,0.50898
676,-42.0333,999,0,0.50848
677,-42.9222,999,0,0.50797
678,-45.5889,999,0,0.50746
679,-43.2778,999,0,0.50695
680,-41.6778,999,0,0.50644
681,-44.3444,999,0,0.50594
682,74.7444,593,1,0.50543
683,-38.6556,999,0,0.50493
684,-43.1889,999,0,0.50442
685,83.7000,419,1,0.50392
686,-40.6111,999,0,0.50341
687,-41.3222,999,0,0.50291
688,-43.4556,999,0,0.50241
689,-42.8333,999,0,0.50190
690,-46.6556,999,0,0.50140
691,70.6222,692,1,0.50090
692,57.0889,990,1,0.50040
693,-43.1000,999,0,0.49990
694,-44.0778,999,0,0.49940
695,-44.7000,999,0,0.49890
696,68.7222,703,1,0.49840
697,-41.0556,999,0,0.49790
698,78.1444,487,1,0.49741
699,-40.7000,999,0,0.49691
700,-43.4556,999,0,0.49641
701,-44.5222,999,0,0.49592
702,-42.6556,999,0,0.49542
703,-38.8333,999,0,0.49492
704,-42.0333,999,0,0.49443
705,-39.6333,999,0,0.49393
706,-41.9444,999,0,0.49344
707,-43.6333,999,0,0.49295
708,-41.2333,999,0,0.49245
709,-41.6778,999,0,0.49196
710,-42.3889,999,0,0.49147
711,61.1667,879,1,0.49098
712,-42.9222,999,0,0.49049
713,-47.7222,999,0,0.49000
714,-46.0333,999,0,0.48951
715,-43.6333,999,0,0.48902
716,-46.8333,999,0,0.48853
717,-42.3889,999,0,0.48804
718,-43.1000,999,0,0.48755
719,-42.0333,999,0,0.48706
720,-41.1444,999,0,0.48658
721,60.3333,866,1,0.48609
722,-42.6556,999,0,0.48560
723,-39.8111,999,0,0.48512
724,-40.0778,999,0,0.48463
725,-43.1000,999,0,0.48415
726,-44.7889,999,0,0.48366
727,-43.1000,999,0,0.48318
728,-45.4111,999,0,0.48270
729,62.3222,815,1,0.48222
730,-45.5889,999,0,0.48173
731,-42.7444,999,0,0.48125
732,-44.8778,999,0,0.48077
733,-43.3667,999,0,0.48029
734,84.6222,336,1,0.47981
735,-45.5000,999,0,0.47933
736,-45.9444,999,0,0.47885
737,-45.6778,999,0,0.47837
738,-46.4778,999,0,0.47789
739,54.4556,907,1,0.47741
740,-44.2556,999,0,0.47694
741,-45.3222,999,0,0.47646
742,-45.0556,999,0,0.47598
743,-45.3222,999,0,0.47551
744,-44.6111,999,0,0.47503
745,83.5444,305,1,0.47456
746,-48.7889,999,0,0.47408
747,-46.1222,999,0,0.47361
748,-43.9889,999,0,0.47314
749,-43.4556,999,0,0.47266
750,62.9222,777,1,0.47219
751,-45.0556,999,0,0.47172
752,64.8111,767,1,0.47125
753,82.5222,341,1,0.47077
754,-46.0333,999,0,0.47030
755,-45.6778,999,0,0.46983
756,-45.6778,999,0,0.46936
757,69.0000,678,1,0.46889
758,85.5222,319,1,0.46843
759,-43.5444,999,0,0.46796
760,84.8889,304,1,0.46749
761,-43.9000,999,0,0.46702
762,-43.6333,999,0,0.46655
763,-42.8333,999,0,0.46609
764,70.7222,659,1,0.46562
765,71.5000,741,1,0.46516
766,-30.0333,999,0,0.46469
767,-39.6333,999,0,0.46423
768,-45.6778,999,0,0.46376
769,67.2889,688,1,0.46330
770,-47.2778,999,0,0.46283
771,-46.0333,999,0,0.46237
772,-44.1667,999,0,0.46191
773,83.3667,345,1,0.46145
774,83.5000,341,1,0.46099
775,59.5889,845,1,0.46053
776,-42.7444,999,0,0.46006
777,76.6556,509,1,0.45960
778,78.6444,450,1,0.45914
779,67.6556,639,1,0.45869
780,-46.0333,999,0,0.45823
781,-44.8778,999,0,0.45777
782,-45.2333,999,0,0.45731
783,-45.5000,999,0,0.45685
784,-47.9889,999,0,0.45640
785,66.8333,721,1,0.45594
786,-44.7000,999,0,0.45548
787,-47.1000,999,0,0.45503
788,55.6889,964,1,0.45457
789,75.2000,520,1,0.45412
790,83.1667,355,1,0.45367
791,-50.3889,999,0,0.45321
792,-46.0333,999,0,0.45276
793,68.1000,671,1,0.45231
794,-48.4333,999,0,0.45185
795,77.8222,484,1,0.45140
796,83.1222,359,1,0.45095
797,79.2000,408,1,0.45050
798,60.2333,811,1,0.45005
799,-44.9667,999,0,0.44960
800,72.7667,539,1,0.44915
801,-51.9000,999,0,0.44870
802,64.1222,709,1,0.44825
803,52.8667,882,1,0.44780
804,83.2111,351,1,0.44736
805,82.5000,343,1,0.44691
806,87.3000,247,1,0.44646
807,-50.9222,999,0,0.44601
808,-50.7444,999,0,0.44557
809,-51.5444,999,0,0.44512
810,80.1556,434,1,0.44468
811,-49.2333,999,0,0.44423
812,87.8111,273,1,0.44379
813,75.4556,497,1,0.44335
814,60.5889,787,1,0.44290
815,-47.9000,999,0,0.44246
816,-46.7444,999,0,0.44202
817,-45.8556,999,0,0.44157
818,-48.8778,999,0,0.44113
819,54.2333,943,1,0.44069
820,-46.7444,999,0,0.44025
821,83.6222,314,1,0.43981
822,84.0222,286,1,0.43937
823,76.3556,552,1,0.43893
824,79.8111,433,1,0.43849
825,-40.6111,999,0,0.43805
826,-42.4778,999,0,0.43762
827,-40.7889,999,0,0.43718
