episode,reward,steps,success,epsilon
433,-30.0250,999,0,0.64842
434,-32.7750,999,0,0.64777
435,-31.5750,999,0,0.64712
436,-33.5250,999,0,0.64648
437,-30.9500,999,0,0.64583
438,-31.4500,999,0,0.64518
439,-34.5250,999,0,0.64454
440,-32.7250,999,0,0.64389
441,-33.3500,999,0,0.64325
442,-32.2750,999,0,0.64261
443,-32.0500,999,0,0.64196
444,-33.5750,999,0,0.64132
445,-32.5000,999,0,0.64068
446,-31.2000,999,0,0.64004
447,-28.8750,999,0,0.63940
448,-31.1750,999,0,0.63876
449,-31.7750,999,0,0.63812
450,-30.2250,999,0,0.63748
451,-31.4000,999,0,0.63685
452,-32.3750,999,0,0.63621
453,-31.0000,999,0,0.63557
454,-34.6750,999,0,0.63494
455,-32.2500,999,0,0.63430
456,-33.7250,999,0,0.63367
457,-32.3000,999,0,0.63304
458,-30.5500,999,0,0.63240
459,-31.0250,999,0,0.63177
460,-29.2250,999,0,0.63114
461,-31.2000,999,0,0.63051
462,-32.9750,999,0,0.62988
463,-32.4500,999,0,0.62925
464,-31.4250,999,0,0.62862
465,-29.6250,999,0,0.62799
466,-32.4750,999,0,0.62736
467,-28.5500,999,0,0.62673
468,-30.8500,999,0,0.62611
469,-30.8000,999,0,0.62548
470,-32.2750,999,0,0.62486
471,-30.6000,999,0,0.62423
472,-32.8750,999,0,0.62361
473,-30.6000,999,0,0.62298
474,-30.1000,999,0,0.62236
475,-32.4000,999,0,0.62174
476,-31.3250,999,0,0.62112
477,-32.3500,999,0,0.62049
478,-31.9250,999,0,0.61987
479,-30.5750,999,0,0.61925
480,-31.3750,999,0,0.61863
481,-27.9000,999,0,0.61802
482,-30.7750,999,0,0.61740
483,-30.9500,999,0,0.61678
484,-31.4750,999,0,0.61616
485,-31.0000,999,0,0.61555
486,-31.2500,999,0,0.61493
487,-31.9000,999,0,0.61432
488,-29.3000,999,0,0.61370
489,-31.0000,999,0,0.61309
490,-31.2250,999,0,0.61248
491,-29.4250,999,0,0.61186
492,-29.1500,999,0,0.61125
493,-32.1500,999,0,0.61064
494,-32.0750,999,0,0.61003
495,76.5750,779,1,0.60942
496,-32.8500,999,0,0.60881
497,-29.4750,999,0,0.60820
498,-29.6500,999,0,0.60759
499,-32.0250,999,0,0.60699
500,-43.2250,999,0,0.60638
501,-48.0750,999,0,0.60577
502,-54.7500,999,0,0.60517
503,-55.5000,999,0,0.60456
504,-55.6500,999,0,0.60396
505,-49.5500,999,0,0.60335
506,57.0000,877,1,0.60275
507,-51.0500,999,0,0.60215
508,-47.7750,999,0,0.60154
509,-50.8500,999,0,0.60094
510,-45.9500,999,0,0.60034
511,-48.7500,999,0,0.59974
512,-51.9000,999,0,0.59914
513,-45.9000,999,0,0.59854
514,-50.4000,999,0,0.59794
515,-48.6500,999,0,0.59735
516,-48.5500,999,0,0.59675
517,-48.5750,999,0,0.59615
518,-48.1500,999,0,0.59556
519,-46.8000,999,0,0.59496
520,-47.4750,999,0,0.59437
521,-47.6500,999,0,0.59377
522,-46.3500,999,0,0.59318
523,-52.7000,999,0,0.59258
524,-48.4250,999,0,0.59199
525,61.8750,768,1,0.59140
526,-48.6000,999,0,0.59081
527,-47.8000,999,0,0.59022
528,-47.8500,999,0,0.58963
529,-47.4250,999,0,0.58904
530,-48.5500,999,0,0.58845
531,-45.6000,999,0,0.58786
532,-48.7000,999,0,0.58727
533,-43.0750,999,0,0.58669
534,-46.2000,999,0,0.58610
535,-44.6500,999,0,0.58551
536,-44.0250,999,0,0.58493
537,-49.8000,999,0,0.58434
538,-49.1750,999,0,0.58376
539,-48.7250,999,0,0.58317
540,-49.9750,999,0,0.58259
541,-48.9000,999,0,0.58201
542,-43.0250,999,0,0.58143
543,-47.8000,999,0,0.58084
544,70.7750,649,1,0.58026
545,-48.3250,999,0,0.57968
546,58.4000,909,1,0.57910
547,-47.4500,999,0,0.57852
548,72.6500,580,1,0.57795
549,-45.8750,999,0,0.57737
550,-46.5250,999,0,0.57679
551,-52.6250,999,0,0.57621
552,-49.2000,999,0,0.57564
553,-47.7750,999,0,0.57506
554,-55.0250,999,0,0.57449
555,-51.7500,999,0,0.57391
556,-48.5750,999,0,0.57334
557,-48.5250,999,0,0.57277
558,-49.9750,999,0,0.57219
559,55.0500,909,1,0.57162
560,-47.6500,999,0,0.57105
561,63.3750,757,1,0.57048
562,-46.1750,999,0,0.56991
563,71.5750,586,1,0.56934
564,81.1250,392,1,0.56877
565,56.7750,932,1,0.56820
566,53.7750,942,1,0.56763
567,67.2500,710,1,0.56706
568,-48.6750,999,0,0.56650
569,-45.9500,999,0,0.56593
570,-42.9500,999,0,0.56536
571,-47.0000,999,0,0.56480
572,-48.0750,999,0,0.56423
573,-52.6750,999,0,0.56367
574,-43.8750,999,0,0.56311
575,70.0750,648,1,0.56254
576,69.1000,651,1,0.56198
577,-51.2750,999,0,0.56142
578,-52.8750,999,0,0.56086
579,-48.9750,999,0,0.56030
580,-53.3750,999,0,0.55974
581,-48.8250,999,0,0.55918
582,-46.4000,999,0,0.55862
583,-48.4750,999,0,0.55806
584,-50.1250,999,0,0.55750
585,-47.4250,999,0,0.55694
586,-48.7250,999,0,0.55639
587,85.0750,319,1,0.55583
588,57.7750,840,1,0.55527
589,-53.9250,999,0,0.55472
590,68.5000,667,1,0.55416
591,-47.4500,999,0,0.55361
592,-50.6000,999,0,0.55306
593,-53.2250,999,0,0.55250
594,-51.0250,999,0,0.55195
595,-49.0500,999,0,0.55140
596,-53.7750,999,0,0.55085
597,-49.7250,999,0,0.55030
598,-46.3750,999,0,0.54975
599,-48.1250,999,0,0.54920
